,language,vowel,file,probabilities,classification
3292,EN,i,EN91,3.6196855e-06,eɪ
3293,EN,i,EN91,2.9907678e-06,ɛ
3294,EN,i,EN91,6.3473614e-08,æ
3295,EN,i,EN91,5.534204e-06,ɑ
3296,EN,i,EN91,8.935142e-09,ʌ
3297,EN,i,EN91,1.2544893e-07,oʊ
3298,EN,i,EN91,5.82854e-06,u
3299,EN,i,EN91,1.2989011e-07,ʊ
3110,EN,ɪ,EN1086,6.611613e-06,i
3111,EN,ɪ,EN1086,0.9973623,ɪ
3112,EN,ɪ,EN1086,2.3864698e-06,eɪ
3113,EN,ɪ,EN1086,0.00025344818,ɛ
3114,EN,ɪ,EN1086,1.7030366e-06,æ
3115,EN,ɪ,EN1086,8.7141725e-06,ɑ
3116,EN,ɪ,EN1086,0.0022830078,ʌ
3117,EN,ɪ,EN1086,3.7351427e-07,oʊ
3118,EN,ɪ,EN1086,8.105884e-05,u
3119,EN,ɪ,EN1086,3.5649686e-07,ʊ
9110,EN,ɪ,EN1098,1.8519351e-05,i
9111,EN,ɪ,EN1098,0.98645484,ɪ
9112,EN,ɪ,EN1098,7.576449e-05,eɪ
9113,EN,ɪ,EN1098,1.297444e-05,ɛ
9114,EN,ɪ,EN1098,9.963646e-06,æ
9115,EN,ɪ,EN1098,0.0037987395,ɑ
9116,EN,ɪ,EN1098,2.9019864e-07,ʌ
9117,EN,ɪ,EN1098,7.606102e-05,oʊ
9118,EN,ɪ,EN1098,0.009552362,u
9119,EN,ɪ,EN1098,6.028357e-07,ʊ
2880,EN,ɪ,EN1240,8.156803e-11,i
2881,EN,ɪ,EN1240,1.0,ɪ
2882,EN,ɪ,EN1240,1.1052178e-11,eɪ
2883,EN,ɪ,EN1240,6.797608e-11,ɛ
2884,EN,ɪ,EN1240,2.4119639e-12,æ
2885,EN,ɪ,EN1240,3.8051042e-12,ɑ
2886,EN,ɪ,EN1240,1.7144259e-14,ʌ
2887,EN,ɪ,EN1240,4.1905973e-13,oʊ
2888,EN,ɪ,EN1240,4.2342913e-12,u
2889,EN,ɪ,EN1240,3.9708482e-13,ʊ
5700,EN,ɪ,EN1303,0.109580815,i
5701,EN,ɪ,EN1303,0.07085224,ɪ
5702,EN,ɪ,EN1303,0.071981184,eɪ
5703,EN,ɪ,EN1303,0.2308949,ɛ
5704,EN,ɪ,EN1303,0.07543333,æ
5705,EN,ɪ,EN1303,0.15564595,ɑ
5706,EN,ɪ,EN1303,0.15349498,ʌ
5707,EN,ɪ,EN1303,0.12276964,oʊ
5708,EN,ɪ,EN1303,0.008566808,u
5709,EN,ɪ,EN1303,0.0007801622,ʊ
5580,EN,ɪ,EN1314,0.03460597,i
5581,EN,ɪ,EN1314,0.008629368,ɪ
5582,EN,ɪ,EN1314,0.09912625,eɪ
5583,EN,ɪ,EN1314,0.077426106,ɛ
5584,EN,ɪ,EN1314,0.16005056,æ
5585,EN,ɪ,EN1314,0.18729517,ɑ
5586,EN,ɪ,EN1314,0.4064521,ʌ
5587,EN,ɪ,EN1314,0.017576564,oʊ
5588,EN,ɪ,EN1314,0.00802972,u
5589,EN,ɪ,EN1314,0.0008082358,ʊ
7050,EN,ɪ,EN1763,0.029023485,i
7051,EN,ɪ,EN1763,0.017445866,ɪ
7052,EN,ɪ,EN1763,0.107950576,eɪ
7053,EN,ɪ,EN1763,0.063036226,ɛ
7054,EN,ɪ,EN1763,0.017087039,æ
7055,EN,ɪ,EN1763,0.44628355,ɑ
7056,EN,ɪ,EN1763,0.121906646,ʌ
7057,EN,ɪ,EN1763,0.15919043,oʊ
7058,EN,ɪ,EN1763,0.035519104,u
7059,EN,ɪ,EN1763,0.0025570267,ʊ
1160,EN,ɪ,EN2194,0.16297066,i
1161,EN,ɪ,EN2194,0.0134371845,ɪ
1162,EN,ɪ,EN2194,0.05457834,eɪ
1163,EN,ɪ,EN2194,0.03182555,ɛ
1164,EN,ɪ,EN2194,0.01776339,æ
1165,EN,ɪ,EN2194,0.6372855,ɑ
1166,EN,ɪ,EN2194,0.0721855,ʌ
1167,EN,ɪ,EN2194,0.008601355,oʊ
1168,EN,ɪ,EN2194,0.0012349901,u
1169,EN,ɪ,EN2194,0.00011755302,ʊ
10,EN,ɪ,EN2197,0.27450415,i
11,EN,ɪ,EN2197,0.068123356,ɪ
12,EN,ɪ,EN2197,0.058441736,eɪ
13,EN,ɪ,EN2197,0.06372508,ɛ
14,EN,ɪ,EN2197,0.04362415,æ
15,EN,ɪ,EN2197,0.1471334,ɑ
16,EN,ɪ,EN2197,0.32521662,ʌ
17,EN,ɪ,EN2197,0.010877815,oʊ
18,EN,ɪ,EN2197,0.00822505,u
19,EN,ɪ,EN2197,0.00012866664,ʊ
7400,EN,ɪ,EN2447,0.09290215,i
7401,EN,ɪ,EN2447,0.10266084,ɪ
7402,EN,ɪ,EN2447,0.07335497,eɪ
7403,EN,ɪ,EN2447,0.42471302,ɛ
7404,EN,ɪ,EN2447,0.067714006,æ
7405,EN,ɪ,EN2447,0.14615113,ɑ
7406,EN,ɪ,EN2447,0.03693814,ʌ
7407,EN,ɪ,EN2447,0.050999474,oʊ
7408,EN,ɪ,EN2447,0.003898839,u
7409,EN,ɪ,EN2447,0.0006675014,ʊ
7610,EN,ɪ,EN2527,0.14754926,i
7611,EN,ɪ,EN2527,0.16968827,ɪ
7612,EN,ɪ,EN2527,0.050667457,eɪ
7613,EN,ɪ,EN2527,0.25574487,ɛ
7614,EN,ɪ,EN2527,0.08833183,æ
7615,EN,ɪ,EN2527,0.23677811,ɑ
7616,EN,ɪ,EN2527,0.012261456,ʌ
7617,EN,ɪ,EN2527,0.03232633,oʊ
7618,EN,ɪ,EN2527,0.006255853,u
7619,EN,ɪ,EN2527,0.00039672633,ʊ
3520,EN,ɪ,EN295,0.36851114,i
3521,EN,ɪ,EN295,0.025025513,ɪ
3522,EN,ɪ,EN295,0.03492734,eɪ
3523,EN,ɪ,EN295,0.15594222,ɛ
3524,EN,ɪ,EN295,0.050787967,æ
3525,EN,ɪ,EN295,0.23117207,ɑ
3526,EN,ɪ,EN295,0.10076994,ʌ
3527,EN,ɪ,EN295,0.013740497,oʊ
3528,EN,ɪ,EN295,0.019022144,u
3529,EN,ɪ,EN295,0.000101131394,ʊ
3070,EN,ɪ,EN2982,2.0839149e-08,i
3071,EN,ɪ,EN2982,0.9999995,ɪ
3072,EN,ɪ,EN2982,8.244587e-09,eɪ
3073,EN,ɪ,EN2982,4.8471543e-07,ɛ
3074,EN,ɪ,EN2982,1.5693775e-08,æ
3075,EN,ɪ,EN2982,3.472183e-10,ɑ
3076,EN,ɪ,EN2982,2.7909142e-10,ʌ
3077,EN,ɪ,EN2982,5.1168547e-10,oʊ
3078,EN,ɪ,EN2982,7.5097856e-10,u
3079,EN,ɪ,EN2982,1.1345658e-09,ʊ
4680,EN,ɪ,EN411,2.3080347e-06,i
4681,EN,ɪ,EN411,2.4134906e-06,ɪ
4682,EN,ɪ,EN411,0.99988973,eɪ
4683,EN,ɪ,EN411,4.284809e-05,ɛ
4684,EN,ɪ,EN411,3.3000588e-06,æ
4685,EN,ɪ,EN411,4.4138134e-05,ɑ
4686,EN,ɪ,EN411,9.3114e-08,ʌ
4687,EN,ɪ,EN411,5.5407436e-06,oʊ
4688,EN,ɪ,EN411,9.697045e-06,u
4689,EN,ɪ,EN411,8.226091e-09,ʊ
9750,EN,ɪ,EN422,0.8698804,i
9751,EN,ɪ,EN422,0.002530277,ɪ
9752,EN,ɪ,EN422,0.05542661,eɪ
9753,EN,ɪ,EN422,0.03796645,ɛ
9754,EN,ɪ,EN422,0.0022235776,æ
9755,EN,ɪ,EN422,0.0063864025,ɑ
9756,EN,ɪ,EN422,0.024923334,ʌ
9757,EN,ɪ,EN422,0.0004995505,oʊ
9758,EN,ɪ,EN422,0.00013442757,u
9759,EN,ɪ,EN422,2.9041852e-05,ʊ
9330,EN,ɪ,EN959,0.046979606,i
9331,EN,ɪ,EN959,0.0196991,ɪ
9332,EN,ɪ,EN959,0.026252031,eɪ
9333,EN,ɪ,EN959,0.19873542,ɛ
9334,EN,ɪ,EN959,0.02304394,æ
9335,EN,ɪ,EN959,0.47780472,ɑ
9336,EN,ɪ,EN959,0.06368075,ʌ
9337,EN,ɪ,EN959,0.042376533,oʊ
9338,EN,ɪ,EN959,0.098745115,u
9339,EN,ɪ,EN959,0.0026827143,ʊ
6420,EN,ɪ,EN962,0.011225955,i
6421,EN,ɪ,EN962,0.04823641,ɪ
6422,EN,ɪ,EN962,0.16173401,eɪ
6423,EN,ɪ,EN962,0.0005259109,ɛ
6424,EN,ɪ,EN962,0.023522904,æ
6425,EN,ɪ,EN962,0.43837926,ɑ
6426,EN,ɪ,EN962,0.00072713074,ʌ
6427,EN,ɪ,EN962,0.04055225,oʊ
6428,EN,ɪ,EN962,0.27456522,u
6429,EN,ɪ,EN962,0.0005309746,ʊ
4660,EN,eɪ,EN1009,0.00018629554,i
4661,EN,eɪ,EN1009,2.1155333e-06,ɪ
4662,EN,eɪ,EN1009,0.9986777,eɪ
4663,EN,eɪ,EN1009,4.6936748e-07,ɛ
4664,EN,eɪ,EN1009,6.2900413e-06,æ
4665,EN,eɪ,EN1009,0.0010735629,ɑ
4666,EN,eɪ,EN1009,2.4839665e-05,ʌ
4667,EN,eɪ,EN1009,1.378407e-05,oʊ
4668,EN,eɪ,EN1009,1.4310436e-05,u
4669,EN,eɪ,EN1009,4.897061e-07,ʊ
5710,EN,eɪ,EN1381,0.0007436178,i
5711,EN,eɪ,EN1381,0.0016810957,ɪ
5712,EN,eɪ,EN1381,0.9796973,eɪ
5713,EN,eɪ,EN1381,0.00048988406,ɛ
5714,EN,eɪ,EN1381,8.8471636e-05,æ
5715,EN,eɪ,EN1381,0.0004106397,ɑ
5716,EN,eɪ,EN1381,6.610869e-05,ʌ
5717,EN,eɪ,EN1381,0.011635691,oʊ
5718,EN,eɪ,EN1381,0.005174348,u
5719,EN,eɪ,EN1381,1.2886347e-05,ʊ
3120,EN,eɪ,EN1616,2.2144235e-12,i
3121,EN,eɪ,EN1616,3.889994e-12,ɪ
3122,EN,eɪ,EN1616,1.0,eɪ
3123,EN,eɪ,EN1616,1.896867e-11,ɛ
3124,EN,eɪ,EN1616,2.5382208e-11,æ
3125,EN,eɪ,EN1616,1.1844198e-10,ɑ
3126,EN,eɪ,EN1616,3.9306996e-13,ʌ
3127,EN,eɪ,EN1616,4.473926e-11,oʊ
3128,EN,eɪ,EN1616,3.1126672e-13,u
3129,EN,eɪ,EN1616,1.1919374e-13,ʊ
9260,EN,eɪ,EN1843,0.15466225,i
9261,EN,eɪ,EN1843,0.045779504,ɪ
9262,EN,eɪ,EN1843,0.53637576,eɪ
9263,EN,eɪ,EN1843,0.009371899,ɛ
9264,EN,eɪ,EN1843,0.0049026045,æ
9265,EN,eɪ,EN1843,0.073003784,ɑ
9266,EN,eɪ,EN1843,0.00258223,ʌ
9267,EN,eɪ,EN1843,0.033425607,oʊ
9268,EN,eɪ,EN1843,0.13964044,u
9269,EN,eɪ,EN1843,0.00025590957,ʊ
7720,EN,eɪ,EN1950,0.2294554,i
7721,EN,eɪ,EN1950,0.30553216,ɪ
7722,EN,eɪ,EN1950,0.06542984,eɪ
7723,EN,eɪ,EN1950,0.15080692,ɛ
7724,EN,eɪ,EN1950,0.041329097,æ
7725,EN,eɪ,EN1950,0.14027181,ɑ
7726,EN,eɪ,EN1950,0.027754663,ʌ
7727,EN,eɪ,EN1950,0.03805208,oʊ
7728,EN,eɪ,EN1950,0.0012521507,u
7729,EN,eɪ,EN1950,0.00011591146,ʊ
1750,EN,eɪ,EN1953,0.7873871,i
1751,EN,eɪ,EN1953,0.09674719,ɪ
1752,EN,eɪ,EN1953,0.011397208,eɪ
1753,EN,eɪ,EN1953,0.027416514,ɛ
1754,EN,eɪ,EN1953,0.016441243,æ
1755,EN,eɪ,EN1953,0.020829394,ɑ
1756,EN,eɪ,EN1953,0.02960725,ʌ
1757,EN,eɪ,EN1953,0.0051163156,oʊ
1758,EN,eɪ,EN1953,0.0049787676,u
1759,EN,eɪ,EN1953,7.894908e-05,ʊ
8090,EN,eɪ,EN2140,0.40916234,i
8091,EN,eɪ,EN2140,0.016408565,ɪ
8092,EN,eɪ,EN2140,0.1584022,eɪ
8093,EN,eɪ,EN2140,0.13095187,ɛ
8094,EN,eɪ,EN2140,0.044299237,æ
8095,EN,eɪ,EN2140,0.14408606,ɑ
8096,EN,eɪ,EN2140,0.07944086,ʌ
8097,EN,eɪ,EN2140,0.014879197,oʊ
8098,EN,eɪ,EN2140,0.0021442056,u
8099,EN,eɪ,EN2140,0.00022535026,ʊ
3050,EN,eɪ,EN2145,0.0034329887,i
3051,EN,eɪ,EN2145,0.026421344,ɪ
3052,EN,eɪ,EN2145,0.96432817,eɪ
3053,EN,eɪ,EN2145,0.00013016287,ɛ
3054,EN,eɪ,EN2145,0.00025624246,æ
3055,EN,eɪ,EN2145,0.004046407,ɑ
3056,EN,eɪ,EN2145,1.3439763e-05,ʌ
3057,EN,eɪ,EN2145,0.0013583165,oʊ
3058,EN,eɪ,EN2145,1.1821523e-05,u
3059,EN,eɪ,EN2145,1.1840698e-06,ʊ
5490,EN,eɪ,EN2579,2.0882776e-08,i
5491,EN,eɪ,EN2579,8.079306e-08,ɪ
5492,EN,eɪ,EN2579,0.99833846,eɪ
5493,EN,eɪ,EN2579,0.0016484613,ɛ
5494,EN,eɪ,EN2579,3.481447e-08,æ
5495,EN,eɪ,EN2579,1.2874411e-05,ɑ
5496,EN,eɪ,EN2579,3.469897e-09,ʌ
5497,EN,eɪ,EN2579,1.00364645e-07,oʊ
5498,EN,eɪ,EN2579,1.3918193e-09,u
5499,EN,eɪ,EN2579,1.8708535e-11,ʊ
7260,EN,eɪ,EN2619,0.10368786,i
7261,EN,eɪ,EN2619,0.049713556,ɪ
7262,EN,eɪ,EN2619,0.046144795,eɪ
7263,EN,eɪ,EN2619,0.5580734,ɛ
7264,EN,eɪ,EN2619,0.041546103,æ
7265,EN,eɪ,EN2619,0.080939695,ɑ
7266,EN,eɪ,EN2619,0.10392545,ʌ
7267,EN,eɪ,EN2619,0.009205348,oʊ
7268,EN,eɪ,EN2619,0.006205125,u
7269,EN,eɪ,EN2619,0.0005586924,ʊ
5520,EN,eɪ,EN2843,0.056930564,i
5521,EN,eɪ,EN2843,0.028496614,ɪ
5522,EN,eɪ,EN2843,0.028692955,eɪ
5523,EN,eɪ,EN2843,0.41147062,ɛ
5524,EN,eɪ,EN2843,0.031214422,æ
5525,EN,eɪ,EN2843,0.083983995,ɑ
5526,EN,eɪ,EN2843,0.34317812,ʌ
5527,EN,eɪ,EN2843,0.0140986685,oʊ
5528,EN,eɪ,EN2843,0.0015655942,u
5529,EN,eɪ,EN2843,0.000368506,ʊ
6320,EN,eɪ,EN2848,6.8666295e-06,i
6321,EN,eɪ,EN2848,4.3721607e-06,ɪ
6322,EN,eɪ,EN2848,0.9999567,eɪ
6323,EN,eɪ,EN2848,2.2932419e-07,ɛ
6324,EN,eɪ,EN2848,1.0886122e-05,æ
6325,EN,eɪ,EN2848,1.5762063e-05,ɑ
6326,EN,eɪ,EN2848,2.0274326e-08,ʌ
6327,EN,eɪ,EN2848,3.3880428e-06,oʊ
6328,EN,eɪ,EN2848,1.9380043e-06,u
6329,EN,eɪ,EN2848,7.695267e-09,ʊ
4630,EN,eɪ,EN49,0.000100026926,i
4631,EN,eɪ,EN49,7.707601e-06,ɪ
4632,EN,eɪ,EN49,0.9997677,eɪ
4633,EN,eɪ,EN49,1.9400573e-05,ɛ
4634,EN,eɪ,EN49,9.263156e-06,æ
4635,EN,eɪ,EN49,3.1547952e-05,ɑ
4636,EN,eɪ,EN49,7.601855e-09,ʌ
4637,EN,eɪ,EN49,5.7283083e-05,oʊ
4638,EN,eɪ,EN49,6.915377e-06,u
4639,EN,eɪ,EN49,2.3375383e-08,ʊ
6450,EN,eɪ,EN495,4.2067283e-12,i
6451,EN,eɪ,EN495,4.957105e-16,ɪ
6452,EN,eɪ,EN495,1.0,eɪ
6453,EN,eɪ,EN495,3.6908362e-11,ɛ
6454,EN,eɪ,EN495,7.669961e-15,æ
6455,EN,eɪ,EN495,1.1269857e-12,ɑ
6456,EN,eɪ,EN495,2.7377405e-16,ʌ
6457,EN,eɪ,EN495,2.300677e-13,oʊ
6458,EN,eɪ,EN495,3.969178e-15,u
6459,EN,eɪ,EN495,7.173082e-18,ʊ
5090,EN,eɪ,EN500,0.8789386,i
5091,EN,eɪ,EN500,0.07754502,ɪ
5092,EN,eɪ,EN500,0.016784621,eɪ
5093,EN,eɪ,EN500,0.0072849263,ɛ
5094,EN,eɪ,EN500,0.001444503,æ
5095,EN,eɪ,EN500,0.0071803057,ɑ
5096,EN,eɪ,EN500,0.0014184673,ʌ
5097,EN,eɪ,EN500,0.0005680629,oʊ
5098,EN,eɪ,EN500,0.008675917,u
5099,EN,eɪ,EN500,0.00015961454,ʊ
9650,EN,eɪ,EN741,0.99992883,i
9651,EN,eɪ,EN741,9.689437e-06,ɪ
9652,EN,eɪ,EN741,6.104507e-05,eɪ
9653,EN,eɪ,EN741,9.6664635e-08,ɛ
9654,EN,eɪ,EN741,4.3175724e-08,æ
9655,EN,eɪ,EN741,2.3798749e-07,ɑ
9656,EN,eɪ,EN741,1.7686807e-07,ʌ
9657,EN,eɪ,EN741,1.4648168e-08,oʊ
9658,EN,eɪ,EN741,2.1846365e-08,u
9659,EN,eɪ,EN741,5.4118504e-10,ʊ
4730,EN,ɛ,EN1109,0.00014116251,i
4731,EN,ɛ,EN1109,2.9927098e-05,ɪ
4732,EN,ɛ,EN1109,0.5222252,eɪ
4733,EN,ɛ,EN1109,0.16256969,ɛ
4734,EN,ɛ,EN1109,0.00075064454,æ
4735,EN,ɛ,EN1109,0.29187098,ɑ
4736,EN,ɛ,EN1109,0.022211902,ʌ
4737,EN,ɛ,EN1109,6.38214e-05,oʊ
4738,EN,ɛ,EN1109,0.00013630264,u
4739,EN,ɛ,EN1109,4.421618e-07,ʊ
3020,EN,ɛ,EN1183,0.002263491,i
3021,EN,ɛ,EN1183,0.00555741,ɪ
3022,EN,ɛ,EN1183,0.00094111904,eɪ
3023,EN,ɛ,EN1183,0.9711467,ɛ
3024,EN,ɛ,EN1183,0.0021811337,æ
3025,EN,ɛ,EN1183,0.0021984752,ɑ
3026,EN,ɛ,EN1183,0.014434635,ʌ
3027,EN,ɛ,EN1183,0.000812683,oʊ
3028,EN,ɛ,EN1183,0.0004429822,u
3029,EN,ɛ,EN1183,2.1455311e-05,ʊ
5230,EN,ɛ,EN1188,0.07990769,i
5231,EN,ɛ,EN1188,0.008506677,ɪ
5232,EN,ɛ,EN1188,0.011989749,eɪ
5233,EN,ɛ,EN1188,0.40203282,ɛ
5234,EN,ɛ,EN1188,0.02863667,æ
5235,EN,ɛ,EN1188,0.122470975,ɑ
5236,EN,ɛ,EN1188,0.31279784,ʌ
5237,EN,ɛ,EN1188,0.024243623,oʊ
5238,EN,ɛ,EN1188,0.00813995,u
5239,EN,ɛ,EN1188,0.0012739715,ʊ
6110,EN,ɛ,EN1266,0.2917513,i
6111,EN,ɛ,EN1266,0.027857892,ɪ
6112,EN,ɛ,EN1266,0.032939013,eɪ
6113,EN,ɛ,EN1266,0.047857292,ɛ
6114,EN,ɛ,EN1266,0.21122073,æ
6115,EN,ɛ,EN1266,0.2486359,ɑ
6116,EN,ɛ,EN1266,0.08967699,ʌ
6117,EN,ɛ,EN1266,0.03627039,oʊ
6118,EN,ɛ,EN1266,0.012651157,u
6119,EN,ɛ,EN1266,0.0011393187,ʊ
4740,EN,ɛ,EN1269,0.051063877,i
4741,EN,ɛ,EN1269,0.05758814,ɪ
4742,EN,ɛ,EN1269,0.29586798,eɪ
4743,EN,ɛ,EN1269,0.3752469,ɛ
4744,EN,ɛ,EN1269,0.04057524,æ
4745,EN,ɛ,EN1269,0.012638859,ɑ
4746,EN,ɛ,EN1269,0.09098122,ʌ
4747,EN,ɛ,EN1269,0.04803453,oʊ
4748,EN,ɛ,EN1269,0.027858006,u
4749,EN,ɛ,EN1269,0.00014519836,ʊ
1410,EN,ɛ,EN141,0.073234834,i
1411,EN,ɛ,EN141,0.63292277,ɪ
1412,EN,ɛ,EN141,0.030287545,eɪ
1413,EN,ɛ,EN141,0.111139424,ɛ
1414,EN,ɛ,EN141,0.008905566,æ
1415,EN,ɛ,EN141,0.12260784,ɑ
1416,EN,ɛ,EN141,0.00856231,ʌ
1417,EN,ɛ,EN141,0.0050041145,oʊ
1418,EN,ɛ,EN141,0.007199633,u
1419,EN,ɛ,EN141,0.00013601023,ʊ
2400,EN,ɛ,EN144,0.027224813,i
2401,EN,ɛ,EN144,0.0077720014,ɪ
2402,EN,ɛ,EN144,0.07118267,eɪ
2403,EN,ɛ,EN144,0.8576551,ɛ
2404,EN,ɛ,EN144,0.0067450176,æ
2405,EN,ɛ,EN144,0.01126136,ɑ
2406,EN,ɛ,EN144,0.011275803,ʌ
2407,EN,ɛ,EN144,0.0038139855,oʊ
2408,EN,ɛ,EN144,0.0030651847,u
2409,EN,ɛ,EN144,4.1351586e-06,ʊ
6680,EN,ɛ,EN156,0.05411787,i
6681,EN,ɛ,EN156,0.009752077,ɪ
6682,EN,ɛ,EN156,0.040038195,eɪ
6683,EN,ɛ,EN156,0.07055501,ɛ
6684,EN,ɛ,EN156,0.0069803507,æ
6685,EN,ɛ,EN156,0.09321382,ɑ
6686,EN,ɛ,EN156,0.05379513,ʌ
6687,EN,ɛ,EN156,0.1477961,oʊ
6688,EN,ɛ,EN156,0.5203653,u
6689,EN,ɛ,EN156,0.003386104,ʊ
7760,EN,ɛ,EN2088,3.8531903e-06,i
7761,EN,ɛ,EN2088,2.5976685e-06,ɪ
7762,EN,ɛ,EN2088,0.3579145,eɪ
7763,EN,ɛ,EN2088,0.60716313,ɛ
7764,EN,ɛ,EN2088,0.03292548,æ
7765,EN,ɛ,EN2088,0.0019364816,ɑ
7766,EN,ɛ,EN2088,4.3881437e-06,ʌ
7767,EN,ɛ,EN2088,3.0444886e-05,oʊ
7768,EN,ɛ,EN2088,1.549005e-05,u
7769,EN,ɛ,EN2088,3.6239373e-06,ʊ
3100,EN,ɛ,EN2157,0.025714332,i
3101,EN,ɛ,EN2157,0.005166945,ɪ
3102,EN,ɛ,EN2157,0.012341072,eɪ
3103,EN,ɛ,EN2157,0.88436955,ɛ
3104,EN,ɛ,EN2157,0.027611455,æ
3105,EN,ɛ,EN2157,0.016548043,ɑ
3106,EN,ɛ,EN2157,0.026295627,ʌ
3107,EN,ɛ,EN2157,0.0010245201,oʊ
3108,EN,ɛ,EN2157,0.00090529554,u
3109,EN,ɛ,EN2157,2.3111686e-05,ʊ
3870,EN,ɛ,EN2162,0.036719356,i
3871,EN,ɛ,EN2162,0.06663642,ɪ
3872,EN,ɛ,EN2162,0.027650481,eɪ
3873,EN,ɛ,EN2162,0.36893335,ɛ
3874,EN,ɛ,EN2162,0.043982197,æ
3875,EN,ɛ,EN2162,0.38037747,ɑ
3876,EN,ɛ,EN2162,0.036761962,ʌ
3877,EN,ɛ,EN2162,0.032921046,oʊ
3878,EN,ɛ,EN2162,0.0053069023,u
3879,EN,ɛ,EN2162,0.0007108192,ʊ
3820,EN,ɛ,EN2802,3.4163964e-05,i
3821,EN,ɛ,EN2802,0.0035718167,ɪ
3822,EN,ɛ,EN2802,0.23186843,eɪ
3823,EN,ɛ,EN2802,0.0013706852,ɛ
3824,EN,ɛ,EN2802,0.6692975,æ
3825,EN,ɛ,EN2802,0.09008337,ɑ
3826,EN,ɛ,EN2802,0.0002148187,ʌ
3827,EN,ɛ,EN2802,0.0033062147,oʊ
3828,EN,ɛ,EN2802,0.00024185173,u
3829,EN,ɛ,EN2802,1.1241353e-05,ʊ
1550,EN,ɛ,EN2951,7.9035016e-07,i
1551,EN,ɛ,EN2951,8.216058e-06,ɪ
1552,EN,ɛ,EN2951,0.0001904754,eɪ
1553,EN,ɛ,EN2951,0.9991984,ɛ
1554,EN,ɛ,EN2951,0.00059206557,æ
1555,EN,ɛ,EN2951,6.821752e-06,ɑ
1556,EN,ɛ,EN2951,1.4300042e-06,ʌ
1557,EN,ɛ,EN2951,1.055578e-06,oʊ
1558,EN,ɛ,EN2951,7.44371e-07,u
1559,EN,ɛ,EN2951,2.5919501e-08,ʊ
8130,EN,ɛ,EN400,0.10797994,i
8131,EN,ɛ,EN400,0.0137932,ɪ
8132,EN,ɛ,EN400,0.039406054,eɪ
8133,EN,ɛ,EN400,0.2384844,ɛ
8134,EN,ɛ,EN400,0.3151028,æ
8135,EN,ɛ,EN400,0.09896709,ɑ
8136,EN,ɛ,EN400,0.14667958,ʌ
8137,EN,ɛ,EN400,0.036592864,oʊ
8138,EN,ɛ,EN400,0.002755364,u
8139,EN,ɛ,EN400,0.00023880722,ʊ
140,EN,ɛ,EN610,0.06028607,i
141,EN,ɛ,EN610,0.03243962,ɪ
142,EN,ɛ,EN610,0.050061334,eɪ
143,EN,ɛ,EN610,0.64724684,ɛ
144,EN,ɛ,EN610,0.05932969,æ
145,EN,ɛ,EN610,0.0921978,ɑ
146,EN,ɛ,EN610,0.044164147,ʌ
147,EN,ɛ,EN610,0.011364811,oʊ
148,EN,ɛ,EN610,0.0026337118,u
149,EN,ɛ,EN610,0.00027590207,ʊ
6160,EN,ɛ,EN876,0.0077590267,i
6161,EN,ɛ,EN876,0.033650234,ɪ
6162,EN,ɛ,EN876,0.0030511157,eɪ
6163,EN,ɛ,EN876,0.0014015142,ɛ
6164,EN,ɛ,EN876,0.042840123,æ
6165,EN,ɛ,EN876,0.8065596,ɑ
6166,EN,ɛ,EN876,0.001600384,ʌ
6167,EN,ɛ,EN876,0.07388568,oʊ
6168,EN,ɛ,EN876,0.029225126,u
6169,EN,ɛ,EN876,2.7072843e-05,ʊ
6510,EN,æ,EN124,0.0051696175,i
6511,EN,æ,EN124,0.011292172,ɪ
6512,EN,æ,EN124,0.00029528592,eɪ
6513,EN,æ,EN124,0.9292028,ɛ
6514,EN,æ,EN124,0.0009185826,æ
6515,EN,æ,EN124,0.004995297,ɑ
6516,EN,æ,EN124,0.034417,ʌ
6517,EN,æ,EN124,0.00058742537,oʊ
6518,EN,æ,EN124,0.013115148,u
6519,EN,æ,EN124,6.6256403e-06,ʊ
2360,EN,æ,EN1428,0.03541347,i
2361,EN,æ,EN1428,0.0023879542,ɪ
2362,EN,æ,EN1428,0.009658486,eɪ
2363,EN,æ,EN1428,0.09911061,ɛ
2364,EN,æ,EN1428,0.024563154,æ
2365,EN,æ,EN1428,0.25184736,ɑ
2366,EN,æ,EN1428,0.51882726,ʌ
2367,EN,æ,EN1428,0.054805953,oʊ
2368,EN,æ,EN1428,0.0033480853,u
2369,EN,æ,EN1428,3.7589827e-05,ʊ
630,EN,æ,EN1654,0.31581962,i
631,EN,æ,EN1654,0.005502563,ɪ
632,EN,æ,EN1654,0.1352945,eɪ
633,EN,æ,EN1654,0.19622256,ɛ
634,EN,æ,EN1654,0.07676218,æ
635,EN,æ,EN1654,0.096876696,ɑ
636,EN,æ,EN1654,0.07178862,ʌ
637,EN,æ,EN1654,0.06445704,oʊ
638,EN,æ,EN1654,0.036973916,u
639,EN,æ,EN1654,0.00030235507,ʊ
8150,EN,æ,EN1665,0.08194951,i
8151,EN,æ,EN1665,0.027171277,ɪ
8152,EN,æ,EN1665,0.017276386,eɪ
8153,EN,æ,EN1665,0.044882707,ɛ
8154,EN,æ,EN1665,0.007812308,æ
8155,EN,æ,EN1665,0.09513855,ɑ
8156,EN,æ,EN1665,0.0067194393,ʌ
8157,EN,æ,EN1665,0.07932644,oʊ
8158,EN,æ,EN1665,0.6387474,u
