,language,vowel,file,probabilities,classification
6355,EN,æ,EN124,3.2252374e-05,ɑ
6356,EN,æ,EN124,0.019978754,ʌ
6357,EN,æ,EN124,0.0018039998,oʊ
6358,EN,æ,EN124,0.001128432,u
6359,EN,æ,EN124,0.0017773327,ʊ
7250,EN,æ,EN1428,0.00037192588,i
7251,EN,æ,EN1428,2.6201104e-05,ɪ
7252,EN,æ,EN1428,0.9186921,eɪ
7253,EN,æ,EN1428,0.005900868,ɛ
7254,EN,æ,EN1428,0.0029088652,æ
7255,EN,æ,EN1428,0.0001556486,ɑ
7256,EN,æ,EN1428,0.07163763,ʌ
7257,EN,æ,EN1428,0.0002262049,oʊ
7258,EN,æ,EN1428,4.596192e-05,u
7259,EN,æ,EN1428,3.455651e-05,ʊ
2640,EN,æ,EN1654,0.00045692697,i
2641,EN,æ,EN1654,1.1744567e-05,ɪ
2642,EN,æ,EN1654,0.6812281,eɪ
2643,EN,æ,EN1654,0.024212308,ɛ
2644,EN,æ,EN1654,0.29363704,æ
2645,EN,æ,EN1654,0.000116350086,ɑ
2646,EN,æ,EN1654,6.678162e-05,ʌ
2647,EN,æ,EN1654,0.00019143119,oʊ
2648,EN,æ,EN1654,6.601164e-05,u
2649,EN,æ,EN1654,1.3283992e-05,ʊ
4540,EN,æ,EN1665,0.005242385,i
4541,EN,æ,EN1665,1.37619145e-05,ɪ
4542,EN,æ,EN1665,0.9802971,eɪ
4543,EN,æ,EN1665,0.009208538,ɛ
4544,EN,æ,EN1665,0.002265205,æ
4545,EN,æ,EN1665,0.00038729442,ɑ
4546,EN,æ,EN1665,0.00126865,ʌ
4547,EN,æ,EN1665,0.0011251972,oʊ
4548,EN,æ,EN1665,0.00011834905,u
4549,EN,æ,EN1665,7.3484596e-05,ʊ
1960,EN,æ,EN1695,0.001746314,i
1961,EN,æ,EN1695,1.4832636e-05,ɪ
1962,EN,æ,EN1695,0.84164953,eɪ
1963,EN,æ,EN1695,0.0012134815,ɛ
1964,EN,æ,EN1695,0.15442136,æ
1965,EN,æ,EN1695,9.732496e-05,ɑ
1966,EN,æ,EN1695,0.0007271726,ʌ
1967,EN,æ,EN1695,7.9570185e-05,oʊ
1968,EN,æ,EN1695,4.140664e-05,u
1969,EN,æ,EN1695,8.907933e-06,ʊ
3100,EN,æ,EN2017,0.000372405,i
3101,EN,æ,EN2017,2.7055341e-06,ɪ
3102,EN,æ,EN2017,0.17902398,eɪ
3103,EN,æ,EN2017,9.048527e-05,ɛ
3104,EN,æ,EN2017,0.81935364,æ
3105,EN,æ,EN2017,0.0009935708,ɑ
3106,EN,æ,EN2017,0.00010828348,ʌ
3107,EN,æ,EN2017,5.8441487e-06,oʊ
3108,EN,æ,EN2017,4.8575377e-05,u
3109,EN,æ,EN2017,5.385708e-07,ʊ
2980,EN,æ,EN2286,0.0005061892,i
2981,EN,æ,EN2286,1.0328868e-05,ɪ
2982,EN,æ,EN2286,0.57749856,eɪ
2983,EN,æ,EN2286,0.0018506591,ɛ
2984,EN,æ,EN2286,0.41993603,æ
2985,EN,æ,EN2286,0.00015014154,ɑ
2986,EN,æ,EN2286,9.472518e-06,ʌ
2987,EN,æ,EN2286,1.7973487e-05,oʊ
2988,EN,æ,EN2286,1.9557725e-05,u
2989,EN,æ,EN2286,1.0917155e-06,ʊ
7670,EN,æ,EN2297,0.0014005105,i
7671,EN,æ,EN2297,8.292462e-05,ɪ
7672,EN,æ,EN2297,0.46675143,eɪ
7673,EN,æ,EN2297,0.18511777,ɛ
7674,EN,æ,EN2297,0.32736,æ
7675,EN,æ,EN2297,0.00059453567,ɑ
7676,EN,æ,EN2297,0.018277751,ʌ
7677,EN,æ,EN2297,0.0003160254,oʊ
7678,EN,æ,EN2297,6.418878e-05,u
7679,EN,æ,EN2297,3.4733086e-05,ʊ
3600,EN,æ,EN2307,0.00047452754,i
3601,EN,æ,EN2307,3.3454717e-06,ɪ
3602,EN,æ,EN2307,0.28717217,eɪ
3603,EN,æ,EN2307,0.0018954419,ɛ
3604,EN,æ,EN2307,0.7084192,æ
3605,EN,æ,EN2307,0.00044572295,ɑ
3606,EN,æ,EN2307,7.5310636e-05,ʌ
3607,EN,æ,EN2307,0.0011355566,oʊ
3608,EN,æ,EN2307,0.0003727338,u
3609,EN,æ,EN2307,6.0364596e-06,ʊ
9200,EN,æ,EN2310,0.011080261,i
9201,EN,æ,EN2310,0.0001253193,ɪ
9202,EN,æ,EN2310,0.71823454,eɪ
9203,EN,æ,EN2310,0.0003919937,ɛ
9204,EN,æ,EN2310,0.26619855,æ
9205,EN,æ,EN2310,0.0020050972,ɑ
9206,EN,æ,EN2310,0.00011075602,ʌ
9207,EN,æ,EN2310,0.0010143989,oʊ
9208,EN,æ,EN2310,0.00081399863,u
9209,EN,æ,EN2310,2.5206582e-05,ʊ
6770,EN,æ,EN2316,0.00023676315,i
6771,EN,æ,EN2316,1.7493134e-06,ɪ
6772,EN,æ,EN2316,0.92417115,eɪ
6773,EN,æ,EN2316,0.00041710772,ɛ
6774,EN,æ,EN2316,0.07226748,æ
6775,EN,æ,EN2316,0.0005798748,ɑ
6776,EN,æ,EN2316,7.421944e-05,ʌ
6777,EN,æ,EN2316,0.002176835,oʊ
6778,EN,æ,EN2316,6.720327e-05,u
6779,EN,æ,EN2316,7.61771e-06,ʊ
3710,EN,æ,EN261,0.0052251606,i
3711,EN,æ,EN261,0.00045012246,ɪ
3712,EN,æ,EN261,0.034640588,eɪ
3713,EN,æ,EN261,0.00954332,ɛ
3714,EN,æ,EN261,0.71965975,æ
3715,EN,æ,EN261,0.0030599248,ɑ
3716,EN,æ,EN261,0.22605051,ʌ
3717,EN,æ,EN261,0.00043375127,oʊ
3718,EN,æ,EN261,0.00059070054,u
3719,EN,æ,EN261,0.00034628136,ʊ
470,EN,æ,EN2816,0.013307342,i
471,EN,æ,EN2816,2.5919157e-05,ɪ
472,EN,æ,EN2816,0.07338455,eɪ
473,EN,æ,EN2816,0.0035987142,ɛ
474,EN,æ,EN2816,0.89302516,æ
475,EN,æ,EN2816,0.016100781,ɑ
476,EN,æ,EN2816,0.0002469369,ʌ
477,EN,æ,EN2816,0.0002450152,oʊ
478,EN,æ,EN2816,3.1203468e-05,u
479,EN,æ,EN2816,3.429541e-05,ʊ
3210,EN,æ,EN469,0.0072654714,i
3211,EN,æ,EN469,0.0005405688,ɪ
3212,EN,æ,EN469,0.34275472,eɪ
3213,EN,æ,EN469,0.0010594163,ɛ
3214,EN,æ,EN469,0.5551925,æ
3215,EN,æ,EN469,0.014095463,ɑ
3216,EN,æ,EN469,0.020679725,ʌ
3217,EN,æ,EN469,0.0050026323,oʊ
3218,EN,æ,EN469,0.04865451,u
3219,EN,æ,EN469,0.004754935,ʊ
2280,EN,æ,EN980,9.031184e-07,i
2281,EN,æ,EN980,1.6290157e-07,ɪ
2282,EN,æ,EN980,0.0004149273,eɪ
2283,EN,æ,EN980,1.085615e-05,ɛ
2284,EN,æ,EN980,0.99915314,æ
2285,EN,æ,EN980,0.00040516708,ɑ
2286,EN,æ,EN980,1.2992316e-05,ʌ
2287,EN,æ,EN980,4.3517625e-07,oʊ
2288,EN,æ,EN980,1.1954885e-06,u
2289,EN,æ,EN980,1.4277204e-07,ʊ
1820,EN,æ,EN983,0.0049536712,i
1821,EN,æ,EN983,4.455282e-06,ɪ
1822,EN,æ,EN983,0.030048186,eɪ
1823,EN,æ,EN983,0.00013180959,ɛ
1824,EN,æ,EN983,0.92359936,æ
1825,EN,æ,EN983,0.040320892,ɑ
1826,EN,æ,EN983,4.4569138e-06,ʌ
1827,EN,æ,EN983,0.00012002132,oʊ
1828,EN,æ,EN983,0.00081321824,u
1829,EN,æ,EN983,3.9701144e-06,ʊ
6430,EN,ɑ,EN10,0.005610334,i
6431,EN,ɑ,EN10,0.0006189471,ɪ
6432,EN,ɑ,EN10,0.36746097,eɪ
6433,EN,ɑ,EN10,0.071296446,ɛ
6434,EN,ɑ,EN10,0.0034877905,æ
6435,EN,ɑ,EN10,0.04510905,ɑ
6436,EN,ɑ,EN10,0.4653655,ʌ
6437,EN,ɑ,EN10,0.034304593,oʊ
6438,EN,ɑ,EN10,0.0003695451,u
6439,EN,ɑ,EN10,0.0063767717,ʊ
1580,EN,ɑ,EN1207,0.01347049,i
1581,EN,ɑ,EN1207,0.024763927,ɪ
1582,EN,ɑ,EN1207,0.5603316,eɪ
1583,EN,ɑ,EN1207,0.05809324,ɛ
1584,EN,ɑ,EN1207,0.003431329,æ
1585,EN,ɑ,EN1207,0.07889197,ɑ
1586,EN,ɑ,EN1207,0.054988146,ʌ
1587,EN,ɑ,EN1207,0.20533083,oʊ
1588,EN,ɑ,EN1207,0.00031846281,u
1589,EN,ɑ,EN1207,0.00038003502,ʊ
5790,EN,ɑ,EN1219,0.010632638,i
5791,EN,ɑ,EN1219,0.00041641959,ɪ
5792,EN,ɑ,EN1219,0.6244082,eɪ
5793,EN,ɑ,EN1219,0.014364654,ɛ
5794,EN,ɑ,EN1219,0.011512773,æ
5795,EN,ɑ,EN1219,0.2566479,ɑ
5796,EN,ɑ,EN1219,0.041373145,ʌ
5797,EN,ɑ,EN1219,0.03964514,oʊ
5798,EN,ɑ,EN1219,0.0001228982,u
5799,EN,ɑ,EN1219,0.000876303,ʊ
7270,EN,ɑ,EN133,0.004294994,i
7271,EN,ɑ,EN133,0.00029648235,ɪ
7272,EN,ɑ,EN133,0.30463305,eɪ
7273,EN,ɑ,EN133,0.0024665582,ɛ
7274,EN,ɑ,EN133,0.05233332,æ
7275,EN,ɑ,EN133,0.2516879,ɑ
7276,EN,ɑ,EN133,0.32932654,ʌ
7277,EN,ɑ,EN133,0.05125224,oʊ
7278,EN,ɑ,EN133,0.002696941,u
7279,EN,ɑ,EN133,0.0010120263,ʊ
690,EN,ɑ,EN135,0.00041583704,i
691,EN,ɑ,EN135,0.0007473063,ɪ
692,EN,ɑ,EN135,0.004460313,eɪ
693,EN,ɑ,EN135,0.00014127433,ɛ
694,EN,ɑ,EN135,0.0009763383,æ
695,EN,ɑ,EN135,0.9914312,ɑ
696,EN,ɑ,EN135,0.0010188315,ʌ
697,EN,ɑ,EN135,0.0005280469,oʊ
698,EN,ɑ,EN135,0.00023377655,u
699,EN,ɑ,EN135,4.7113477e-05,ʊ
2950,EN,ɑ,EN1637,0.013988142,i
2951,EN,ɑ,EN1637,0.00010646236,ɪ
2952,EN,ɑ,EN1637,0.26181898,eɪ
2953,EN,ɑ,EN1637,0.008507052,ɛ
2954,EN,ɑ,EN1637,0.014135763,æ
2955,EN,ɑ,EN1637,0.21117507,ɑ
2956,EN,ɑ,EN1637,0.014841303,ʌ
2957,EN,ɑ,EN1637,0.47345674,oʊ
2958,EN,ɑ,EN1637,0.00019638875,u
2959,EN,ɑ,EN1637,0.0017740561,ʊ
2960,EN,ɑ,EN1639,0.014040219,i
2961,EN,ɑ,EN1639,7.607074e-05,ɪ
2962,EN,ɑ,EN1639,0.07440541,eɪ
2963,EN,ɑ,EN1639,0.00065658963,ɛ
2964,EN,ɑ,EN1639,0.0117153,æ
2965,EN,ɑ,EN1639,0.8952271,ɑ
2966,EN,ɑ,EN1639,0.0017804437,ʌ
2967,EN,ɑ,EN1639,0.0017843599,oʊ
2968,EN,ɑ,EN1639,0.00029182262,u
2969,EN,ɑ,EN1639,2.2868477e-05,ʊ
2530,EN,ɑ,EN1642,0.0010334274,i
2531,EN,ɑ,EN1642,0.0044159032,ɪ
2532,EN,ɑ,EN1642,0.010545464,eɪ
2533,EN,ɑ,EN1642,0.0027101182,ɛ
2534,EN,ɑ,EN1642,0.002627378,æ
2535,EN,ɑ,EN1642,0.9481723,ɑ
2536,EN,ɑ,EN1642,0.024753511,ʌ
2537,EN,ɑ,EN1642,0.0045079496,oʊ
2538,EN,ɑ,EN1642,0.00088631443,u
2539,EN,ɑ,EN1642,0.00034770058,ʊ
8660,EN,ɑ,EN1806,0.001627962,i
8661,EN,ɑ,EN1806,1.0819878e-06,ɪ
8662,EN,ɑ,EN1806,0.03955763,eɪ
8663,EN,ɑ,EN1806,0.00097020366,ɛ
8664,EN,ɑ,EN1806,0.00036453558,æ
8665,EN,ɑ,EN1806,0.95734125,ɑ
8666,EN,ɑ,EN1806,2.079034e-05,ʌ
8667,EN,ɑ,EN1806,0.00011089244,oʊ
8668,EN,ɑ,EN1806,2.4839615e-06,u
8669,EN,ɑ,EN1806,3.041185e-06,ʊ
5870,EN,ɑ,EN1927,0.012963408,i
5871,EN,ɑ,EN1927,1.8215245e-05,ɪ
5872,EN,ɑ,EN1927,0.8833206,eɪ
5873,EN,ɑ,EN1927,0.0012608011,ɛ
5874,EN,ɑ,EN1927,0.044488195,æ
5875,EN,ɑ,EN1927,0.021962848,ɑ
5876,EN,ɑ,EN1927,0.035171587,ʌ
5877,EN,ɑ,EN1927,0.00071266183,oʊ
5878,EN,ɑ,EN1927,8.228539e-05,u
5879,EN,ɑ,EN1927,1.9492074e-05,ʊ
7870,EN,ɑ,EN1939,0.002219091,i
7871,EN,ɑ,EN1939,6.401846e-06,ɪ
7872,EN,ɑ,EN1939,0.3389268,eɪ
7873,EN,ɑ,EN1939,0.0024692367,ɛ
7874,EN,ɑ,EN1939,0.025352787,æ
7875,EN,ɑ,EN1939,0.6076046,ɑ
7876,EN,ɑ,EN1939,0.020376509,ʌ
7877,EN,ɑ,EN1939,0.0028041666,oʊ
7878,EN,ɑ,EN1939,7.4664684e-05,u
7879,EN,ɑ,EN1939,0.00016577222,ʊ
720,EN,ɑ,EN2411,0.00025216903,i
721,EN,ɑ,EN2411,8.5253305e-05,ɪ
722,EN,ɑ,EN2411,0.0040292675,eɪ
723,EN,ɑ,EN2411,0.0003802642,ɛ
724,EN,ɑ,EN2411,0.03063892,æ
725,EN,ɑ,EN2411,0.96109366,ɑ
726,EN,ɑ,EN2411,0.0026713228,ʌ
727,EN,ɑ,EN2411,0.0008109371,oʊ
728,EN,ɑ,EN2411,1.1053867e-05,u
729,EN,ɑ,EN2411,2.7168882e-05,ʊ
550,EN,ɑ,EN2414,0.015547814,i
551,EN,ɑ,EN2414,1.7517423e-06,ɪ
552,EN,ɑ,EN2414,0.49466512,eɪ
553,EN,ɑ,EN2414,0.010405231,ɛ
554,EN,ɑ,EN2414,0.017661046,æ
555,EN,ɑ,EN2414,0.015430587,ɑ
556,EN,ɑ,EN2414,0.002887313,ʌ
557,EN,ɑ,EN2414,0.4427659,oʊ
558,EN,ɑ,EN2414,0.0005292963,u
559,EN,ɑ,EN2414,0.00010587884,ʊ
660,EN,ɑ,EN2718,4.2433792e-05,i
661,EN,ɑ,EN2718,2.8651058e-07,ɪ
662,EN,ɑ,EN2718,0.0002494013,eɪ
663,EN,ɑ,EN2718,1.7770797e-06,ɛ
664,EN,ɑ,EN2718,0.00020407786,æ
665,EN,ɑ,EN2718,0.99811006,ɑ
666,EN,ɑ,EN2718,0.0013857946,ʌ
667,EN,ɑ,EN2718,1.5341841e-06,oʊ
668,EN,ɑ,EN2718,4.176968e-06,u
669,EN,ɑ,EN2718,5.205164e-07,ʊ
990,EN,ɑ,EN770,0.0042771953,i
991,EN,ɑ,EN770,2.1919379e-05,ɪ
992,EN,ɑ,EN770,0.14701417,eɪ
993,EN,ɑ,EN770,0.0009045739,ɛ
994,EN,ɑ,EN770,0.016207123,æ
995,EN,ɑ,EN770,0.6158627,ɑ
996,EN,ɑ,EN770,0.20803306,ʌ
997,EN,ɑ,EN770,0.007298883,oʊ
998,EN,ɑ,EN770,0.00012504881,u
999,EN,ɑ,EN770,0.00025530256,ʊ
5320,EN,ɑ,EN772,8.430856e-06,i
5321,EN,ɑ,EN772,6.187795e-08,ɪ
5322,EN,ɑ,EN772,0.00014541848,eɪ
5323,EN,ɑ,EN772,6.280808e-07,ɛ
5324,EN,ɑ,EN772,0.00010129564,æ
5325,EN,ɑ,EN772,0.99973744,ɑ
5326,EN,ɑ,EN772,1.7062588e-06,ʌ
5327,EN,ɑ,EN772,1.8680205e-06,oʊ
5328,EN,ɑ,EN772,2.4006363e-06,u
5329,EN,ɑ,EN772,7.4445444e-07,ʊ
6330,EN,ʌ,EN1439,0.0018403943,i
6331,EN,ʌ,EN1439,4.0308732e-05,ɪ
6332,EN,ʌ,EN1439,0.4956178,eɪ
6333,EN,ʌ,EN1439,0.20645297,ɛ
6334,EN,ʌ,EN1439,0.0021220339,æ
6335,EN,ʌ,EN1439,0.00039260864,ɑ
6336,EN,ʌ,EN1439,0.29235625,ʌ
6337,EN,ʌ,EN1439,0.00072658306,oʊ
6338,EN,ʌ,EN1439,6.721253e-05,u
6339,EN,ʌ,EN1439,0.00038379486,ʊ
9680,EN,ʌ,EN1511,0.0011071346,i
9681,EN,ʌ,EN1511,4.214566e-06,ɪ
9682,EN,ʌ,EN1511,0.90341496,eɪ
9683,EN,ʌ,EN1511,0.09408692,ɛ
9684,EN,ʌ,EN1511,0.00051326526,æ
9685,EN,ʌ,EN1511,4.203121e-05,ɑ
9686,EN,ʌ,EN1511,0.00016142723,ʌ
9687,EN,ʌ,EN1511,0.00063059526,oʊ
9688,EN,ʌ,EN1511,1.0891793e-05,u
9689,EN,ʌ,EN1511,2.8662793e-05,ʊ
5900,EN,ʌ,EN1514,0.00030520247,i
5901,EN,ʌ,EN1514,3.1493114e-06,ɪ
5902,EN,ʌ,EN1514,0.78731453,eɪ
5903,EN,ʌ,EN1514,0.019352416,ɛ
5904,EN,ʌ,EN1514,0.0011007546,æ
5905,EN,ʌ,EN1514,0.00036854914,ɑ
5906,EN,ʌ,EN1514,0.10919813,ʌ
5907,EN,ʌ,EN1514,0.07883991,oʊ
5908,EN,ʌ,EN1514,0.0026174667,u
5909,EN,ʌ,EN1514,0.00090005633,ʊ
5980,EN,ʌ,EN1599,0.00026123738,i
5981,EN,ʌ,EN1599,0.00031264112,ɪ
5982,EN,ʌ,EN1599,0.07576194,eɪ
5983,EN,ʌ,EN1599,0.74090284,ɛ
5984,EN,ʌ,EN1599,0.00024499075,æ
5985,EN,ʌ,EN1599,0.00035848856,ɑ
5986,EN,ʌ,EN1599,0.16438204,ʌ
5987,EN,ʌ,EN1599,0.01591744,oʊ
5988,EN,ʌ,EN1599,1.3487258e-05,u
5989,EN,ʌ,EN1599,0.0018448281,ʊ
2300,EN,ʌ,EN1602,0.0021508231,i
2301,EN,ʌ,EN1602,0.0007567631,ɪ
2302,EN,ʌ,EN1602,0.45721996,eɪ
2303,EN,ʌ,EN1602,0.31223494,ɛ
2304,EN,ʌ,EN1602,0.016329123,æ
2305,EN,ʌ,EN1602,0.00035884677,ɑ
2306,EN,ʌ,EN1602,0.16852038,ʌ
2307,EN,ʌ,EN1602,0.040496454,oʊ
2308,EN,ʌ,EN1602,0.00015881023,u
2309,EN,ʌ,EN1602,0.0017738683,ʊ
4580,EN,ʌ,EN2003,0.0003107899,i
4581,EN,ʌ,EN2003,2.9524941e-05,ɪ
4582,EN,ʌ,EN2003,0.93760127,eɪ
4583,EN,ʌ,EN2003,0.044109896,ɛ
4584,EN,ʌ,EN2003,0.0019782092,æ
4585,EN,ʌ,EN2003,6.704095e-05,ɑ
4586,EN,ʌ,EN2003,0.012109128,ʌ
4587,EN,ʌ,EN2003,0.00351794,oʊ
4588,EN,ʌ,EN2003,0.000111698326,u
4589,EN,ʌ,EN2003,0.00016437564,ʊ
1320,EN,ʌ,EN2178,0.007899567,i
1321,EN,ʌ,EN2178,3.1252286e-05,ɪ
1322,EN,ʌ,EN2178,0.9618032,eɪ
1323,EN,ʌ,EN2178,0.003342438,ɛ
1324,EN,ʌ,EN2178,0.0043164697,æ
1325,EN,ʌ,EN2178,0.0014248112,ɑ
1326,EN,ʌ,EN2178,0.009613987,ʌ
1327,EN,ʌ,EN2178,0.011323898,oʊ
1328,EN,ʌ,EN2178,0.000121540405,u
1329,EN,ʌ,EN2178,0.00012274813,ʊ
3020,EN,ʌ,EN2220,0.0041144937,i
3021,EN,ʌ,EN2220,5.257737e-05,ɪ
3022,EN,ʌ,EN2220,0.9460165,eɪ
3023,EN,ʌ,EN2220,0.0021602605,ɛ
3024,EN,ʌ,EN2220,0.006850225,æ
3025,EN,ʌ,EN2220,0.00016175213,ɑ
3026,EN,ʌ,EN2220,0.038535368,ʌ
3027,EN,ʌ,EN2220,0.001970785,oʊ
3028,EN,ʌ,EN2220,0.000109754685,u
3029,EN,ʌ,EN2220,2.8294202e-05,ʊ
8550,EN,ʌ,EN2733,0.0013358183,i
8551,EN,ʌ,EN2733,2.4643212e-05,ɪ
8552,EN,ʌ,EN2733,0.9897518,eɪ
8553,EN,ʌ,EN2733,0.0019405222,ɛ
8554,EN,ʌ,EN2733,5.5969896e-05,æ
8555,EN,ʌ,EN2733,0.00017328557,ɑ
8556,EN,ʌ,EN2733,0.00397053,ʌ
8557,EN,ʌ,EN2733,0.0021296863,oʊ
8558,EN,ʌ,EN2733,0.00036133453,u
8559,EN,ʌ,EN2733,0.000256381,ʊ
6750,EN,ʌ,EN362,0.0023962688,i
6751,EN,ʌ,EN362,0.00011173348,ɪ
6752,EN,ʌ,EN362,0.2656785,eɪ
6753,EN,ʌ,EN362,0.083860084,ɛ
6754,EN,ʌ,EN362,0.01367475,æ
6755,EN,ʌ,EN362,0.01865128,ɑ
6756,EN,ʌ,EN362,0.55460095,ʌ
6757,EN,ʌ,EN362,0.05876932,oʊ
6758,EN,ʌ,EN362,0.00034894363,u
6759,EN,ʌ,EN362,0.0019081415,ʊ
7850,EN,ʌ,EN454,4.7104964e-05,i
7851,EN,ʌ,EN454,5.075744e-06,ɪ
7852,EN,ʌ,EN454,0.006200488,eɪ
7853,EN,ʌ,EN454,0.024356337,ɛ
7854,EN,ʌ,EN454,0.002742731,æ
7855,EN,ʌ,EN454,0.0045652604,ɑ
7856,EN,ʌ,EN454,0.92598087,ʌ
7857,EN,ʌ,EN454,0.035132445,oʊ
7858,EN,ʌ,EN454,0.00023239716,u
7859,EN,ʌ,EN454,0.00073738553,ʊ
1190,EN,ʌ,EN456,0.008409815,i
1191,EN,ʌ,EN456,7.995909e-05,ɪ
1192,EN,ʌ,EN456,0.72403795,eɪ
1193,EN,ʌ,EN456,0.043322913,ɛ
1194,EN,ʌ,EN456,0.012395567,æ
1195,EN,ʌ,EN456,0.029979615,ɑ
1196,EN,ʌ,EN456,0.028335663,ʌ
1197,EN,ʌ,EN456,0.15124875,oʊ
1198,EN,ʌ,EN456,0.0015695839,u
1199,EN,ʌ,EN456,0.0006202354,ʊ
7580,EN,ʌ,EN459,0.005019758,i
7581,EN,ʌ,EN459,0.0001358952,ɪ
7582,EN,ʌ,EN459,0.8888205,eɪ
7583,EN,ʌ,EN459,0.02017356,ɛ
7584,EN,ʌ,EN459,0.002718223,æ
7585,EN,ʌ,EN459,0.00027724364,ɑ
7586,EN,ʌ,EN459,0.07820655,ʌ
7587,EN,ʌ,EN459,0.0038099836,oʊ
7588,EN,ʌ,EN459,0.00057207036,u
7589,EN,ʌ,EN459,0.00026626483,ʊ
7820,EN,ʌ,EN521,0.0002869573,i
7821,EN,ʌ,EN521,8.843822e-06,ɪ
7822,EN,ʌ,EN521,0.43212584,eɪ
7823,EN,ʌ,EN521,0.011536868,ɛ
7824,EN,ʌ,EN521,0.00052158255,æ
7825,EN,ʌ,EN521,0.00065381196,ɑ
7826,EN,ʌ,EN521,0.55337244,ʌ
7827,EN,ʌ,EN521,0.0008128879,oʊ
7828,EN,ʌ,EN521,0.00042161773,u
7829,EN,ʌ,EN521,0.00025918102,ʊ
4710,EN,ʌ,EN892,0.0006242923,i
4711,EN,ʌ,EN892,3.553445e-06,ɪ
4712,EN,ʌ,EN892,0.21962039,eɪ
4713,EN,ʌ,EN892,0.11341026,ɛ
4714,EN,ʌ,EN892,0.01390342,æ
4715,EN,ʌ,EN892,0.008041773,ɑ
4716,EN,ʌ,EN892,0.50554687,ʌ
4717,EN,ʌ,EN892,0.13666534,oʊ
4718,EN,ʌ,EN892,0.00017892825,u
4719,EN,ʌ,EN892,0.0020051794,ʊ
6370,EN,ʌ,EN894,2.3860835e-05,i
6371,EN,ʌ,EN894,1.615348e-06,ɪ
6372,EN,ʌ,EN894,0.60974616,eɪ
6373,EN,ʌ,EN894,0.03222083,ɛ
6374,EN,ʌ,EN894,0.35711917,æ
6375,EN,ʌ,EN894,5.4491466e-05,ɑ
6376,EN,ʌ,EN894,0.00016354762,ʌ
6377,EN,ʌ,EN894,0.00058124395,oʊ
6378,EN,ʌ,EN894,8.237254e-05,u
6379,EN,ʌ,EN894,6.834575e-06,ʊ
8640,EN,oʊ,EN1289,0.0003206517,i
8641,EN,oʊ,EN1289,1.5327965e-06,ɪ
8642,EN,oʊ,EN1289,0.006120825,eɪ
8643,EN,oʊ,EN1289,5.0302795e-05,ɛ
8644,EN,oʊ,EN1289,1.0551765e-05,æ
8645,EN,oʊ,EN1289,7.874018e-06,ɑ
8646,EN,oʊ,EN1289,7.7417506e-05,ʌ
8647,EN,oʊ,EN1289,0.99319834,oʊ
8648,EN,oʊ,EN1289,8.810114e-05,u
8649,EN,oʊ,EN1289,0.00012447021,ʊ
6010,EN,oʊ,EN1487,2.587699e-07,i
6011,EN,oʊ,EN1487,8.5945384e-10,ɪ
6012,EN,oʊ,EN1487,1.2666897e-05,eɪ
6013,EN,oʊ,EN1487,2.6037003e-07,ɛ
6014,EN,oʊ,EN1487,4.0043744e-08,æ
6015,EN,oʊ,EN1487,1.0620832e-06,ɑ
6016,EN,oʊ,EN1487,5.65033e-07,ʌ
6017,EN,oʊ,EN1487,0.9999708,oʊ
6018,EN,oʊ,EN1487,3.8373355e-06,u
6019,EN,oʊ,EN1487,1.0503792e-05,ʊ
4630,EN,oʊ,EN1492,0.01782348,i
4631,EN,oʊ,EN1492,9.606311e-05,ɪ
4632,EN,oʊ,EN1492,0.4275747,eɪ
4633,EN,oʊ,EN1492,0.007885022,ɛ
4634,EN,oʊ,EN1492,0.00086018204,æ
4635,EN,oʊ,EN1492,0.00029861662,ɑ
4636,EN,oʊ,EN1492,0.016817352,ʌ
4637,EN,oʊ,EN1492,0.50006855,oʊ
4638,EN,oʊ,EN1492,0.0021992347,u
4639,EN,oʊ,EN1492,0.02637679,ʊ
3260,EN,oʊ,EN1708,1.0763531e-06,i
3261,EN,oʊ,EN1708,9.198985e-08,ɪ
3262,EN,oʊ,EN1708,4.2029576e-05,eɪ
3263,EN,oʊ,EN1708,2.84049e-06,ɛ
3264,EN,oʊ,EN1708,3.7675318e-07,æ
3265,EN,oʊ,EN1708,4.2861433e-07,ɑ
3266,EN,oʊ,EN1708,1.728532e-06,ʌ
3267,EN,oʊ,EN1708,0.9999504,oʊ
3268,EN,oʊ,EN1708,6.188904e-07,u
3269,EN,oʊ,EN1708,4.2155742e-07,ʊ
2090,EN,oʊ,EN1719,0.028209671,i
2091,EN,oʊ,EN1719,1.3648519e-05,ɪ
2092,EN,oʊ,EN1719,0.565777,eɪ
2093,EN,oʊ,EN1719,0.038813055,ɛ
2094,EN,oʊ,EN1719,0.0008052443,æ
2095,EN,oʊ,EN1719,7.133004e-05,ɑ
2096,EN,oʊ,EN1719,0.00064663717,ʌ
2097,EN,oʊ,EN1719,0.36542687,oʊ
2098,EN,oʊ,EN1719,0.00012494385,u
2099,EN,oʊ,EN1719,0.00011146702,ʊ
4160,EN,oʊ,EN1971,0.00015764317,i
4161,EN,oʊ,EN1971,1.736145e-06,ɪ
4162,EN,oʊ,EN1971,0.013190801,eɪ
4163,EN,oʊ,EN1971,0.00025809172,ɛ
4164,EN,oʊ,EN1971,4.2688844e-05,æ
4165,EN,oʊ,EN1971,3.5353594e-05,ɑ
4166,EN,oʊ,EN1971,0.005208649,ʌ
4167,EN,oʊ,EN1971,0.9794134,oʊ
