,language,vowel,file,probabilities,classification
1892,BR,õ,BR973,4.958964e-05,eɪ
1893,BR,õ,BR973,2.8646218e-07,ɛ
1894,BR,õ,BR973,8.9729496e-05,æ
1895,BR,õ,BR973,0.006248431,ɑ
1896,BR,õ,BR973,0.9902963,ʌ
1897,BR,õ,BR973,0.0032622854,oʊ
1898,BR,õ,BR973,3.6036809e-06,u
1899,BR,õ,BR973,4.7859012e-05,ʊ
7080,BR,õ,BR975,9.300945e-05,i
7081,BR,õ,BR975,0.093735136,ɪ
7082,BR,õ,BR975,0.00090868445,eɪ
7083,BR,õ,BR975,0.0017817258,ɛ
7084,BR,õ,BR975,0.0023679067,æ
7085,BR,õ,BR975,0.40355468,ɑ
7086,BR,õ,BR975,0.24197572,ʌ
7087,BR,õ,BR975,0.0068042562,oʊ
7088,BR,õ,BR975,0.00055027107,u
7089,BR,õ,BR975,0.24822858,ʊ
3980,BR,õ,BR977,0.00014934807,i
3981,BR,õ,BR977,0.00016985441,ɪ
3982,BR,õ,BR977,0.0010701112,eɪ
3983,BR,õ,BR977,0.0019938692,ɛ
3984,BR,õ,BR977,0.9460623,æ
3985,BR,õ,BR977,0.0051452555,ɑ
3986,BR,õ,BR977,0.02297795,ʌ
3987,BR,õ,BR977,0.021850899,oʊ
3988,BR,õ,BR977,0.00012654907,u
3989,BR,õ,BR977,0.0004538886,ʊ
5510,BR,ɔ,BR1000,1.3735924e-05,i
5511,BR,ɔ,BR1000,7.653388e-07,ɪ
5512,BR,ɔ,BR1000,0.0001612615,eɪ
5513,BR,ɔ,BR1000,0.0003193005,ɛ
5514,BR,ɔ,BR1000,0.94834214,æ
5515,BR,ɔ,BR1000,0.051070474,ɑ
5516,BR,ɔ,BR1000,1.7742605e-06,ʌ
5517,BR,ɔ,BR1000,2.5602634e-05,oʊ
5518,BR,ɔ,BR1000,3.614519e-05,u
5519,BR,ɔ,BR1000,2.883857e-05,ʊ
8620,BR,ɔ,BR200,6.68406e-06,i
8621,BR,ɔ,BR200,2.387643e-06,ɪ
8622,BR,ɔ,BR200,0.00031036165,eɪ
8623,BR,ɔ,BR200,4.493495e-06,ɛ
8624,BR,ɔ,BR200,0.25591025,æ
8625,BR,ɔ,BR200,0.74367136,ɑ
8626,BR,ɔ,BR200,1.726111e-05,ʌ
8627,BR,ɔ,BR200,2.40526e-05,oʊ
8628,BR,ɔ,BR200,3.0684987e-05,u
8629,BR,ɔ,BR200,2.2449614e-05,ʊ
5050,BR,ɔ,BR340,0.075845346,i
5051,BR,ɔ,BR340,0.0010044876,ɪ
5052,BR,ɔ,BR340,0.005506976,eɪ
5053,BR,ɔ,BR340,0.009213448,ɛ
5054,BR,ɔ,BR340,0.23068705,æ
5055,BR,ɔ,BR340,0.36572346,ɑ
5056,BR,ɔ,BR340,0.00525319,ʌ
5057,BR,ɔ,BR340,0.29156235,oʊ
5058,BR,ɔ,BR340,0.011451634,u
5059,BR,ɔ,BR340,0.0037519946,ʊ
7490,BR,ɔ,BR341,0.0009825054,i
7491,BR,ɔ,BR341,0.0010839558,ɪ
7492,BR,ɔ,BR341,0.00024266171,eɪ
7493,BR,ɔ,BR341,0.00032348215,ɛ
7494,BR,ɔ,BR341,0.005640141,æ
7495,BR,ɔ,BR341,0.041828223,ɑ
7496,BR,ɔ,BR341,0.0033290514,ʌ
7497,BR,ɔ,BR341,0.93461865,oʊ
7498,BR,ɔ,BR341,0.010879622,u
7499,BR,ɔ,BR341,0.0010717197,ʊ
2180,BR,ɔ,BR342,5.9578906e-06,i
2181,BR,ɔ,BR342,1.0014195e-05,ɪ
2182,BR,ɔ,BR342,5.1586426e-06,eɪ
2183,BR,ɔ,BR342,2.132984e-05,ɛ
2184,BR,ɔ,BR342,0.9481382,æ
2185,BR,ɔ,BR342,0.050829396,ɑ
2186,BR,ɔ,BR342,0.00037863472,ʌ
2187,BR,ɔ,BR342,0.00030476192,oʊ
2188,BR,ɔ,BR342,0.00013216904,u
2189,BR,ɔ,BR342,0.00017445549,ʊ
8480,BR,ɔ,BR386,8.29908e-06,i
8481,BR,ɔ,BR386,6.7166993e-06,ɪ
8482,BR,ɔ,BR386,5.902356e-05,eɪ
8483,BR,ɔ,BR386,2.454768e-05,ɛ
8484,BR,ɔ,BR386,0.5144289,æ
8485,BR,ɔ,BR386,0.48196515,ɑ
8486,BR,ɔ,BR386,0.00015229396,ʌ
8487,BR,ɔ,BR386,0.003188534,oʊ
8488,BR,ɔ,BR386,8.336875e-05,u
8489,BR,ɔ,BR386,8.313501e-05,ʊ
7330,BR,ɔ,BR455,7.369795e-05,i
7331,BR,ɔ,BR455,5.0256267e-06,ɪ
7332,BR,ɔ,BR455,3.5816807e-05,eɪ
7333,BR,ɔ,BR455,0.0010545438,ɛ
7334,BR,ɔ,BR455,0.4725818,æ
7335,BR,ɔ,BR455,0.52527595,ɑ
7336,BR,ɔ,BR455,0.00019073836,ʌ
7337,BR,ɔ,BR455,0.0004272722,oʊ
7338,BR,ɔ,BR455,3.7334623e-05,u
7339,BR,ɔ,BR455,0.00031787076,ʊ
1270,BR,ɔ,BR459,7.872778e-06,i
1271,BR,ɔ,BR459,7.754296e-07,ɪ
1272,BR,ɔ,BR459,0.0056592566,eɪ
1273,BR,ɔ,BR459,0.0017671216,ɛ
1274,BR,ɔ,BR459,0.97740763,æ
1275,BR,ɔ,BR459,0.0123972185,ɑ
1276,BR,ɔ,BR459,0.0015371771,ʌ
1277,BR,ɔ,BR459,0.0010611383,oʊ
1278,BR,ɔ,BR459,0.00014115882,u
1279,BR,ɔ,BR459,2.0780022e-05,ʊ
6440,BR,ɔ,BR603,2.2251268e-05,i
6441,BR,ɔ,BR603,0.00015964938,ɪ
6442,BR,ɔ,BR603,0.006113433,eɪ
6443,BR,ɔ,BR603,5.915625e-05,ɛ
6444,BR,ɔ,BR603,0.029101543,æ
6445,BR,ɔ,BR603,0.2863716,ɑ
6446,BR,ɔ,BR603,0.007943304,ʌ
6447,BR,ɔ,BR603,0.6686847,oʊ
6448,BR,ɔ,BR603,0.00016335557,u
6449,BR,ɔ,BR603,0.0013810134,ʊ
7990,BR,ɔ,BR645,1.5383115e-05,i
7991,BR,ɔ,BR645,7.766127e-07,ɪ
7992,BR,ɔ,BR645,9.011555e-05,eɪ
7993,BR,ɔ,BR645,1.2575273e-05,ɛ
7994,BR,ɔ,BR645,0.9880227,æ
7995,BR,ɔ,BR645,0.011797046,ɑ
7996,BR,ɔ,BR645,1.45943e-06,ʌ
7997,BR,ɔ,BR645,3.9488896e-05,oʊ
7998,BR,ɔ,BR645,9.525977e-06,u
7999,BR,ɔ,BR645,1.1108482e-05,ʊ
620,BR,ɔ,BR711,0.0003361465,i
621,BR,ɔ,BR711,0.0002468474,ɪ
622,BR,ɔ,BR711,0.00050360034,eɪ
623,BR,ɔ,BR711,0.00054492074,ɛ
624,BR,ɔ,BR711,0.3960614,æ
625,BR,ɔ,BR711,0.5824541,ɑ
626,BR,ɔ,BR711,0.0102932025,ʌ
627,BR,ɔ,BR711,0.0017794347,oʊ
628,BR,ɔ,BR711,0.0076208324,u
629,BR,ɔ,BR711,0.0001595129,ʊ
8410,BR,ɔ,BR824,2.2827142e-05,i
8411,BR,ɔ,BR824,2.1057605e-05,ɪ
8412,BR,ɔ,BR824,0.0005553512,eɪ
8413,BR,ɔ,BR824,0.00044141544,ɛ
8414,BR,ɔ,BR824,0.1687878,æ
8415,BR,ɔ,BR824,0.8178224,ɑ
8416,BR,ɔ,BR824,4.332359e-05,ʌ
8417,BR,ɔ,BR824,0.011839196,oʊ
8418,BR,ɔ,BR824,0.00024502576,u
8419,BR,ɔ,BR824,0.00022160566,ʊ
4490,BR,ɔ,BR825,0.0024699706,i
4491,BR,ɔ,BR825,0.0003589304,ɪ
4492,BR,ɔ,BR825,0.0051334277,eɪ
4493,BR,ɔ,BR825,0.0034267039,ɛ
4494,BR,ɔ,BR825,0.74540156,æ
4495,BR,ɔ,BR825,0.18878938,ɑ
4496,BR,ɔ,BR825,0.050177105,ʌ
4497,BR,ɔ,BR825,0.00039953698,oʊ
4498,BR,ɔ,BR825,0.0037584477,u
4499,BR,ɔ,BR825,8.4941814e-05,ʊ
6760,BR,ɔ,BR826,7.8334466e-05,i
6761,BR,ɔ,BR826,8.774115e-05,ɪ
6762,BR,ɔ,BR826,0.0034223655,eɪ
6763,BR,ɔ,BR826,0.04164717,ɛ
6764,BR,ɔ,BR826,0.11074837,æ
6765,BR,ɔ,BR826,0.6720692,ɑ
6766,BR,ɔ,BR826,0.039812837,ʌ
6767,BR,ɔ,BR826,0.1163186,oʊ
6768,BR,ɔ,BR826,0.01313369,u
6769,BR,ɔ,BR826,0.0026816588,ʊ
8140,BR,ɔ,BR985,0.0013247406,i
8141,BR,ɔ,BR985,0.00021544115,ɪ
8142,BR,ɔ,BR985,0.03927629,eɪ
8143,BR,ɔ,BR985,0.011104788,ɛ
8144,BR,ɔ,BR985,0.4742672,æ
8145,BR,ɔ,BR985,0.40474716,ɑ
8146,BR,ɔ,BR985,0.023138717,ʌ
8147,BR,ɔ,BR985,0.007322813,oʊ
8148,BR,ɔ,BR985,0.03838285,u
8149,BR,ɔ,BR985,0.00021998554,ʊ
1230,BR,ɔ,BR997,1.1370009e-06,i
1231,BR,ɔ,BR997,2.1140512e-07,ɪ
1232,BR,ɔ,BR997,4.368158e-06,eɪ
1233,BR,ɔ,BR997,2.0427652e-07,ɛ
1234,BR,ɔ,BR997,6.273158e-06,æ
1235,BR,ɔ,BR997,0.9997732,ɑ
1236,BR,ɔ,BR997,5.0487666e-05,ʌ
1237,BR,ɔ,BR997,3.4530614e-05,oʊ
1238,BR,ɔ,BR997,1.05750405e-05,u
1239,BR,ɔ,BR997,0.00011900326,ʊ
7020,BR,u,BR1,0.012971564,i
7021,BR,u,BR1,0.8174521,ɪ
7022,BR,u,BR1,0.058977965,eɪ
7023,BR,u,BR1,0.00741266,ɛ
7024,BR,u,BR1,0.011183552,æ
7025,BR,u,BR1,0.038302813,ɑ
7026,BR,u,BR1,0.042134218,ʌ
7027,BR,u,BR1,0.010705344,oʊ
7028,BR,u,BR1,0.0007010268,u
7029,BR,u,BR1,0.0001588641,ʊ
6230,BR,u,BR112,0.021151783,i
6231,BR,u,BR112,0.025142908,ɪ
6232,BR,u,BR112,0.025654461,eɪ
6233,BR,u,BR112,0.00728403,ɛ
6234,BR,u,BR112,0.04440004,æ
6235,BR,u,BR112,0.4065793,ɑ
6236,BR,u,BR112,0.3156216,ʌ
6237,BR,u,BR112,0.111785315,oʊ
6238,BR,u,BR112,0.041186318,u
6239,BR,u,BR112,0.0011942491,ʊ
2480,BR,u,BR187,0.012190531,i
2481,BR,u,BR187,3.736125e-05,ɪ
2482,BR,u,BR187,0.003960828,eɪ
2483,BR,u,BR187,0.0001127998,ɛ
2484,BR,u,BR187,6.13207e-05,æ
2485,BR,u,BR187,0.0032541133,ɑ
2486,BR,u,BR187,0.0010486185,ʌ
2487,BR,u,BR187,0.0070998324,oʊ
2488,BR,u,BR187,0.97220415,u
2489,BR,u,BR187,3.0538064e-05,ʊ
2800,BR,u,BR229,2.0109894e-06,i
2801,BR,u,BR229,8.396364e-07,ɪ
2802,BR,u,BR229,2.1113613e-06,eɪ
2803,BR,u,BR229,1.3238752e-05,ɛ
2804,BR,u,BR229,7.94704e-05,æ
2805,BR,u,BR229,5.7964622e-05,ɑ
2806,BR,u,BR229,0.99883956,ʌ
2807,BR,u,BR229,0.00037508114,oʊ
2808,BR,u,BR229,2.757771e-06,u
2809,BR,u,BR229,0.0006269936,ʊ
4600,BR,u,BR349,0.00077164755,i
4601,BR,u,BR349,0.00023180376,ɪ
4602,BR,u,BR349,0.00046291415,eɪ
4603,BR,u,BR349,0.017983492,ɛ
4604,BR,u,BR349,0.014959884,æ
4605,BR,u,BR349,0.0051618,ɑ
4606,BR,u,BR349,0.9462123,ʌ
4607,BR,u,BR349,0.0017342708,oʊ
4608,BR,u,BR349,0.010442408,u
4609,BR,u,BR349,0.0020394833,ʊ
2050,BR,u,BR397,9.936779e-07,i
2051,BR,u,BR397,1.4567767e-06,ɪ
2052,BR,u,BR397,1.5583211e-06,eɪ
2053,BR,u,BR397,0.0011901,ɛ
2054,BR,u,BR397,0.0004714284,æ
2055,BR,u,BR397,0.0017434629,ɑ
2056,BR,u,BR397,0.9882752,ʌ
2057,BR,u,BR397,0.005738969,oʊ
2058,BR,u,BR397,0.00057367113,u
2059,BR,u,BR397,0.002003287,ʊ
5460,BR,u,BR399,0.0142791215,i
5461,BR,u,BR399,0.00052528526,ɪ
5462,BR,u,BR399,0.0054502618,eɪ
5463,BR,u,BR399,0.026556693,ɛ
5464,BR,u,BR399,0.19154291,æ
5465,BR,u,BR399,0.5089169,ɑ
5466,BR,u,BR399,0.07968144,ʌ
5467,BR,u,BR399,0.0717318,oʊ
5468,BR,u,BR399,0.09974791,u
5469,BR,u,BR399,0.0015676379,ʊ
6620,BR,u,BR469,0.27548015,i
6621,BR,u,BR469,0.00061292254,ɪ
6622,BR,u,BR469,0.0011356244,eɪ
6623,BR,u,BR469,5.7295165e-06,ɛ
6624,BR,u,BR469,0.00034804113,æ
6625,BR,u,BR469,0.0011560451,ɑ
6626,BR,u,BR469,0.018716933,ʌ
6627,BR,u,BR469,0.15817563,oʊ
6628,BR,u,BR469,0.0005091241,u
6629,BR,u,BR469,0.5438597,ʊ
6100,BR,u,BR610,0.29639855,i
6101,BR,u,BR610,0.014045859,ɪ
6102,BR,u,BR610,0.0020916844,eɪ
6103,BR,u,BR610,0.009610651,ɛ
6104,BR,u,BR610,0.0009968857,æ
6105,BR,u,BR610,0.003400946,ɑ
6106,BR,u,BR610,0.015694173,ʌ
6107,BR,u,BR610,0.017161097,oʊ
6108,BR,u,BR610,0.6396173,u
6109,BR,u,BR610,0.0009828691,ʊ
2400,BR,u,BR614,0.039452765,i
2401,BR,u,BR614,0.03877005,ɪ
2402,BR,u,BR614,0.03488927,eɪ
2403,BR,u,BR614,0.20975529,ɛ
2404,BR,u,BR614,0.008881898,æ
2405,BR,u,BR614,0.3390356,ɑ
2406,BR,u,BR614,0.18282901,ʌ
2407,BR,u,BR614,0.10879968,oʊ
2408,BR,u,BR614,0.02277088,u
2409,BR,u,BR614,0.014815486,ʊ
1450,BR,u,BR724,0.0065463213,i
1451,BR,u,BR724,0.018690895,ɪ
1452,BR,u,BR724,6.497007e-05,eɪ
1453,BR,u,BR724,0.00049025356,ɛ
1454,BR,u,BR724,0.00031271012,æ
1455,BR,u,BR724,6.795104e-05,ɑ
1456,BR,u,BR724,0.014859902,ʌ
1457,BR,u,BR724,0.002176874,oʊ
1458,BR,u,BR724,0.9563808,u
1459,BR,u,BR724,0.00040942218,ʊ
4860,BR,u,BR834,0.0014988952,i
4861,BR,u,BR834,0.000175555,ɪ
4862,BR,u,BR834,0.0025052791,eɪ
4863,BR,u,BR834,0.00022613365,ɛ
4864,BR,u,BR834,0.050093114,æ
4865,BR,u,BR834,0.1843323,ɑ
4866,BR,u,BR834,0.0021029715,ʌ
4867,BR,u,BR834,0.69142973,oʊ
4868,BR,u,BR834,0.067062944,u
4869,BR,u,BR834,0.00057309866,ʊ
3380,BR,u,BR837,1.7837188e-05,i
3381,BR,u,BR837,4.976103e-07,ɪ
3382,BR,u,BR837,3.851681e-06,eɪ
3383,BR,u,BR837,5.313224e-07,ɛ
3384,BR,u,BR837,6.069374e-07,æ
3385,BR,u,BR837,0.0007254048,ɑ
3386,BR,u,BR837,0.00692036,ʌ
3387,BR,u,BR837,0.9921972,oʊ
3388,BR,u,BR837,4.79743e-05,u
3389,BR,u,BR837,8.561222e-05,ʊ
290,BR,u,BR909,0.34051752,i
291,BR,u,BR909,0.009327177,ɪ
292,BR,u,BR909,0.0030570608,eɪ
293,BR,u,BR909,0.0120938625,ɛ
294,BR,u,BR909,0.005296978,æ
295,BR,u,BR909,0.009278347,ɑ
296,BR,u,BR909,0.24356493,ʌ
297,BR,u,BR909,0.011057384,oʊ
298,BR,u,BR909,0.36509907,u
299,BR,u,BR909,0.00070765195,ʊ
6000,BR,u,BR910,4.1470383e-05,i
6001,BR,u,BR910,2.2951095e-05,ɪ
6002,BR,u,BR910,1.9063807e-06,eɪ
6003,BR,u,BR910,5.555829e-06,ɛ
6004,BR,u,BR910,4.134654e-05,æ
6005,BR,u,BR910,0.030014988,ɑ
6006,BR,u,BR910,0.042858243,ʌ
6007,BR,u,BR910,0.9260202,oʊ
6008,BR,u,BR910,0.00090931077,u
6009,BR,u,BR910,8.398237e-05,ʊ
4160,BR,u,BR911,0.15348777,i
4161,BR,u,BR911,0.018459495,ɪ
4162,BR,u,BR911,0.0073741185,eɪ
4163,BR,u,BR911,0.0051291464,ɛ
4164,BR,u,BR911,0.12693556,æ
4165,BR,u,BR911,0.00338437,ɑ
4166,BR,u,BR911,0.027128603,ʌ
4167,BR,u,BR911,0.2476495,oʊ
4168,BR,u,BR911,0.40285903,u
4169,BR,u,BR911,0.007592426,ʊ
7820,BR,ũ,BR170,0.004079606,i
7821,BR,ũ,BR170,0.0072226967,ɪ
7822,BR,ũ,BR170,0.053414535,eɪ
7823,BR,ũ,BR170,0.035367396,ɛ
7824,BR,ũ,BR170,0.061038557,æ
7825,BR,ũ,BR170,0.022833515,ɑ
7826,BR,ũ,BR170,0.73417646,ʌ
7827,BR,ũ,BR170,0.04946675,oʊ
7828,BR,ũ,BR170,0.032360002,u
7829,BR,ũ,BR170,4.0414663e-05,ʊ
9190,BR,ũ,BR174,3.9200513e-05,i
9191,BR,ũ,BR174,3.870127e-05,ɪ
9192,BR,ũ,BR174,0.003106489,eɪ
9193,BR,ũ,BR174,0.0028818138,ɛ
9194,BR,ũ,BR174,0.9263453,æ
9195,BR,ũ,BR174,0.048103806,ɑ
9196,BR,ũ,BR174,0.012887047,ʌ
9197,BR,ũ,BR174,0.0035498878,oʊ
9198,BR,ũ,BR174,0.002595252,u
9199,BR,ũ,BR174,0.000452476,ʊ
740,BR,ũ,BR26,0.0022098175,i
741,BR,ũ,BR26,0.00019482005,ɪ
742,BR,ũ,BR26,0.0009539176,eɪ
743,BR,ũ,BR26,0.9812794,ɛ
744,BR,ũ,BR26,0.00671429,æ
745,BR,ũ,BR26,0.00026625494,ɑ
746,BR,ũ,BR26,0.008260734,ʌ
747,BR,ũ,BR26,1.5469544e-05,oʊ
748,BR,ũ,BR26,0.000101367856,u
749,BR,ũ,BR26,3.9835913e-06,ʊ
7660,BR,ũ,BR335,3.6944318e-08,i
7661,BR,ũ,BR335,2.5023562e-06,ɪ
7662,BR,ũ,BR335,0.00038172427,eɪ
7663,BR,ũ,BR335,2.7011456e-05,ɛ
7664,BR,ũ,BR335,0.000118238226,æ
7665,BR,ũ,BR335,1.575372e-05,ɑ
7666,BR,ũ,BR335,1.0532742e-05,ʌ
7667,BR,ũ,BR335,0.99820817,oʊ
7668,BR,ũ,BR335,0.0011772297,u
7669,BR,ũ,BR335,5.8840214e-05,ʊ
5200,BR,ũ,BR337,0.001126158,i
5201,BR,ũ,BR337,0.0002642084,ɪ
5202,BR,ũ,BR337,0.07101243,eɪ
5203,BR,ũ,BR337,0.09439828,ɛ
5204,BR,ũ,BR337,0.02532335,æ
5205,BR,ũ,BR337,0.64541024,ɑ
5206,BR,ũ,BR337,0.07004816,ʌ
5207,BR,ũ,BR337,0.062081963,oʊ
5208,BR,ũ,BR337,0.018651767,u
5209,BR,ũ,BR337,0.01168338,ʊ
5350,BR,ũ,BR338,0.0004636389,i
5351,BR,ũ,BR338,0.011883194,ɪ
5352,BR,ũ,BR338,0.0009381783,eɪ
5353,BR,ũ,BR338,0.002267117,ɛ
5354,BR,ũ,BR338,0.0033739763,æ
5355,BR,ũ,BR338,0.24861279,ɑ
5356,BR,ũ,BR338,0.20239237,ʌ
5357,BR,ũ,BR338,0.5134314,oʊ
5358,BR,ũ,BR338,0.0086104935,u
5359,BR,ũ,BR338,0.008026842,ʊ
3440,BR,ũ,BR523,0.15157862,i
3441,BR,ũ,BR523,0.0400664,ɪ
3442,BR,ũ,BR523,0.10744598,eɪ
3443,BR,ũ,BR523,0.1316536,ɛ
3444,BR,ũ,BR523,0.1867638,æ
3445,BR,ũ,BR523,0.02340764,ɑ
3446,BR,ũ,BR523,0.3306137,ʌ
3447,BR,ũ,BR523,0.0054306774,oʊ
3448,BR,ũ,BR523,0.02066978,u
3449,BR,ũ,BR523,0.0023698823,ʊ
2060,BR,ũ,BR596,0.0054001254,i
2061,BR,ũ,BR596,0.059958264,ɪ
2062,BR,ũ,BR596,0.002109563,eɪ
2063,BR,ũ,BR596,0.019418133,ɛ
2064,BR,ũ,BR596,0.08517628,æ
2065,BR,ũ,BR596,0.027524715,ɑ
2066,BR,ũ,BR596,0.63338006,ʌ
2067,BR,ũ,BR596,0.14674088,oʊ
2068,BR,ũ,BR596,0.016323786,u
2069,BR,ũ,BR596,0.0039682165,ʊ
5420,BR,ũ,BR600,0.0002584839,i
5421,BR,ũ,BR600,0.00047345547,ɪ
5422,BR,ũ,BR600,0.0008077379,eɪ
5423,BR,ũ,BR600,0.00016464366,ɛ
5424,BR,ũ,BR600,0.001180716,æ
5425,BR,ũ,BR600,0.033070464,ɑ
5426,BR,ũ,BR600,0.16343556,ʌ
5427,BR,ũ,BR600,0.799563,oʊ
5428,BR,ũ,BR600,0.0009903862,u
5429,BR,ũ,BR600,5.550667e-05,ʊ
1970,BR,ũ,BR673,7.239718e-05,i
1971,BR,ũ,BR673,0.0023288145,ɪ
1972,BR,ũ,BR673,9.785011e-05,eɪ
1973,BR,ũ,BR673,0.0012655364,ɛ
1974,BR,ũ,BR673,0.00089172134,æ
1975,BR,ũ,BR673,0.0151007455,ɑ
1976,BR,ũ,BR673,0.9063909,ʌ
1977,BR,ũ,BR673,0.07265985,oʊ
1978,BR,ũ,BR673,0.00072673644,u
1979,BR,ũ,BR673,0.00046533757,ʊ
170,BR,ũ,BR703,0.00024376188,i
171,BR,ũ,BR703,0.047299657,ɪ
172,BR,ũ,BR703,0.02435075,eɪ
173,BR,ũ,BR703,0.015002062,ɛ
174,BR,ũ,BR703,0.021993699,æ
175,BR,ũ,BR703,0.21695639,ɑ
176,BR,ũ,BR703,0.3757375,ʌ
177,BR,ũ,BR703,0.25408158,oʊ
178,BR,ũ,BR703,0.043267064,u
179,BR,ũ,BR703,0.0010675489,ʊ
430,BR,ũ,BR704,0.0365882,i
431,BR,ũ,BR704,0.031289816,ɪ
432,BR,ũ,BR704,0.034664277,eɪ
433,BR,ũ,BR704,0.050025407,ɛ
434,BR,ũ,BR704,0.022561982,æ
435,BR,ũ,BR704,0.04267424,ɑ
436,BR,ũ,BR704,0.76964504,ʌ
437,BR,ũ,BR704,0.0022448732,oʊ
438,BR,ũ,BR704,0.009424197,u
439,BR,ũ,BR704,0.00088195346,ʊ
4970,BR,ũ,BR706,0.003159775,i
4971,BR,ũ,BR706,0.00036252555,ɪ
4972,BR,ũ,BR706,0.003971963,eɪ
4973,BR,ũ,BR706,0.0066105044,ɛ
4974,BR,ũ,BR706,0.06604231,æ
4975,BR,ũ,BR706,0.863694,ɑ
4976,BR,ũ,BR706,0.0046488,ʌ
4977,BR,ũ,BR706,0.050346717,oʊ
4978,BR,ũ,BR706,0.0008281089,u
4979,BR,ũ,BR706,0.00033532226,ʊ
3010,BR,ũ,BR891,5.810344e-06,i
3011,BR,ũ,BR891,0.00012108648,ɪ
3012,BR,ũ,BR891,4.8081324e-06,eɪ
3013,BR,ũ,BR891,0.0024985918,ɛ
3014,BR,ũ,BR891,5.3790864e-05,æ
3015,BR,ũ,BR891,0.0048302924,ɑ
3016,BR,ũ,BR891,0.11994882,ʌ
3017,BR,ũ,BR891,0.8627178,oʊ
3018,BR,ũ,BR891,0.0007462857,u
3019,BR,ũ,BR891,0.009072774,ʊ
750,BR,ũ,BR894,0.004317602,i
751,BR,ũ,BR894,8.923783e-05,ɪ
752,BR,ũ,BR894,0.027860284,eɪ
753,BR,ũ,BR894,0.087422855,ɛ
754,BR,ũ,BR894,0.006506856,æ
755,BR,ũ,BR894,0.4983773,ɑ
756,BR,ũ,BR894,0.2775581,ʌ
757,BR,ũ,BR894,0.08676371,oʊ
758,BR,ũ,BR894,0.009662401,u
759,BR,ũ,BR894,0.0014416327,ʊ
2840,BR,ũ,BR956,0.00015368182,i
2841,BR,ũ,BR956,0.02318739,ɪ
2842,BR,ũ,BR956,0.0044270116,eɪ
2843,BR,ũ,BR956,6.4724394e-05,ɛ
2844,BR,ũ,BR956,0.017663738,æ
2845,BR,ũ,BR956,0.0086391475,ɑ
2846,BR,ũ,BR956,0.46573117,ʌ
2847,BR,ũ,BR956,0.47987026,oʊ
2848,BR,ũ,BR956,0.00010991192,u
2849,BR,ũ,BR956,0.00015298926,ʊ
5170,EN,i,EN1042,0.983808,i
5171,EN,i,EN1042,0.0033348212,ɪ
5172,EN,i,EN1042,0.00068583107,eɪ
5173,EN,i,EN1042,3.6852565e-05,ɛ
5174,EN,i,EN1042,1.9331897e-06,æ
5175,EN,i,EN1042,0.00014208317,ɑ
5176,EN,i,EN1042,0.0011697751,ʌ
5177,EN,i,EN1042,0.005242569,oʊ
5178,EN,i,EN1042,0.0037677926,u
5179,EN,i,EN1042,0.0018104567,ʊ
4140,EN,i,EN1352,0.99951935,i
4141,EN,i,EN1352,0.00026719508,ɪ
4142,EN,i,EN1352,9.6535674e-05,eɪ
4143,EN,i,EN1352,2.1467974e-07,ɛ
4144,EN,i,EN1352,2.6303828e-06,æ
4145,EN,i,EN1352,1.4459126e-06,ɑ
4146,EN,i,EN1352,6.718558e-06,ʌ
4147,EN,i,EN1352,3.360298e-05,oʊ
4148,EN,i,EN1352,7.246976e-05,u
4149,EN,i,EN1352,5.7002637e-08,ʊ
4540,EN,i,EN1355,0.99998593,i
4541,EN,i,EN1355,1.0419663e-05,ɪ
4542,EN,i,EN1355,1.4248171e-07,eɪ
4543,EN,i,EN1355,9.8441525e-08,ɛ
4544,EN,i,EN1355,3.798864e-09,æ
4545,EN,i,EN1355,8.388914e-10,ɑ
4546,EN,i,EN1355,3.8977177e-07,ʌ
4547,EN,i,EN1355,2.0774033e-07,oʊ
4548,EN,i,EN1355,8.0652444e-07,u
4549,EN,i,EN1355,2.0693606e-06,ʊ
9410,EN,i,EN1372,0.9819118,i
9411,EN,i,EN1372,0.0012372185,ɪ
9412,EN,i,EN1372,0.0016225255,eɪ
9413,EN,i,EN1372,0.000753256,ɛ
9414,EN,i,EN1372,0.011924711,æ
9415,EN,i,EN1372,2.696914e-05,ɑ
9416,EN,i,EN1372,0.00015498843,ʌ
9417,EN,i,EN1372,1.8508468e-05,oʊ
9418,EN,i,EN1372,0.0023134046,u
9419,EN,i,EN1372,3.673218e-05,ʊ
1550,EN,i,EN1887,0.9993144,i
1551,EN,i,EN1887,0.0005671953,ɪ
1552,EN,i,EN1887,3.3314307e-05,eɪ
1553,EN,i,EN1887,2.1401368e-06,ɛ
1554,EN,i,EN1887,2.6553273e-06,æ
1555,EN,i,EN1887,4.328768e-08,ɑ
1556,EN,i,EN1887,5.1760817e-06,ʌ
1557,EN,i,EN1887,6.0335856e-07,oʊ
1558,EN,i,EN1887,7.3947114e-05,u
1559,EN,i,EN1887,6.145832e-07,ʊ
6070,EN,i,EN1888,0.9999728,i
6071,EN,i,EN1888,6.6668563e-06,ɪ
6072,EN,i,EN1888,7.953412e-06,eɪ
6073,EN,i,EN1888,3.809353e-07,ɛ
6074,EN,i,EN1888,8.763417e-06,æ
6075,EN,i,EN1888,1.5894829e-08,ɑ
6076,EN,i,EN1888,2.4941128e-06,ʌ
6077,EN,i,EN1888,5.9496226e-09,oʊ
6078,EN,i,EN1888,7.984811e-07,u
