,language,vowel,file,probabilities,classification
9608,BR,ɔ,BR826,0.0007898799,u
9609,BR,ɔ,BR826,0.0023747557,ʊ
8880,BR,ɔ,BR985,0.0026992112,i
8881,BR,ɔ,BR985,0.00036414096,ɪ
8882,BR,ɔ,BR985,0.37476876,eɪ
8883,BR,ɔ,BR985,0.007966419,ɛ
8884,BR,ɔ,BR985,0.03237332,æ
8885,BR,ɔ,BR985,0.3496642,ɑ
8886,BR,ɔ,BR985,0.03934634,ʌ
8887,BR,ɔ,BR985,0.15630317,oʊ
8888,BR,ɔ,BR985,0.004239722,u
8889,BR,ɔ,BR985,0.032274675,ʊ
9180,BR,ɔ,BR997,5.729069e-07,i
9181,BR,ɔ,BR997,5.7053404e-07,ɪ
9182,BR,ɔ,BR997,2.7096734e-05,eɪ
9183,BR,ɔ,BR997,5.4149115e-07,ɛ
9184,BR,ɔ,BR997,2.4524725e-05,æ
9185,BR,ɔ,BR997,0.9998939,ɑ
9186,BR,ɔ,BR997,5.129518e-05,ʌ
9187,BR,ɔ,BR997,9.599071e-07,oʊ
9188,BR,ɔ,BR997,2.7424693e-07,u
9189,BR,ɔ,BR997,3.4528685e-07,ʊ
1460,BR,u,BR1,0.0006865409,i
1461,BR,u,BR1,0.031917162,ɪ
1462,BR,u,BR1,0.08428579,eɪ
1463,BR,u,BR1,0.0032482285,ɛ
1464,BR,u,BR1,0.001102863,æ
1465,BR,u,BR1,0.0020225414,ɑ
1466,BR,u,BR1,0.87336016,ʌ
1467,BR,u,BR1,0.001157626,oʊ
1468,BR,u,BR1,9.220141e-05,u
1469,BR,u,BR1,0.0021268623,ʊ
6450,BR,u,BR112,0.00095364,i
6451,BR,u,BR112,0.00039588974,ɪ
6452,BR,u,BR112,0.74940455,eɪ
6453,BR,u,BR112,0.004105172,ɛ
6454,BR,u,BR112,0.00089444127,æ
6455,BR,u,BR112,0.023499958,ɑ
6456,BR,u,BR112,0.003936837,ʌ
6457,BR,u,BR112,0.20845808,oʊ
6458,BR,u,BR112,0.00013740163,u
6459,BR,u,BR112,0.008214092,ʊ
6480,BR,u,BR187,0.0037891767,i
6481,BR,u,BR187,0.00029201165,ɪ
6482,BR,u,BR187,0.24240166,eɪ
6483,BR,u,BR187,0.0012343775,ɛ
6484,BR,u,BR187,0.06789015,æ
6485,BR,u,BR187,0.1242457,ɑ
6486,BR,u,BR187,0.016751317,ʌ
6487,BR,u,BR187,0.026212355,oʊ
6488,BR,u,BR187,0.45358515,u
6489,BR,u,BR187,0.06359809,ʊ
3880,BR,u,BR229,0.0007972013,i
3881,BR,u,BR229,8.7895714e-05,ɪ
3882,BR,u,BR229,0.669892,eɪ
3883,BR,u,BR229,0.0059374897,ɛ
3884,BR,u,BR229,0.32055566,æ
3885,BR,u,BR229,0.0003982729,ɑ
3886,BR,u,BR229,0.00033155305,ʌ
3887,BR,u,BR229,0.00045020183,oʊ
3888,BR,u,BR229,0.0012167745,u
3889,BR,u,BR229,0.00033289133,ʊ
4590,BR,u,BR349,0.0066544153,i
4591,BR,u,BR349,0.013233885,ɪ
4592,BR,u,BR349,0.9621377,eɪ
4593,BR,u,BR349,0.0074444087,ɛ
4594,BR,u,BR349,0.0072100856,æ
4595,BR,u,BR349,0.00028414125,ɑ
4596,BR,u,BR349,0.0005348786,ʌ
4597,BR,u,BR349,0.0022314002,oʊ
4598,BR,u,BR349,0.00019982073,u
4599,BR,u,BR349,6.941115e-05,ʊ
8690,BR,u,BR397,0.00067975966,i
8691,BR,u,BR397,0.00017939426,ɪ
8692,BR,u,BR397,0.8762094,eɪ
8693,BR,u,BR397,0.005450182,ɛ
8694,BR,u,BR397,0.020578818,æ
8695,BR,u,BR397,0.008634208,ɑ
8696,BR,u,BR397,0.003546934,ʌ
8697,BR,u,BR397,0.07998238,oʊ
8698,BR,u,BR397,0.0003118251,u
8699,BR,u,BR397,0.004427182,ʊ
7790,BR,u,BR399,0.00016630326,i
7791,BR,u,BR399,3.7742273e-05,ɪ
7792,BR,u,BR399,0.16980429,eɪ
7793,BR,u,BR399,0.0023953712,ɛ
7794,BR,u,BR399,0.0021126177,æ
7795,BR,u,BR399,0.00068821484,ɑ
7796,BR,u,BR399,0.002273158,ʌ
7797,BR,u,BR399,0.81276536,oʊ
7798,BR,u,BR399,0.0024307177,u
7799,BR,u,BR399,0.007326208,ʊ
8570,BR,u,BR469,0.00020755395,i
8571,BR,u,BR469,6.41561e-05,ɪ
8572,BR,u,BR469,0.9464185,eɪ
8573,BR,u,BR469,0.00419794,ɛ
8574,BR,u,BR469,0.0008130135,æ
8575,BR,u,BR469,0.001059464,ɑ
8576,BR,u,BR469,0.0029234886,ʌ
8577,BR,u,BR469,0.02018926,oʊ
8578,BR,u,BR469,0.00026214868,u
8579,BR,u,BR469,0.023864381,ʊ
3060,BR,u,BR610,0.0029393022,i
3061,BR,u,BR610,0.0005973013,ɪ
3062,BR,u,BR610,0.89476043,eɪ
3063,BR,u,BR610,0.024520515,ɛ
3064,BR,u,BR610,0.002856879,æ
3065,BR,u,BR610,0.002101907,ɑ
3066,BR,u,BR610,0.034101594,ʌ
3067,BR,u,BR610,0.027012827,oʊ
3068,BR,u,BR610,0.0039663836,u
3069,BR,u,BR610,0.0071428483,ʊ
4720,BR,u,BR614,0.0010511327,i
4721,BR,u,BR614,0.00014128622,ɪ
4722,BR,u,BR614,0.8019244,eɪ
4723,BR,u,BR614,0.13361482,ɛ
4724,BR,u,BR614,0.0010385696,æ
4725,BR,u,BR614,0.0018474996,ɑ
4726,BR,u,BR614,0.025028981,ʌ
4727,BR,u,BR614,0.032839786,oʊ
4728,BR,u,BR614,8.10497e-05,u
4729,BR,u,BR614,0.0024324977,ʊ
1670,BR,u,BR724,0.0025992354,i
1671,BR,u,BR724,0.0039040581,ɪ
1672,BR,u,BR724,0.46836504,eɪ
1673,BR,u,BR724,0.003454795,ɛ
1674,BR,u,BR724,0.004222839,æ
1675,BR,u,BR724,0.0011879121,ɑ
1676,BR,u,BR724,0.00820558,ʌ
1677,BR,u,BR724,0.34415132,oʊ
1678,BR,u,BR724,0.12160746,u
1679,BR,u,BR724,0.042301778,ʊ
9430,BR,u,BR834,0.00213974,i
9431,BR,u,BR834,6.212024e-05,ɪ
9432,BR,u,BR834,0.049812566,eɪ
9433,BR,u,BR834,0.054828744,ɛ
9434,BR,u,BR834,0.0050607976,æ
9435,BR,u,BR834,0.0072558983,ɑ
9436,BR,u,BR834,0.0035733434,ʌ
9437,BR,u,BR834,0.830771,oʊ
9438,BR,u,BR834,0.010863843,u
9439,BR,u,BR834,0.035632044,ʊ
4130,BR,u,BR837,0.00040304786,i
4131,BR,u,BR837,2.3209534e-05,ɪ
4132,BR,u,BR837,0.013821318,eɪ
4133,BR,u,BR837,0.00041634988,ɛ
4134,BR,u,BR837,0.0003243328,æ
4135,BR,u,BR837,0.75461835,ɑ
4136,BR,u,BR837,0.0020475956,ʌ
4137,BR,u,BR837,0.203475,oʊ
4138,BR,u,BR837,0.00051859877,u
4139,BR,u,BR837,0.024352107,ʊ
3290,BR,u,BR909,0.0043243533,i
3291,BR,u,BR909,0.0006400175,ɪ
3292,BR,u,BR909,0.97551334,eɪ
3293,BR,u,BR909,0.001930197,ɛ
3294,BR,u,BR909,0.0036997187,æ
3295,BR,u,BR909,0.0015096752,ɑ
3296,BR,u,BR909,0.006768373,ʌ
3297,BR,u,BR909,0.0037860684,oʊ
3298,BR,u,BR909,0.00083047146,u
3299,BR,u,BR909,0.0009978343,ʊ
8800,BR,u,BR910,0.0031667212,i
8801,BR,u,BR910,0.0010711281,ɪ
8802,BR,u,BR910,0.83640486,eɪ
8803,BR,u,BR910,0.0012361762,ɛ
8804,BR,u,BR910,0.008565066,æ
8805,BR,u,BR910,0.10516225,ɑ
8806,BR,u,BR910,0.0041493867,ʌ
8807,BR,u,BR910,0.036042675,oʊ
8808,BR,u,BR910,0.0015581017,u
8809,BR,u,BR910,0.0026436348,ʊ
5050,BR,u,BR911,0.00010002284,i
5051,BR,u,BR911,0.00020519595,ɪ
5052,BR,u,BR911,0.32404914,eɪ
5053,BR,u,BR911,0.0076670935,ɛ
5054,BR,u,BR911,0.00410415,æ
5055,BR,u,BR911,0.011599943,ɑ
5056,BR,u,BR911,0.007981767,ʌ
5057,BR,u,BR911,0.5579962,oʊ
5058,BR,u,BR911,0.0033272956,u
5059,BR,u,BR911,0.082969114,ʊ
2870,BR,ũ,BR170,0.040804684,i
2871,BR,ũ,BR170,0.031044463,ɪ
2872,BR,ũ,BR170,0.58523,eɪ
2873,BR,ũ,BR170,0.013914483,ɛ
2874,BR,ũ,BR170,0.2971962,æ
2875,BR,ũ,BR170,0.0013727681,ɑ
2876,BR,ũ,BR170,0.027173487,ʌ
2877,BR,ũ,BR170,0.001979525,oʊ
2878,BR,ũ,BR170,0.0010726423,u
2879,BR,ũ,BR170,0.00021186135,ʊ
7810,BR,ũ,BR174,0.0013389171,i
7811,BR,ũ,BR174,7.373271e-05,ɪ
7812,BR,ũ,BR174,0.11731746,eɪ
7813,BR,ũ,BR174,0.73893917,ɛ
7814,BR,ũ,BR174,0.008358525,æ
7815,BR,ũ,BR174,0.010786409,ɑ
7816,BR,ũ,BR174,0.011050291,ʌ
7817,BR,ũ,BR174,0.109045304,oʊ
7818,BR,ũ,BR174,2.5490674e-05,u
7819,BR,ũ,BR174,0.0030648117,ʊ
1550,BR,ũ,BR26,0.00034805454,i
1551,BR,ũ,BR26,0.0013052326,ɪ
1552,BR,ũ,BR26,0.9539579,eɪ
1553,BR,ũ,BR26,0.014172011,ɛ
1554,BR,ũ,BR26,0.029772302,æ
1555,BR,ũ,BR26,3.3667864e-05,ɑ
1556,BR,ũ,BR26,3.625729e-05,ʌ
1557,BR,ũ,BR26,0.0003554396,oʊ
1558,BR,ũ,BR26,1.2875962e-05,u
1559,BR,ũ,BR26,6.264527e-06,ʊ
8150,BR,ũ,BR335,0.005151719,i
8151,BR,ũ,BR335,9.167751e-05,ɪ
8152,BR,ũ,BR335,0.21291393,eɪ
8153,BR,ũ,BR335,0.00027807648,ɛ
8154,BR,ũ,BR335,0.0032266192,æ
8155,BR,ũ,BR335,4.8713337e-05,ɑ
8156,BR,ũ,BR335,0.00012369732,ʌ
8157,BR,ũ,BR335,0.23275802,oʊ
8158,BR,ũ,BR335,0.54515684,u
8159,BR,ũ,BR335,0.00025073098,ʊ
8840,BR,ũ,BR337,3.539305e-05,i
8841,BR,ũ,BR337,2.2621112e-05,ɪ
8842,BR,ũ,BR337,0.95504946,eɪ
8843,BR,ũ,BR337,0.009011983,ɛ
8844,BR,ũ,BR337,0.021750975,æ
8845,BR,ũ,BR337,9.3530725e-06,ɑ
8846,BR,ũ,BR337,0.002258923,ʌ
8847,BR,ũ,BR337,0.011332572,oʊ
8848,BR,ũ,BR337,0.0004897803,u
8849,BR,ũ,BR337,3.8933398e-05,ʊ
2480,BR,ũ,BR338,0.00010459767,i
2481,BR,ũ,BR338,7.599467e-05,ɪ
2482,BR,ũ,BR338,0.9918099,eɪ
2483,BR,ũ,BR338,0.0031472868,ɛ
2484,BR,ũ,BR338,0.0028777309,æ
2485,BR,ũ,BR338,6.534599e-06,ɑ
2486,BR,ũ,BR338,1.0551172e-05,ʌ
2487,BR,ũ,BR338,0.00019058472,oʊ
2488,BR,ũ,BR338,0.0016708995,u
2489,BR,ũ,BR338,0.00010605047,ʊ
2310,BR,ũ,BR523,0.00045057893,i
2311,BR,ũ,BR523,0.00031145988,ɪ
2312,BR,ũ,BR523,0.96519834,eɪ
2313,BR,ũ,BR523,0.016866619,ɛ
2314,BR,ũ,BR523,0.007821239,æ
2315,BR,ũ,BR523,0.00064925704,ɑ
2316,BR,ũ,BR523,0.0060785594,ʌ
2317,BR,ũ,BR523,0.002092504,oʊ
2318,BR,ũ,BR523,0.00043170722,u
2319,BR,ũ,BR523,9.971883e-05,ʊ
110,BR,ũ,BR596,0.001005848,i
111,BR,ũ,BR596,0.00028100677,ɪ
112,BR,ũ,BR596,0.4123041,eɪ
113,BR,ũ,BR596,0.047010664,ɛ
114,BR,ũ,BR596,0.098584495,æ
115,BR,ũ,BR596,0.0048789624,ɑ
116,BR,ũ,BR596,0.19981581,ʌ
117,BR,ũ,BR596,0.18680666,oʊ
118,BR,ũ,BR596,0.047466207,u
119,BR,ũ,BR596,0.0018463151,ʊ
5170,BR,ũ,BR600,0.003881361,i
5171,BR,ũ,BR600,0.00049517944,ɪ
5172,BR,ũ,BR600,0.84543633,eɪ
5173,BR,ũ,BR600,0.01424256,ɛ
5174,BR,ũ,BR600,0.0029262307,æ
5175,BR,ũ,BR600,0.0009928086,ɑ
5176,BR,ũ,BR600,0.0043855594,ʌ
5177,BR,ũ,BR600,0.12267702,oʊ
5178,BR,ũ,BR600,0.0034546836,u
5179,BR,ũ,BR600,0.0015081344,ʊ
9380,BR,ũ,BR673,0.001979143,i
9381,BR,ũ,BR673,0.00028585442,ɪ
9382,BR,ũ,BR673,0.64392096,eɪ
9383,BR,ũ,BR673,0.005863364,ɛ
9384,BR,ũ,BR673,0.00021354694,æ
9385,BR,ũ,BR673,4.3607695e-05,ɑ
9386,BR,ũ,BR673,0.00048158804,ʌ
9387,BR,ũ,BR673,0.3332472,oʊ
9388,BR,ũ,BR673,0.008775131,u
9389,BR,ũ,BR673,0.005189582,ʊ
3720,BR,ũ,BR703,7.463585e-08,i
3721,BR,ũ,BR703,1.0476061e-09,ɪ
3722,BR,ũ,BR703,0.99999964,eɪ
3723,BR,ũ,BR703,9.055707e-08,ɛ
3724,BR,ũ,BR703,4.766783e-08,æ
3725,BR,ũ,BR703,5.8672195e-10,ɑ
3726,BR,ũ,BR703,2.6672575e-10,ʌ
3727,BR,ũ,BR703,1.6307939e-07,oʊ
3728,BR,ũ,BR703,1.33684095e-08,u
3729,BR,ũ,BR703,5.6170224e-10,ʊ
1350,BR,ũ,BR704,0.0005271937,i
1351,BR,ũ,BR704,0.0040284516,ɪ
1352,BR,ũ,BR704,0.85495436,eɪ
1353,BR,ũ,BR704,0.12408843,ɛ
1354,BR,ũ,BR704,0.0036976177,æ
1355,BR,ũ,BR704,2.4705383e-05,ɑ
1356,BR,ũ,BR704,0.0028698815,ʌ
1357,BR,ũ,BR704,0.006522082,oʊ
1358,BR,ũ,BR704,0.00010133158,u
1359,BR,ũ,BR704,0.0031859896,ʊ
4290,BR,ũ,BR706,0.0059261657,i
4291,BR,ũ,BR706,0.00092114863,ɪ
4292,BR,ũ,BR706,0.36376345,eɪ
4293,BR,ũ,BR706,0.41247484,ɛ
4294,BR,ũ,BR706,0.008058686,æ
4295,BR,ũ,BR706,0.009604449,ɑ
4296,BR,ũ,BR706,0.013368684,ʌ
4297,BR,ũ,BR706,0.17947248,oʊ
4298,BR,ũ,BR706,0.0002131895,u
4299,BR,ũ,BR706,0.0061969366,ʊ
7240,BR,ũ,BR891,0.0019392234,i
7241,BR,ũ,BR891,0.0019217848,ɪ
7242,BR,ũ,BR891,0.53474736,eɪ
7243,BR,ũ,BR891,0.0019288356,ɛ
7244,BR,ũ,BR891,0.05478147,æ
7245,BR,ũ,BR891,0.021306584,ɑ
7246,BR,ũ,BR891,0.05265711,ʌ
7247,BR,ũ,BR891,0.19412236,oʊ
7248,BR,ũ,BR891,0.068443485,u
7249,BR,ũ,BR891,0.06815168,ʊ
9420,BR,ũ,BR894,2.0679028e-05,i
9421,BR,ũ,BR894,8.615569e-06,ɪ
9422,BR,ũ,BR894,0.9808246,eɪ
9423,BR,ũ,BR894,0.00489534,ɛ
9424,BR,ũ,BR894,0.0020950763,æ
9425,BR,ũ,BR894,7.208005e-05,ɑ
9426,BR,ũ,BR894,0.00621251,ʌ
9427,BR,ũ,BR894,0.005832552,oʊ
9428,BR,ũ,BR894,2.2870048e-05,u
9429,BR,ũ,BR894,1.5705871e-05,ʊ
5190,BR,ũ,BR956,0.0017628535,i
5191,BR,ũ,BR956,0.00014219111,ɪ
5192,BR,ũ,BR956,0.88265747,eɪ
5193,BR,ũ,BR956,0.011559978,ɛ
5194,BR,ũ,BR956,0.09722274,æ
5195,BR,ũ,BR956,0.0008755033,ɑ
5196,BR,ũ,BR956,0.0016806899,ʌ
5197,BR,ũ,BR956,0.0010400667,oʊ
5198,BR,ũ,BR956,0.002942869,u
5199,BR,ũ,BR956,0.00011564289,ʊ
9290,EN,i,EN1042,0.0010870041,i
9291,EN,i,EN1042,4.385345e-05,ɪ
9292,EN,i,EN1042,0.99818146,eɪ
9293,EN,i,EN1042,7.4825235e-05,ɛ
9294,EN,i,EN1042,4.2426465e-05,æ
9295,EN,i,EN1042,1.654518e-06,ɑ
9296,EN,i,EN1042,1.6638346e-06,ʌ
9297,EN,i,EN1042,1.0481157e-05,oʊ
9298,EN,i,EN1042,0.0005526854,u
9299,EN,i,EN1042,3.8468693e-06,ʊ
2250,EN,i,EN1352,0.99999905,i
2251,EN,i,EN1352,1.879961e-08,ɪ
2252,EN,i,EN1352,9.615914e-07,eɪ
2253,EN,i,EN1352,5.440696e-09,ɛ
2254,EN,i,EN1352,4.2027044e-09,æ
2255,EN,i,EN1352,5.476864e-10,ɑ
2256,EN,i,EN1352,1.4354165e-11,ʌ
2257,EN,i,EN1352,2.2875599e-10,oʊ
2258,EN,i,EN1352,1.838094e-08,u
2259,EN,i,EN1352,4.447498e-10,ʊ
420,EN,i,EN1355,0.90905553,i
421,EN,i,EN1355,4.0939885e-05,ɪ
422,EN,i,EN1355,0.09051553,eɪ
423,EN,i,EN1355,0.00022867908,ɛ
424,EN,i,EN1355,7.7500816e-05,æ
425,EN,i,EN1355,2.9903954e-06,ɑ
426,EN,i,EN1355,3.6039262e-07,ʌ
427,EN,i,EN1355,2.877669e-05,oʊ
428,EN,i,EN1355,3.9467745e-05,u
429,EN,i,EN1355,1.0195721e-05,ʊ
6460,EN,i,EN1372,0.03963804,i
6461,EN,i,EN1372,0.0003431037,ɪ
6462,EN,i,EN1372,0.9532173,eɪ
6463,EN,i,EN1372,0.0013464411,ɛ
6464,EN,i,EN1372,0.0048867497,æ
6465,EN,i,EN1372,5.0960476e-05,ɑ
6466,EN,i,EN1372,6.159776e-05,ʌ
6467,EN,i,EN1372,0.00022220147,oʊ
6468,EN,i,EN1372,0.000100779514,u
6469,EN,i,EN1372,0.00013289328,ʊ
7520,EN,i,EN1887,0.9625488,i
7521,EN,i,EN1887,0.00052578317,ɪ
7522,EN,i,EN1887,0.033641618,eɪ
7523,EN,i,EN1887,0.0007889568,ɛ
7524,EN,i,EN1887,0.0023863567,æ
7525,EN,i,EN1887,2.84716e-06,ɑ
7526,EN,i,EN1887,1.8776128e-06,ʌ
7527,EN,i,EN1887,1.1496546e-06,oʊ
7528,EN,i,EN1887,9.396901e-05,u
7529,EN,i,EN1887,8.651313e-06,ʊ
5290,EN,i,EN1888,0.9999982,i
5291,EN,i,EN1888,2.9527214e-08,ɪ
5292,EN,i,EN1888,1.8135638e-06,eɪ
5293,EN,i,EN1888,4.4857824e-09,ɛ
5294,EN,i,EN1888,1.2721219e-08,æ
5295,EN,i,EN1888,1.8699015e-10,ɑ
5296,EN,i,EN1888,2.5347247e-10,ʌ
5297,EN,i,EN1888,2.711499e-11,oʊ
5298,EN,i,EN1888,1.3422804e-09,u
5299,EN,i,EN1888,9.130988e-11,ʊ
7930,EN,i,EN19,0.9878884,i
7931,EN,i,EN19,3.9294937e-06,ɪ
7932,EN,i,EN19,0.012051603,eɪ
7933,EN,i,EN19,3.060376e-05,ɛ
7934,EN,i,EN19,1.3252799e-05,æ
7935,EN,i,EN19,2.8677908e-07,ɑ
7936,EN,i,EN19,9.624938e-07,ʌ
7937,EN,i,EN19,2.019769e-06,oʊ
7938,EN,i,EN19,8.612189e-06,u
7939,EN,i,EN19,3.2695272e-07,ʊ
1600,EN,i,EN2128,0.99971646,i
1601,EN,i,EN2128,2.487545e-06,ɪ
1602,EN,i,EN2128,0.00027315156,eɪ
1603,EN,i,EN2128,2.6778837e-06,ɛ
1604,EN,i,EN2128,3.0256652e-07,æ
1605,EN,i,EN2128,2.0320241e-08,ɑ
1606,EN,i,EN2128,4.532675e-09,ʌ
1607,EN,i,EN2128,4.2122736e-07,oʊ
1608,EN,i,EN2128,4.3476953e-06,u
1609,EN,i,EN2128,9.5195155e-08,ʊ
1860,EN,i,EN22,0.9995666,i
1861,EN,i,EN22,2.7314575e-06,ɪ
1862,EN,i,EN22,0.00032322024,eɪ
1863,EN,i,EN22,4.7956137e-06,ɛ
1864,EN,i,EN22,9.4226525e-06,æ
1865,EN,i,EN22,1.295501e-07,ɑ
1866,EN,i,EN22,2.0657309e-08,ʌ
1867,EN,i,EN22,3.599649e-06,oʊ
1868,EN,i,EN22,8.9083725e-05,u
1869,EN,i,EN22,3.7079243e-07,ʊ
9400,EN,i,EN2215,0.082259,i
9401,EN,i,EN2215,0.58864856,ɪ
9402,EN,i,EN2215,0.17517635,eɪ
9403,EN,i,EN2215,0.058680307,ɛ
9404,EN,i,EN2215,0.005195474,æ
9405,EN,i,EN2215,3.604759e-05,ɑ
9406,EN,i,EN2215,0.08932945,ʌ
9407,EN,i,EN2215,0.00023587901,oʊ
9408,EN,i,EN2215,7.399645e-05,u
9409,EN,i,EN2215,0.0003649577,ʊ
4750,EN,i,EN2503,0.9998965,i
4751,EN,i,EN2503,5.494159e-07,ɪ
4752,EN,i,EN2503,9.769853e-05,eɪ
4753,EN,i,EN2503,6.0918813e-07,ɛ
4754,EN,i,EN2503,2.796567e-07,æ
4755,EN,i,EN2503,7.476289e-09,ɑ
4756,EN,i,EN2503,1.1751489e-09,ʌ
4757,EN,i,EN2503,1.2533002e-07,oʊ
4758,EN,i,EN2503,4.0325e-06,u
4759,EN,i,EN2503,1.0589981e-07,ʊ
5840,EN,i,EN2508,0.01892573,i
5841,EN,i,EN2508,0.00025043622,ɪ
5842,EN,i,EN2508,0.9435997,eɪ
5843,EN,i,EN2508,0.0011328385,ɛ
5844,EN,i,EN2508,0.030361596,æ
5845,EN,i,EN2508,0.00043504543,ɑ
5846,EN,i,EN2508,0.00015395065,ʌ
5847,EN,i,EN2508,0.00013056057,oʊ
5848,EN,i,EN2508,0.004368667,u
5849,EN,i,EN2508,0.00064138765,ʊ
5800,EN,i,EN631,0.97780263,i
5801,EN,i,EN631,8.95106e-05,ɪ
5802,EN,i,EN631,0.01305148,eɪ
5803,EN,i,EN631,0.0066117467,ɛ
5804,EN,i,EN631,0.00010251172,æ
5805,EN,i,EN631,1.561549e-05,ɑ
5806,EN,i,EN631,0.00057758694,ʌ
5807,EN,i,EN631,9.329242e-05,oʊ
5808,EN,i,EN631,0.0015370478,u
5809,EN,i,EN631,0.00011877061,ʊ
6250,EN,i,EN826,6.478513e-05,i
6251,EN,i,EN826,3.733946e-05,ɪ
6252,EN,i,EN826,0.91121006,eɪ
6253,EN,i,EN826,0.0838911,ɛ
6254,EN,i,EN826,0.001875014,æ
6255,EN,i,EN826,7.595444e-05,ɑ
6256,EN,i,EN826,9.0490386e-05,ʌ
6257,EN,i,EN826,0.0025224914,oʊ
6258,EN,i,EN826,8.3440005e-05,u
6259,EN,i,EN826,0.00014947598,ʊ
8720,EN,i,EN86,0.99035954,i
8721,EN,i,EN86,1.8148168e-06,ɪ
8722,EN,i,EN86,0.009249839,eɪ
8723,EN,i,EN86,8.790057e-06,ɛ
8724,EN,i,EN86,3.027397e-06,æ
8725,EN,i,EN86,4.814659e-07,ɑ
8726,EN,i,EN86,1.4136873e-07,ʌ
8727,EN,i,EN86,4.061395e-06,oʊ
8728,EN,i,EN86,0.00036314875,u
8729,EN,i,EN86,9.2524715e-06,ʊ
1680,EN,i,EN91,0.079052046,i
1681,EN,i,EN91,0.0014871177,ɪ
1682,EN,i,EN91,0.91872543,eɪ
1683,EN,i,EN91,0.00029283084,ɛ
1684,EN,i,EN91,0.00024137646,æ
1685,EN,i,EN91,1.58565e-05,ɑ
1686,EN,i,EN91,8.8816705e-06,ʌ
1687,EN,i,EN91,9.262573e-06,oʊ
1688,EN,i,EN91,0.00015359688,u
1689,EN,i,EN91,1.3541277e-05,ʊ
4220,EN,ɪ,EN1086,3.295769e-06,i
4221,EN,ɪ,EN1086,9.102688e-06,ɪ
4222,EN,ɪ,EN1086,0.9930589,eɪ
4223,EN,ɪ,EN1086,0.005672494,ɛ
4224,EN,ɪ,EN1086,0.0012263885,æ
4225,EN,ɪ,EN1086,1.6305285e-06,ɑ
4226,EN,ɪ,EN1086,1.8704372e-06,ʌ
4227,EN,ɪ,EN1086,1.3844406e-05,oʊ
4228,EN,ɪ,EN1086,3.5836426e-06,u
4229,EN,ɪ,EN1086,8.723035e-06,ʊ
6210,EN,ɪ,EN1098,9.270117e-05,i
6211,EN,ɪ,EN1098,0.0031547481,ɪ
6212,EN,ɪ,EN1098,0.972377,eɪ
6213,EN,ɪ,EN1098,0.015371679,ɛ
6214,EN,ɪ,EN1098,0.0022099097,æ
6215,EN,ɪ,EN1098,3.1427678e-06,ɑ
6216,EN,ɪ,EN1098,1.4894799e-05,ʌ
6217,EN,ɪ,EN1098,0.00048243985,oʊ
6218,EN,ɪ,EN1098,0.005638726,u
6219,EN,ɪ,EN1098,0.00065480487,ʊ
9740,EN,ɪ,EN1240,0.0077811987,i
9741,EN,ɪ,EN1240,0.018492626,ɪ
9742,EN,ɪ,EN1240,0.9219497,eɪ
9743,EN,ɪ,EN1240,0.029681278,ɛ
9744,EN,ɪ,EN1240,0.014884658,æ
9745,EN,ɪ,EN1240,6.884555e-05,ɑ
9746,EN,ɪ,EN1240,0.0005756281,ʌ
9747,EN,ɪ,EN1240,0.0013695288,oʊ
9748,EN,ɪ,EN1240,0.0030870342,u
9749,EN,ɪ,EN1240,0.0021096766,ʊ
8090,EN,ɪ,EN1303,0.00037304795,i
8091,EN,ɪ,EN1303,0.0059244535,ɪ
8092,EN,ɪ,EN1303,0.9336924,eɪ
8093,EN,ɪ,EN1303,0.05894317,ɛ
8094,EN,ɪ,EN1303,0.0008845777,æ
8095,EN,ɪ,EN1303,7.0100286e-06,ɑ
8096,EN,ɪ,EN1303,2.3335562e-05,ʌ
8097,EN,ɪ,EN1303,6.999958e-05,oʊ
8098,EN,ɪ,EN1303,3.6613535e-05,u
8099,EN,ɪ,EN1303,4.536094e-05,ʊ
570,EN,ɪ,EN1314,0.0010241314,i
571,EN,ɪ,EN1314,0.0006649523,ɪ
572,EN,ɪ,EN1314,0.99427986,eɪ
573,EN,ɪ,EN1314,0.001693875,ɛ
574,EN,ɪ,EN1314,0.0021755095,æ
575,EN,ɪ,EN1314,3.933358e-05,ɑ
576,EN,ɪ,EN1314,1.4410084e-05,ʌ
577,EN,ɪ,EN1314,2.1125834e-05,oʊ
578,EN,ɪ,EN1314,3.4915753e-05,u
579,EN,ɪ,EN1314,5.181675e-05,ʊ
6860,EN,ɪ,EN1763,0.00024947416,i
6861,EN,ɪ,EN1763,0.001666167,ɪ
6862,EN,ɪ,EN1763,0.99608874,eɪ
6863,EN,ɪ,EN1763,0.0018767553,ɛ
6864,EN,ɪ,EN1763,5.4501987e-05,æ
6865,EN,ɪ,EN1763,2.7629628e-06,ɑ
6866,EN,ɪ,EN1763,6.109564e-07,ʌ
6867,EN,ɪ,EN1763,1.008924e-05,oʊ
6868,EN,ɪ,EN1763,1.1925821e-05,u
6869,EN,ɪ,EN1763,3.9117585e-05,ʊ
7150,EN,ɪ,EN2194,0.00023370615,i
7151,EN,ɪ,EN2194,0.23630717,ɪ
7152,EN,ɪ,EN2194,0.13989632,eɪ
7153,EN,ɪ,EN2194,0.047789447,ɛ
7154,EN,ɪ,EN2194,0.0013902052,æ
7155,EN,ɪ,EN2194,1.1525985e-05,ɑ
7156,EN,ɪ,EN2194,0.56982,ʌ
