,language,vowel,file,probabilities,classification
4294,BR,ũ,BR706,0.030786498,æ
4295,BR,ũ,BR706,0.019432213,ɑ
4296,BR,ũ,BR706,0.0051465104,ʌ
4297,BR,ũ,BR706,0.17069969,oʊ
4298,BR,ũ,BR706,0.00034540554,u
4299,BR,ũ,BR706,0.010220077,ʊ
7240,BR,ũ,BR891,0.002462925,i
7241,BR,ũ,BR891,0.001416931,ɪ
7242,BR,ũ,BR891,0.3280596,eɪ
7243,BR,ũ,BR891,0.0024901328,ɛ
7244,BR,ũ,BR891,0.017165096,æ
7245,BR,ũ,BR891,0.0037504728,ɑ
7246,BR,ũ,BR891,0.048140705,ʌ
7247,BR,ũ,BR891,0.45485452,oʊ
7248,BR,ũ,BR891,0.11230001,u
7249,BR,ũ,BR891,0.029359648,ʊ
9420,BR,ũ,BR894,6.7234214e-05,i
9421,BR,ũ,BR894,2.0409136e-05,ɪ
9422,BR,ũ,BR894,0.97811973,eɪ
9423,BR,ũ,BR894,0.0107524535,ɛ
9424,BR,ũ,BR894,0.00068203214,æ
9425,BR,ũ,BR894,4.1517982e-05,ɑ
9426,BR,ũ,BR894,0.0038406975,ʌ
9427,BR,ũ,BR894,0.0064296033,oʊ
9428,BR,ũ,BR894,2.6958614e-05,u
9429,BR,ũ,BR894,1.9386773e-05,ʊ
5190,BR,ũ,BR956,0.0032425998,i
5191,BR,ũ,BR956,0.00016080032,ɪ
5192,BR,ũ,BR956,0.82685983,eɪ
5193,BR,ũ,BR956,0.034295633,ɛ
5194,BR,ũ,BR956,0.12622394,æ
5195,BR,ũ,BR956,0.0002567387,ɑ
5196,BR,ũ,BR956,0.002790012,ʌ
5197,BR,ũ,BR956,0.0019674567,oʊ
5198,BR,ũ,BR956,0.0040490506,u
5199,BR,ũ,BR956,0.00015397149,ʊ
9290,EN,i,EN1042,0.0022389563,i
9291,EN,i,EN1042,3.991641e-05,ɪ
9292,EN,i,EN1042,0.99591905,eɪ
9293,EN,i,EN1042,0.0006209772,ɛ
9294,EN,i,EN1042,0.00022380754,æ
9295,EN,i,EN1042,2.5558234e-06,ɑ
9296,EN,i,EN1042,3.411315e-05,ʌ
9297,EN,i,EN1042,6.387974e-05,oʊ
9298,EN,i,EN1042,0.0008511615,u
9299,EN,i,EN1042,5.6558247e-06,ʊ
2250,EN,i,EN1352,0.99999976,i
2251,EN,i,EN1352,1.0516708e-08,ɪ
2252,EN,i,EN1352,1.8548248e-07,eɪ
2253,EN,i,EN1352,6.1621113e-09,ɛ
2254,EN,i,EN1352,1.0324004e-08,æ
2255,EN,i,EN1352,4.067579e-10,ɑ
2256,EN,i,EN1352,2.985101e-11,ʌ
2257,EN,i,EN1352,4.3561577e-10,oʊ
2258,EN,i,EN1352,2.6830781e-08,u
2259,EN,i,EN1352,4.0216627e-10,ʊ
420,EN,i,EN1355,0.9166997,i
421,EN,i,EN1355,0.00010834519,ɪ
422,EN,i,EN1355,0.08242135,eɪ
423,EN,i,EN1355,0.0004749006,ɛ
424,EN,i,EN1355,0.00020251433,æ
425,EN,i,EN1355,3.1051943e-06,ɑ
426,EN,i,EN1355,9.63825e-07,ʌ
427,EN,i,EN1355,2.7227265e-05,oʊ
428,EN,i,EN1355,5.4893266e-05,u
429,EN,i,EN1355,7.052546e-06,ʊ
6460,EN,i,EN1372,0.12512438,i
6461,EN,i,EN1372,0.00039702997,ɪ
6462,EN,i,EN1372,0.8657831,eɪ
6463,EN,i,EN1372,0.003512866,ɛ
6464,EN,i,EN1372,0.0036702342,æ
6465,EN,i,EN1372,3.5432517e-05,ɑ
6466,EN,i,EN1372,0.0006304375,ʌ
6467,EN,i,EN1372,0.00058791944,oʊ
6468,EN,i,EN1372,0.00017895542,u
6469,EN,i,EN1372,7.9751e-05,ʊ
7520,EN,i,EN1887,0.9998981,i
7521,EN,i,EN1887,1.972671e-05,ɪ
7522,EN,i,EN1887,5.7753983e-05,eɪ
7523,EN,i,EN1887,4.082033e-06,ɛ
7524,EN,i,EN1887,1.587797e-05,æ
7525,EN,i,EN1887,1.429182e-08,ɑ
7526,EN,i,EN1887,1.0686744e-07,ʌ
7527,EN,i,EN1887,4.2098392e-08,oʊ
7528,EN,i,EN1887,4.1788353e-06,u
7529,EN,i,EN1887,1.9736476e-07,ʊ
5290,EN,i,EN1888,0.9999969,i
5291,EN,i,EN1888,9.626464e-07,ɪ
5292,EN,i,EN1888,2.027872e-06,eɪ
5293,EN,i,EN1888,7.973098e-08,ɛ
5294,EN,i,EN1888,3.7579586e-08,æ
5295,EN,i,EN1888,5.7407423e-10,ɑ
5296,EN,i,EN1888,1.344447e-08,ʌ
5297,EN,i,EN1888,4.1182785e-10,oʊ
5298,EN,i,EN1888,1.1304118e-08,u
5299,EN,i,EN1888,7.5138923e-10,ʊ
7930,EN,i,EN19,0.99944824,i
7931,EN,i,EN19,2.9803212e-07,ɪ
7932,EN,i,EN19,0.00052432,eɪ
7933,EN,i,EN19,1.6694523e-05,ɛ
7934,EN,i,EN19,4.4133603e-06,æ
7935,EN,i,EN19,6.163017e-08,ɑ
7936,EN,i,EN19,1.5064865e-07,ʌ
7937,EN,i,EN19,1.2933289e-06,oʊ
7938,EN,i,EN19,4.2896017e-06,u
7939,EN,i,EN19,1.2340695e-07,ʊ
1600,EN,i,EN2128,0.99993587,i
1601,EN,i,EN2128,3.8105948e-06,ɪ
1602,EN,i,EN2128,5.099142e-05,eɪ
1603,EN,i,EN2128,9.867989e-07,ɛ
1604,EN,i,EN2128,1.7208806e-07,æ
1605,EN,i,EN2128,6.0123724e-09,ɑ
1606,EN,i,EN2128,6.076564e-09,ʌ
1607,EN,i,EN2128,1.8083173e-07,oʊ
1608,EN,i,EN2128,7.818833e-06,u
1609,EN,i,EN2128,8.577412e-08,ʊ
1860,EN,i,EN22,0.9999585,i
1861,EN,i,EN22,4.924937e-07,ɪ
1862,EN,i,EN22,1.7894616e-05,eɪ
1863,EN,i,EN22,4.1681346e-06,ɛ
1864,EN,i,EN22,2.015332e-06,æ
1865,EN,i,EN22,1.9614637e-08,ɑ
1866,EN,i,EN22,7.843226e-09,ʌ
1867,EN,i,EN22,7.186765e-07,oʊ
1868,EN,i,EN22,1.6050422e-05,u
1869,EN,i,EN22,1.2955344e-07,ʊ
9400,EN,i,EN2215,0.22109146,i
9401,EN,i,EN2215,0.27749705,ɪ
9402,EN,i,EN2215,0.18275505,eɪ
9403,EN,i,EN2215,0.23901309,ɛ
9404,EN,i,EN2215,0.002908341,æ
9405,EN,i,EN2215,2.836137e-05,ɑ
9406,EN,i,EN2215,0.074883595,ʌ
9407,EN,i,EN2215,0.0008207359,oʊ
9408,EN,i,EN2215,0.0001542117,u
9409,EN,i,EN2215,0.0008480819,ʊ
4750,EN,i,EN2503,0.9999939,i
4751,EN,i,EN2503,1.4904758e-07,ɪ
4752,EN,i,EN2503,4.7414796e-06,eɪ
4753,EN,i,EN2503,2.1415335e-07,ɛ
4754,EN,i,EN2503,5.8624938e-08,æ
4755,EN,i,EN2503,1.9321962e-10,ɑ
4756,EN,i,EN2503,4.4930396e-10,ʌ
4757,EN,i,EN2503,1.7226151e-08,oʊ
4758,EN,i,EN2503,9.838492e-07,u
4759,EN,i,EN2503,1.0513438e-08,ʊ
5840,EN,i,EN2508,0.05985025,i
5841,EN,i,EN2508,0.00043742257,ɪ
5842,EN,i,EN2508,0.8722227,eɪ
5843,EN,i,EN2508,0.01337234,ɛ
5844,EN,i,EN2508,0.043436017,æ
5845,EN,i,EN2508,0.00014904368,ɑ
5846,EN,i,EN2508,0.0029346459,ʌ
5847,EN,i,EN2508,0.0002867987,oʊ
5848,EN,i,EN2508,0.00679085,u
5849,EN,i,EN2508,0.00052002317,ʊ
5800,EN,i,EN631,0.43658605,i
5801,EN,i,EN631,0.001697541,ɪ
5802,EN,i,EN631,0.039595556,eɪ
5803,EN,i,EN631,0.48372886,ɛ
5804,EN,i,EN631,0.004731902,æ
5805,EN,i,EN631,0.0007969824,ɑ
5806,EN,i,EN631,0.019283205,ʌ
5807,EN,i,EN631,0.0012846603,oʊ
5808,EN,i,EN631,0.009907985,u
5809,EN,i,EN631,0.002387205,ʊ
6250,EN,i,EN826,0.00011129802,i
6251,EN,i,EN826,5.825393e-05,ɪ
6252,EN,i,EN826,0.86187226,eɪ
6253,EN,i,EN826,0.13250357,ɛ
6254,EN,i,EN826,0.0034871937,æ
6255,EN,i,EN826,5.6911424e-05,ɑ
6256,EN,i,EN826,6.60023e-05,ʌ
6257,EN,i,EN826,0.0017192409,oʊ
6258,EN,i,EN826,7.5473654e-05,u
6259,EN,i,EN826,4.987591e-05,ʊ
8720,EN,i,EN86,0.9986094,i
8721,EN,i,EN86,2.3053608e-06,ɪ
8722,EN,i,EN86,0.0010872046,eɪ
8723,EN,i,EN86,3.8414787e-06,ɛ
8724,EN,i,EN86,1.2843802e-06,æ
8725,EN,i,EN86,8.0352656e-08,ɑ
8726,EN,i,EN86,3.7121946e-08,ʌ
8727,EN,i,EN86,1.0514846e-06,oʊ
8728,EN,i,EN86,0.00029290305,u
8729,EN,i,EN86,1.9102783e-06,ʊ
1680,EN,i,EN91,0.48869914,i
1681,EN,i,EN91,0.0047467956,ɪ
1682,EN,i,EN91,0.503597,eɪ
1683,EN,i,EN91,0.0012241481,ɛ
1684,EN,i,EN91,0.00044732552,æ
1685,EN,i,EN91,1.525441e-05,ɑ
1686,EN,i,EN91,0.00031844276,ʌ
1687,EN,i,EN91,3.0942912e-05,oʊ
1688,EN,i,EN91,0.0008840919,u
1689,EN,i,EN91,3.685343e-05,ʊ
4220,EN,ɪ,EN1086,2.0650687e-06,i
4221,EN,ɪ,EN1086,2.3702153e-06,ɪ
4222,EN,ɪ,EN1086,0.9923847,eɪ
4223,EN,ɪ,EN1086,0.0073743756,ɛ
4224,EN,ɪ,EN1086,0.00023099304,æ
4225,EN,ɪ,EN1086,1.9406102e-07,ɑ
4226,EN,ɪ,EN1086,9.347276e-07,ʌ
4227,EN,ɪ,EN1086,3.3794643e-06,oʊ
4228,EN,ɪ,EN1086,4.8345265e-07,u
4229,EN,ɪ,EN1086,5.113451e-07,ʊ
6210,EN,ɪ,EN1098,0.0010987032,i
6211,EN,ɪ,EN1098,0.012973134,ɪ
6212,EN,ɪ,EN1098,0.84386325,eɪ
6213,EN,ɪ,EN1098,0.1272411,ɛ
6214,EN,ɪ,EN1098,0.0019960625,æ
6215,EN,ɪ,EN1098,2.420037e-06,ɑ
6216,EN,ɪ,EN1098,0.00010294657,ʌ
6217,EN,ɪ,EN1098,0.0010601655,oʊ
6218,EN,ɪ,EN1098,0.010539361,u
6219,EN,ɪ,EN1098,0.0011229747,ʊ
9740,EN,ɪ,EN1240,0.08262688,i
9741,EN,ɪ,EN1240,0.062411934,ɪ
9742,EN,ɪ,EN1240,0.61461,eɪ
9743,EN,ɪ,EN1240,0.20608228,ɛ
9744,EN,ɪ,EN1240,0.013376151,æ
9745,EN,ɪ,EN1240,6.593085e-05,ɑ
9746,EN,ɪ,EN1240,0.0013678783,ʌ
9747,EN,ɪ,EN1240,0.004893854,oʊ
9748,EN,ɪ,EN1240,0.009493799,u
9749,EN,ɪ,EN1240,0.0050711296,ʊ
8090,EN,ɪ,EN1303,0.0013308859,i
8091,EN,ɪ,EN1303,0.010395643,ɪ
8092,EN,ɪ,EN1303,0.83955026,eɪ
8093,EN,ɪ,EN1303,0.14685683,ɛ
8094,EN,ɪ,EN1303,0.0008387647,æ
8095,EN,ɪ,EN1303,9.283774e-06,ɑ
8096,EN,ɪ,EN1303,0.00010182826,ʌ
8097,EN,ɪ,EN1303,0.0007658512,oʊ
8098,EN,ɪ,EN1303,7.5239426e-05,u
8099,EN,ɪ,EN1303,7.550624e-05,ʊ
570,EN,ɪ,EN1314,0.0018707444,i
571,EN,ɪ,EN1314,0.00016128355,ɪ
572,EN,ɪ,EN1314,0.994961,eɪ
573,EN,ɪ,EN1314,0.0020391191,ɛ
574,EN,ɪ,EN1314,0.0008665852,æ
575,EN,ɪ,EN1314,1.8461425e-05,ɑ
576,EN,ɪ,EN1314,1.9333243e-05,ʌ
577,EN,ɪ,EN1314,1.892231e-05,oʊ
578,EN,ɪ,EN1314,2.8013195e-05,u
579,EN,ɪ,EN1314,1.6524491e-05,ʊ
6860,EN,ɪ,EN1763,0.0069102035,i
6861,EN,ɪ,EN1763,0.0031614054,ɪ
6862,EN,ɪ,EN1763,0.96284145,eɪ
6863,EN,ɪ,EN1763,0.02667122,ɛ
6864,EN,ɪ,EN1763,0.00022239945,æ
6865,EN,ɪ,EN1763,2.9036662e-06,ɑ
6866,EN,ɪ,EN1763,1.9152276e-06,ʌ
6867,EN,ɪ,EN1763,5.7424506e-05,oʊ
6868,EN,ɪ,EN1763,7.478605e-05,u
6869,EN,ɪ,EN1763,5.6286328e-05,ʊ
7150,EN,ɪ,EN2194,0.0014816629,i
7151,EN,ɪ,EN2194,0.37773034,ɪ
7152,EN,ɪ,EN2194,0.122242495,eɪ
7153,EN,ɪ,EN2194,0.23385198,ɛ
7154,EN,ɪ,EN2194,0.0019806956,æ
7155,EN,ɪ,EN2194,9.622027e-06,ɑ
7156,EN,ɪ,EN2194,0.25630373,ʌ
7157,EN,ɪ,EN2194,0.00058036915,oʊ
7158,EN,ɪ,EN2194,0.0013397151,u
7159,EN,ɪ,EN2194,0.0044793957,ʊ
8080,EN,ɪ,EN2197,0.008922362,i
8081,EN,ɪ,EN2197,0.30817717,ɪ
8082,EN,ɪ,EN2197,0.40986636,eɪ
8083,EN,ɪ,EN2197,0.24841452,ɛ
8084,EN,ɪ,EN2197,0.0038052734,æ
8085,EN,ɪ,EN2197,2.1224967e-05,ɑ
8086,EN,ɪ,EN2197,0.017874675,ʌ
8087,EN,ɪ,EN2197,0.0018975945,oʊ
8088,EN,ɪ,EN2197,0.00027177727,u
8089,EN,ɪ,EN2197,0.00074902835,ʊ
7660,EN,ɪ,EN2447,0.025463568,i
7661,EN,ɪ,EN2447,0.007372426,ɪ
7662,EN,ɪ,EN2447,0.74679357,eɪ
7663,EN,ɪ,EN2447,0.21890019,ɛ
7664,EN,ɪ,EN2447,0.00061132817,æ
7665,EN,ɪ,EN2447,5.2793494e-06,ɑ
7666,EN,ɪ,EN2447,0.00018123846,ʌ
7667,EN,ɪ,EN2447,0.00035277457,oʊ
7668,EN,ɪ,EN2447,7.736196e-05,u
7669,EN,ɪ,EN2447,0.00024233981,ʊ
5440,EN,ɪ,EN2527,0.00036914452,i
5441,EN,ɪ,EN2527,0.00020500891,ɪ
5442,EN,ɪ,EN2527,0.9122672,eɪ
5443,EN,ɪ,EN2527,0.08519658,ɛ
5444,EN,ɪ,EN2527,0.0018632633,æ
5445,EN,ɪ,EN2527,1.2869212e-06,ɑ
5446,EN,ɪ,EN2527,1.416727e-05,ʌ
5447,EN,ɪ,EN2527,7.4822514e-05,oʊ
5448,EN,ɪ,EN2527,4.497283e-06,u
5449,EN,ɪ,EN2527,4.0589907e-06,ʊ
8470,EN,ɪ,EN295,0.007286555,i
8471,EN,ɪ,EN295,0.045945756,ɪ
8472,EN,ɪ,EN295,0.77682906,eɪ
8473,EN,ɪ,EN295,0.14457868,ɛ
8474,EN,ɪ,EN295,0.012956432,æ
8475,EN,ɪ,EN295,1.8521507e-05,ɑ
8476,EN,ɪ,EN295,0.0001818373,ʌ
8477,EN,ɪ,EN295,0.0046770684,oʊ
8478,EN,ɪ,EN295,0.006612653,u
8479,EN,ɪ,EN295,0.00091357925,ʊ
4850,EN,ɪ,EN2982,0.024048897,i
4851,EN,ɪ,EN2982,0.47427085,ɪ
4852,EN,ɪ,EN2982,0.31604823,eɪ
4853,EN,ɪ,EN2982,0.18360816,ɛ
4854,EN,ɪ,EN2982,0.0016821201,æ
4855,EN,ɪ,EN2982,3.2552816e-05,ɑ
4856,EN,ɪ,EN2982,3.216964e-05,ʌ
4857,EN,ɪ,EN2982,3.2509135e-05,oʊ
4858,EN,ɪ,EN2982,0.00017546407,u
4859,EN,ɪ,EN2982,6.911651e-05,ʊ
8650,EN,ɪ,EN411,0.020854726,i
8651,EN,ɪ,EN411,0.005670824,ɪ
8652,EN,ɪ,EN411,0.7028607,eɪ
8653,EN,ɪ,EN411,0.26916373,ɛ
8654,EN,ɪ,EN411,0.0012627089,æ
8655,EN,ɪ,EN411,5.9157087e-06,ɑ
8656,EN,ɪ,EN411,2.375683e-05,ʌ
8657,EN,ɪ,EN411,5.543894e-05,oʊ
8658,EN,ɪ,EN411,8.479266e-05,u
8659,EN,ɪ,EN411,1.7319448e-05,ʊ
8500,EN,ɪ,EN422,3.8004216e-06,i
8501,EN,ɪ,EN422,3.0924464e-05,ɪ
8502,EN,ɪ,EN422,0.10753152,eɪ
8503,EN,ɪ,EN422,0.8920906,ɛ
8504,EN,ɪ,EN422,0.00023903059,æ
8505,EN,ɪ,EN422,8.218989e-07,ɑ
8506,EN,ɪ,EN422,9.18737e-05,ʌ
8507,EN,ɪ,EN422,6.83229e-06,oʊ
8508,EN,ɪ,EN422,5.385212e-07,u
8509,EN,ɪ,EN422,4.090468e-06,ʊ
5040,EN,ɪ,EN959,0.005535258,i
5041,EN,ɪ,EN959,0.009854424,ɪ
5042,EN,ɪ,EN959,0.31998277,eɪ
5043,EN,ɪ,EN959,0.6572837,ɛ
5044,EN,ɪ,EN959,0.0069801603,æ
5045,EN,ɪ,EN959,5.1672005e-06,ɑ
5046,EN,ɪ,EN959,3.852249e-05,ʌ
5047,EN,ɪ,EN959,0.00017828934,oʊ
5048,EN,ɪ,EN959,0.00010625369,u
5049,EN,ɪ,EN959,3.5343746e-05,ʊ
1710,EN,ɪ,EN962,0.0019851113,i
1711,EN,ɪ,EN962,0.00049229694,ɪ
1712,EN,ɪ,EN962,0.53760034,eɪ
1713,EN,ɪ,EN962,0.4464759,ɛ
1714,EN,ɪ,EN962,0.008060053,æ
1715,EN,ɪ,EN962,1.2738937e-05,ɑ
1716,EN,ɪ,EN962,0.000120730954,ʌ
1717,EN,ɪ,EN962,0.0028405916,oʊ
1718,EN,ɪ,EN962,0.002323807,u
1719,EN,ɪ,EN962,8.8361005e-05,ʊ
8270,EN,eɪ,EN1009,1.7195067e-05,i
8271,EN,eɪ,EN1009,0.00014656146,ɪ
8272,EN,eɪ,EN1009,0.99506664,eɪ
8273,EN,eɪ,EN1009,0.0035730342,ɛ
8274,EN,eɪ,EN1009,0.0010665518,æ
8275,EN,eɪ,EN1009,1.1266862e-06,ɑ
8276,EN,eɪ,EN1009,3.3648957e-06,ʌ
8277,EN,eɪ,EN1009,0.000118457494,oʊ
8278,EN,eɪ,EN1009,5.8969317e-06,u
8279,EN,eɪ,EN1009,1.2835785e-06,ʊ
9670,EN,eɪ,EN1381,0.0001170314,i
9671,EN,eɪ,EN1381,2.5692e-06,ɪ
9672,EN,eɪ,EN1381,0.9982028,eɪ
9673,EN,eɪ,EN1381,0.0016514597,ɛ
9674,EN,eɪ,EN1381,1.2056635e-05,æ
9675,EN,eɪ,EN1381,3.8797275e-06,ɑ
9676,EN,eɪ,EN1381,2.0737552e-06,ʌ
9677,EN,eɪ,EN1381,6.855004e-06,oʊ
9678,EN,eɪ,EN1381,8.418484e-08,u
9679,EN,eɪ,EN1381,1.1305822e-06,ʊ
5610,EN,eɪ,EN1616,5.5094944e-07,i
5611,EN,eɪ,EN1616,1.4444093e-08,ɪ
5612,EN,eɪ,EN1616,0.9999982,eɪ
5613,EN,eɪ,EN1616,1.0372554e-06,ɛ
5614,EN,eɪ,EN1616,6.3738106e-08,æ
5615,EN,eɪ,EN1616,8.591102e-10,ɑ
5616,EN,eɪ,EN1616,6.420924e-11,ʌ
5617,EN,eɪ,EN1616,9.91637e-09,oʊ
5618,EN,eɪ,EN1616,1.6142643e-09,u
5619,EN,eɪ,EN1616,1.4038674e-09,ʊ
6940,EN,eɪ,EN1843,9.043359e-05,i
6941,EN,eɪ,EN1843,2.2427196e-07,ɪ
6942,EN,eɪ,EN1843,0.9995302,eɪ
6943,EN,eɪ,EN1843,0.00022732229,ɛ
6944,EN,eɪ,EN1843,4.1702788e-05,æ
6945,EN,eɪ,EN1843,1.8695214e-07,ɑ
6946,EN,eɪ,EN1843,6.9944235e-08,ʌ
6947,EN,eɪ,EN1843,8.4221385e-05,oʊ
6948,EN,eɪ,EN1843,2.4647836e-05,u
6949,EN,eɪ,EN1843,8.4381446e-07,ʊ
2800,EN,eɪ,EN1950,6.8603145e-10,i
2801,EN,eɪ,EN1950,2.2678215e-10,ɪ
2802,EN,eɪ,EN1950,1.0,eɪ
2803,EN,eɪ,EN1950,6.2381753e-09,ɛ
2804,EN,eɪ,EN1950,2.2706532e-09,æ
2805,EN,eɪ,EN1950,8.497824e-12,ɑ
2806,EN,eɪ,EN1950,3.4775818e-09,ʌ
2807,EN,eɪ,EN1950,5.2754184e-10,oʊ
2808,EN,eɪ,EN1950,6.62395e-11,u
2809,EN,eɪ,EN1950,3.0560776e-11,ʊ
7650,EN,eɪ,EN1953,3.6456456e-06,i
7651,EN,eɪ,EN1953,1.8680591e-08,ɪ
7652,EN,eɪ,EN1953,0.9999956,eɪ
7653,EN,eɪ,EN1953,5.5209244e-07,ɛ
7654,EN,eɪ,EN1953,6.3211054e-08,æ
7655,EN,eɪ,EN1953,1.1702548e-09,ɑ
7656,EN,eɪ,EN1953,6.629135e-09,ʌ
7657,EN,eɪ,EN1953,4.0066737e-08,oʊ
7658,EN,eɪ,EN1953,4.2188812e-09,u
7659,EN,eɪ,EN1953,1.251216e-09,ʊ
2210,EN,eɪ,EN2140,4.894607e-09,i
2211,EN,eɪ,EN2140,2.1439873e-10,ɪ
2212,EN,eɪ,EN2140,1.0,eɪ
2213,EN,eɪ,EN2140,4.5184905e-09,ɛ
2214,EN,eɪ,EN2140,5.645897e-10,æ
2215,EN,eɪ,EN2140,1.6008358e-11,ɑ
2216,EN,eɪ,EN2140,7.8911405e-11,ʌ
2217,EN,eɪ,EN2140,7.2256207e-10,oʊ
2218,EN,eɪ,EN2140,8.2979335e-12,u
2219,EN,eɪ,EN2140,1.0227835e-11,ʊ
4770,EN,eɪ,EN2145,1.5099282e-06,i
4771,EN,eɪ,EN2145,7.58015e-08,ɪ
4772,EN,eɪ,EN2145,0.9999939,eɪ
4773,EN,eɪ,EN2145,2.1929134e-06,ɛ
4774,EN,eɪ,EN2145,1.0515295e-06,æ
4775,EN,eɪ,EN2145,1.9398644e-08,ɑ
4776,EN,eɪ,EN2145,2.584374e-08,ʌ
4777,EN,eɪ,EN2145,1.0503749e-06,oʊ
4778,EN,eɪ,EN2145,2.530129e-07,u
4779,EN,eɪ,EN2145,1.9936394e-08,ʊ
5630,EN,eɪ,EN2579,1.8823506e-06,i
5631,EN,eɪ,EN2579,2.0421636e-08,ɪ
5632,EN,eɪ,EN2579,0.99999416,eɪ
5633,EN,eɪ,EN2579,1.7828264e-06,ɛ
5634,EN,eɪ,EN2579,2.1803687e-06,æ
5635,EN,eɪ,EN2579,2.2365287e-09,ɑ
5636,EN,eɪ,EN2579,2.6637363e-09,ʌ
5637,EN,eɪ,EN2579,2.2081053e-08,oʊ
5638,EN,eɪ,EN2579,2.4041362e-09,u
5639,EN,eɪ,EN2579,1.048112e-09,ʊ
90,EN,eɪ,EN2619,5.454078e-06,i
91,EN,eɪ,EN2619,1.722825e-08,ɪ
92,EN,eɪ,EN2619,0.9999937,eɪ
93,EN,eɪ,EN2619,2.5250372e-07,ɛ
94,EN,eɪ,EN2619,5.248516e-07,æ
95,EN,eɪ,EN2619,1.0332766e-08,ɑ
96,EN,eɪ,EN2619,2.9867845e-08,ʌ
97,EN,eɪ,EN2619,7.0109195e-08,oʊ
98,EN,eɪ,EN2619,6.9604176e-09,u
99,EN,eɪ,EN2619,6.570312e-09,ʊ
1590,EN,eɪ,EN2843,0.0005124031,i
1591,EN,eɪ,EN2843,6.721903e-06,ɪ
1592,EN,eɪ,EN2843,0.9992848,eɪ
1593,EN,eɪ,EN2843,0.00016347425,ɛ
1594,EN,eɪ,EN2843,1.9395937e-05,æ
1595,EN,eɪ,EN2843,4.8255424e-07,ɑ
1596,EN,eɪ,EN2843,3.83694e-07,ʌ
1597,EN,eɪ,EN2843,9.207962e-06,oʊ
1598,EN,eɪ,EN2843,7.9569463e-07,u
1599,EN,eɪ,EN2843,2.3941366e-06,ʊ
7300,EN,eɪ,EN2848,0.000106335196,i
7301,EN,eɪ,EN2848,3.6617605e-06,ɪ
7302,EN,eɪ,EN2848,0.9978167,eɪ
7303,EN,eɪ,EN2848,0.0006261222,ɛ
7304,EN,eɪ,EN2848,0.0013323139,æ
7305,EN,eɪ,EN2848,6.295368e-06,ɑ
7306,EN,eɪ,EN2848,1.430159e-05,ʌ
7307,EN,eɪ,EN2848,4.5433717e-05,oʊ
7308,EN,eɪ,EN2848,3.7236146e-05,u
7309,EN,eɪ,EN2848,1.1518335e-05,ʊ
1490,EN,eɪ,EN49,0.0002244157,i
1491,EN,eɪ,EN49,5.077285e-07,ɪ
1492,EN,eɪ,EN49,0.999723,eɪ
1493,EN,eɪ,EN49,5.0392773e-05,ɛ
1494,EN,eɪ,EN49,5.7008845e-07,æ
1495,EN,eɪ,EN49,8.047936e-09,ɑ
1496,EN,eɪ,EN49,3.1601783e-08,ʌ
1497,EN,eɪ,EN49,6.8089213e-07,oʊ
1498,EN,eɪ,EN49,2.1049325e-07,u
1499,EN,eɪ,EN49,6.6933644e-08,ʊ
3850,EN,eɪ,EN495,5.2636227e-07,i
3851,EN,eɪ,EN495,4.160085e-09,ɪ
3852,EN,eɪ,EN495,0.9999993,eɪ
3853,EN,eɪ,EN495,2.1971528e-07,ɛ
3854,EN,eɪ,EN495,4.135389e-08,æ
3855,EN,eɪ,EN495,1.739647e-10,ɑ
3856,EN,eɪ,EN495,1.8989508e-11,ʌ
3857,EN,eɪ,EN495,8.827351e-09,oʊ
3858,EN,eɪ,EN495,1.3144733e-09,u
3859,EN,eɪ,EN495,1.8421498e-10,ʊ
4500,EN,eɪ,EN500,2.758427e-05,i
4501,EN,eɪ,EN500,1.3644464e-07,ɪ
4502,EN,eɪ,EN500,0.999782,eɪ
4503,EN,eɪ,EN500,0.00017304461,ɛ
4504,EN,eɪ,EN500,1.1856608e-05,æ
4505,EN,eɪ,EN500,3.8745235e-08,ɑ
4506,EN,eɪ,EN500,3.872265e-07,ʌ
4507,EN,eɪ,EN500,3.9787446e-06,oʊ
4508,EN,eɪ,EN500,1.0030412e-06,u
4509,EN,eɪ,EN500,1.7246113e-07,ʊ
5490,EN,eɪ,EN741,4.6321616e-06,i
5491,EN,eɪ,EN741,4.4360146e-08,ɪ
5492,EN,eɪ,EN741,0.9999838,eɪ
5493,EN,eɪ,EN741,7.273194e-06,ɛ
5494,EN,eɪ,EN741,3.2923215e-06,æ
5495,EN,eɪ,EN741,2.1850232e-08,ɑ
5496,EN,eɪ,EN741,9.9358836e-08,ʌ
5497,EN,eɪ,EN741,7.0457884e-07,oʊ
5498,EN,eɪ,EN741,1.137626e-07,u
5499,EN,eɪ,EN741,8.7660075e-09,ʊ
6900,EN,ɛ,EN1109,0.001234636,i
6901,EN,ɛ,EN1109,3.1940293e-05,ɪ
6902,EN,ɛ,EN1109,0.05667393,eɪ
6903,EN,ɛ,EN1109,0.15148227,ɛ
6904,EN,ɛ,EN1109,0.7905194,æ
6905,EN,ɛ,EN1109,3.7473394e-06,ɑ
6906,EN,ɛ,EN1109,2.7740049e-05,ʌ
6907,EN,ɛ,EN1109,1.5396374e-05,oʊ
6908,EN,ɛ,EN1109,9.889812e-06,u
6909,EN,ɛ,EN1109,1.0288519e-06,ʊ
2750,EN,ɛ,EN1183,0.00043351416,i
2751,EN,ɛ,EN1183,0.00026603907,ɪ
