,language,vowel,file,probabilities,classification
3673,EN,ɪ,EN2197,1.22253e-09,ɑ̃
3674,EN,ɪ,EN2197,1.5611602e-09,o
3675,EN,ɪ,EN2197,2.4064228e-10,ɔ
3676,EN,ɪ,EN2197,2.3254046e-08,ɔ̃
3677,EN,ɪ,EN2197,1.2910563e-10,u
11141,EN,ɪ,EN2447,1.8497016e-05,i
11142,EN,ɪ,EN2447,0.0007907489,y
11143,EN,ɪ,EN2447,0.00159424,e
11144,EN,ɪ,EN2447,0.995663,ɛ
11153,EN,ɪ,EN2447,1.4596664e-05,ɛ̃
11145,EN,ɪ,EN2447,2.9843761e-06,ø
11146,EN,ɪ,EN2447,1.0509733e-05,œ
11147,EN,ɪ,EN2447,0.0007792502,a
11148,EN,ɪ,EN2447,0.00013600975,ɑ̃
11149,EN,ɪ,EN2447,2.0036698e-05,o
11150,EN,ɪ,EN2447,2.095219e-05,ɔ
11151,EN,ɪ,EN2447,0.00094087346,ɔ̃
11152,EN,ɪ,EN2447,8.153078e-06,u
3900,EN,ɪ,EN2527,1.1690918e-05,i
3901,EN,ɪ,EN2527,7.0503334e-06,y
3902,EN,ɪ,EN2527,0.0004316862,e
3903,EN,ɪ,EN2527,0.99938095,ɛ
3912,EN,ɪ,EN2527,6.866865e-06,ɛ̃
3904,EN,ɪ,EN2527,3.0977006e-07,ø
3905,EN,ɪ,EN2527,9.688298e-07,œ
3906,EN,ɪ,EN2527,4.159489e-05,a
3907,EN,ɪ,EN2527,5.1444404e-05,ɑ̃
3908,EN,ɪ,EN2527,1.2431251e-05,o
3909,EN,ɪ,EN2527,6.77261e-07,ɔ
3910,EN,ɪ,EN2527,4.0162875e-05,ɔ̃
3911,EN,ɪ,EN2527,1.4052104e-05,u
2210,EN,ɪ,EN295,1.8956637e-06,i
2211,EN,ɪ,EN295,4.628981e-08,y
2212,EN,ɪ,EN295,3.5864738e-05,e
2213,EN,ɪ,EN295,0.99996173,ɛ
2222,EN,ɪ,EN295,4.191647e-08,ɛ̃
2214,EN,ɪ,EN295,2.787811e-08,ø
2215,EN,ɪ,EN295,1.7137042e-09,œ
2216,EN,ɪ,EN295,2.835941e-07,a
2217,EN,ɪ,EN295,4.3321005e-08,ɑ̃
2218,EN,ɪ,EN295,4.5968847e-08,o
2219,EN,ɪ,EN295,8.452671e-09,ɔ
2220,EN,ɪ,EN295,2.2879406e-07,ɔ̃
2221,EN,ɪ,EN295,1.3932697e-08,u
2899,EN,ɪ,EN2982,0.005071348,i
2900,EN,ɪ,EN2982,0.0014450061,y
2901,EN,ɪ,EN2982,0.45773584,e
2902,EN,ɪ,EN2982,0.4821099,ɛ
2911,EN,ɪ,EN2982,0.02556961,ɛ̃
2903,EN,ɪ,EN2982,0.00023649624,ø
2904,EN,ɪ,EN2982,4.170332e-05,œ
2905,EN,ɪ,EN2982,0.0026730653,a
2906,EN,ɪ,EN2982,0.011607014,ɑ̃
2907,EN,ɪ,EN2982,0.005689355,o
2908,EN,ɪ,EN2982,0.00031534015,ɔ
2909,EN,ɪ,EN2982,0.0068954215,ɔ̃
2910,EN,ɪ,EN2982,0.0006099152,u
11180,EN,ɪ,EN411,1.2588768e-09,i
11181,EN,ɪ,EN411,9.2360347e-10,y
11182,EN,ɪ,EN411,2.1412768e-07,e
11183,EN,ɪ,EN411,0.99999607,ɛ
11192,EN,ɪ,EN411,2.1911337e-09,ɛ̃
11184,EN,ɪ,EN411,8.002667e-11,ø
11185,EN,ɪ,EN411,2.4750122e-09,œ
11186,EN,ɪ,EN411,2.3366301e-06,a
11187,EN,ɪ,EN411,1.2209566e-07,ɑ̃
11188,EN,ɪ,EN411,1.575669e-10,o
11189,EN,ɪ,EN411,7.742893e-08,ɔ
11190,EN,ɪ,EN411,1.1068491e-06,ɔ̃
11191,EN,ɪ,EN411,1.6701403e-10,u
7969,EN,ɪ,EN422,0.004747671,i
7970,EN,ɪ,EN422,0.0029819165,y
7971,EN,ɪ,EN422,0.05658147,e
7972,EN,ɪ,EN422,0.36546117,ɛ
7981,EN,ɪ,EN422,0.0038815641,ɛ̃
7973,EN,ɪ,EN422,0.0020102903,ø
7974,EN,ɪ,EN422,0.00052736857,œ
7975,EN,ɪ,EN422,0.055243783,a
7976,EN,ɪ,EN422,0.025709566,ɑ̃
7977,EN,ɪ,EN422,0.19136591,o
7978,EN,ɪ,EN422,0.0017304419,ɔ
7979,EN,ɪ,EN422,0.28797647,ɔ̃
7980,EN,ɪ,EN422,0.0017823236,u
11297,EN,ɪ,EN959,2.0586663e-13,i
11298,EN,ɪ,EN959,4.3137363e-13,y
11299,EN,ɪ,EN959,1.1654917e-11,e
11300,EN,ɪ,EN959,1.0,ɛ
11309,EN,ɪ,EN959,1.4511863e-11,ɛ̃
11301,EN,ɪ,EN959,1.6100028e-12,ø
11302,EN,ɪ,EN959,8.253259e-13,œ
11303,EN,ɪ,EN959,1.7891831e-10,a
11304,EN,ɪ,EN959,6.177216e-11,ɑ̃
11305,EN,ɪ,EN959,3.4743278e-12,o
11306,EN,ɪ,EN959,5.0874457e-11,ɔ
11307,EN,ɪ,EN959,6.682425e-11,ɔ̃
11308,EN,ɪ,EN959,2.172587e-12,u
4407,EN,ɪ,EN962,0.0019930215,i
4408,EN,ɪ,EN962,0.00010357062,y
4409,EN,ɪ,EN962,0.0005590097,e
4410,EN,ɪ,EN962,0.9870591,ɛ
4419,EN,ɪ,EN962,0.0010853079,ɛ̃
4411,EN,ɪ,EN962,0.0011986896,ø
4412,EN,ɪ,EN962,1.6035023e-05,œ
4413,EN,ɪ,EN962,0.005531194,a
4414,EN,ɪ,EN962,0.00019750453,ɑ̃
4415,EN,ɪ,EN962,0.00032890576,o
4416,EN,ɪ,EN962,0.00010172869,ɔ
4417,EN,ɪ,EN962,0.00025384864,ɔ̃
4418,EN,ɪ,EN962,0.0015719975,u
4446,EN,eɪ,EN1009,0.00045458754,i
4447,EN,eɪ,EN1009,8.834123e-05,y
4448,EN,eɪ,EN1009,4.093231e-05,e
4449,EN,eɪ,EN1009,0.9316912,ɛ
4458,EN,eɪ,EN1009,0.00061568484,ɛ̃
4450,EN,eɪ,EN1009,0.00010803993,ø
4451,EN,eɪ,EN1009,0.00021683921,œ
4452,EN,eɪ,EN1009,0.06404803,a
4453,EN,eɪ,EN1009,0.00011923945,ɑ̃
4454,EN,eɪ,EN1009,0.00066823803,o
4455,EN,eɪ,EN1009,0.00022961572,ɔ
4456,EN,eɪ,EN1009,0.0006111919,ɔ̃
4457,EN,eɪ,EN1009,0.0011079421,u
12142,EN,eɪ,EN1381,2.0391577e-05,i
12143,EN,eɪ,EN1381,6.7250664e-07,y
12144,EN,eɪ,EN1381,0.05557008,e
12145,EN,eɪ,EN1381,0.94438195,ɛ
12154,EN,eɪ,EN1381,1.3574692e-07,ɛ̃
12146,EN,eɪ,EN1381,8.4792845e-08,ø
12147,EN,eɪ,EN1381,1.2209604e-08,œ
12148,EN,eɪ,EN1381,1.0819019e-06,a
12149,EN,eɪ,EN1381,2.152407e-06,ɑ̃
12150,EN,eɪ,EN1381,9.592143e-07,o
12151,EN,eɪ,EN1381,7.50215e-08,ɔ
12152,EN,eɪ,EN1381,5.98505e-07,ɔ̃
12153,EN,eɪ,EN1381,2.1733234e-05,u
10335,EN,eɪ,EN1616,1.7274204e-05,i
10336,EN,eɪ,EN1616,4.572182e-06,y
10337,EN,eɪ,EN1616,0.07595422,e
10338,EN,eɪ,EN1616,0.91687906,ɛ
10347,EN,eɪ,EN1616,3.7418435e-05,ɛ̃
10339,EN,eɪ,EN1616,2.3541324e-06,ø
10340,EN,eɪ,EN1616,7.0127157e-06,œ
10341,EN,eɪ,EN1616,0.0049828887,a
10342,EN,eɪ,EN1616,0.0008788881,ɑ̃
10343,EN,eɪ,EN1616,3.4623296e-05,o
10344,EN,eɪ,EN1616,0.0009972489,ɔ
10345,EN,eɪ,EN1616,0.00019608252,ɔ̃
10346,EN,eɪ,EN1616,8.264006e-06,u
9646,EN,eɪ,EN1843,2.223925e-06,i
9647,EN,eɪ,EN1843,3.1542822e-06,y
9648,EN,eɪ,EN1843,5.9183676e-05,e
9649,EN,eɪ,EN1843,0.9998764,ɛ
9658,EN,eɪ,EN1843,3.9068172e-07,ɛ̃
9650,EN,eɪ,EN1843,4.7634165e-07,ø
9651,EN,eɪ,EN1843,9.282903e-08,œ
9652,EN,eɪ,EN1843,1.1222559e-05,a
9653,EN,eɪ,EN1843,1.3235966e-06,ɑ̃
9654,EN,eɪ,EN1843,2.2592838e-05,o
9655,EN,eɪ,EN1843,1.5121485e-06,ɔ
9656,EN,eɪ,EN1843,2.0338803e-05,ɔ̃
9657,EN,eɪ,EN1843,9.897562e-07,u
9165,EN,eɪ,EN1950,0.013934637,i
9166,EN,eɪ,EN1950,0.0037126495,y
9167,EN,eɪ,EN1950,0.06971985,e
9168,EN,eɪ,EN1950,0.8232295,ɛ
9177,EN,eɪ,EN1950,0.0010598036,ɛ̃
9169,EN,eɪ,EN1950,6.68963e-05,ø
9170,EN,eɪ,EN1950,1.6800854e-05,œ
9171,EN,eɪ,EN1950,0.021095304,a
9172,EN,eɪ,EN1950,0.00012057294,ɑ̃
9173,EN,eɪ,EN1950,0.054537006,o
9174,EN,eɪ,EN1950,2.021875e-05,ɔ
9175,EN,eɪ,EN1950,0.0077975625,ɔ̃
9176,EN,eɪ,EN1950,0.00468922,u
1547,EN,eɪ,EN1953,0.0023905444,i
1548,EN,eɪ,EN1953,3.8456037e-05,y
1549,EN,eɪ,EN1953,0.053623892,e
1550,EN,eɪ,EN1953,0.936227,ɛ
1559,EN,eɪ,EN1953,0.0010187902,ɛ̃
1551,EN,eɪ,EN1953,2.903798e-06,ø
1552,EN,eɪ,EN1953,2.2247891e-06,œ
1553,EN,eɪ,EN1953,0.003673734,a
1554,EN,eɪ,EN1953,0.0001512449,ɑ̃
1555,EN,eɪ,EN1953,0.0008213234,o
1556,EN,eɪ,EN1953,1.7146196e-05,ɔ
1557,EN,eɪ,EN1953,0.00199957,ɔ̃
1558,EN,eɪ,EN1953,3.3098608e-05,u
7618,EN,eɪ,EN2140,3.594331e-07,i
7619,EN,eɪ,EN2140,1.3345145e-05,y
7620,EN,eɪ,EN2140,0.00030048878,e
7621,EN,eɪ,EN2140,0.99939716,ɛ
7630,EN,eɪ,EN2140,5.1719485e-07,ɛ̃
7622,EN,eɪ,EN2140,1.0373349e-08,ø
7623,EN,eɪ,EN2140,3.1804294e-08,œ
7624,EN,eɪ,EN2140,0.00025941725,a
7625,EN,eɪ,EN2140,1.5037355e-05,ɑ̃
7626,EN,eɪ,EN2140,4.4065553e-07,o
7627,EN,eɪ,EN2140,6.473452e-08,ɔ
7628,EN,eɪ,EN2140,1.3186449e-05,ɔ̃
7629,EN,eɪ,EN2140,4.7118593e-08,u
10088,EN,eɪ,EN2145,0.023079367,i
10089,EN,eɪ,EN2145,0.003191674,y
10090,EN,eɪ,EN2145,0.5902323,e
10091,EN,eɪ,EN2145,0.3485504,ɛ
10100,EN,eɪ,EN2145,0.0009872871,ɛ̃
10092,EN,eɪ,EN2145,1.5770169e-05,ø
10093,EN,eɪ,EN2145,2.7579701e-05,œ
10094,EN,eɪ,EN2145,0.0064434246,a
10095,EN,eɪ,EN2145,0.01826397,ɑ̃
10096,EN,eɪ,EN2145,0.0006785519,o
10097,EN,eɪ,EN2145,3.1872176e-05,ɔ
10098,EN,eɪ,EN2145,0.008225185,ɔ̃
10099,EN,eɪ,EN2145,0.0002726246,u
8554,EN,eɪ,EN2579,0.022878068,i
8555,EN,eɪ,EN2579,0.00054798316,y
8556,EN,eɪ,EN2579,0.037687343,e
8557,EN,eɪ,EN2579,0.9056433,ɛ
8566,EN,eɪ,EN2579,0.00014873517,ɛ̃
8558,EN,eɪ,EN2579,0.00029928196,ø
8559,EN,eɪ,EN2579,9.466629e-06,œ
8560,EN,eɪ,EN2579,0.015273602,a
8561,EN,eɪ,EN2579,0.004973161,ɑ̃
8562,EN,eɪ,EN2579,0.0103674885,o
8563,EN,eɪ,EN2579,0.00012566106,ɔ
8564,EN,eɪ,EN2579,0.0014803279,ɔ̃
8565,EN,eɪ,EN2579,0.00056551606,u
11492,EN,eɪ,EN2619,1.5387488e-06,i
11493,EN,eɪ,EN2619,4.455537e-08,y
11494,EN,eɪ,EN2619,5.6631223e-05,e
11495,EN,eɪ,EN2619,0.9998585,ɛ
11504,EN,eɪ,EN2619,6.195725e-08,ɛ̃
11496,EN,eɪ,EN2619,1.1726999e-08,ø
11497,EN,eɪ,EN2619,2.1648386e-08,œ
11498,EN,eɪ,EN2619,2.469509e-05,a
11499,EN,eɪ,EN2619,4.7927544e-05,ɑ̃
11500,EN,eɪ,EN2619,5.44654e-07,o
11501,EN,eɪ,EN2619,1.2413764e-07,ɔ
11502,EN,eɪ,EN2619,9.902488e-06,ɔ̃
11503,EN,eɪ,EN2619,1.8912047e-08,u
4199,EN,eɪ,EN2843,2.4744898e-08,i
4200,EN,eɪ,EN2843,1.7039461e-05,y
4201,EN,eɪ,EN2843,3.6818947e-06,e
4202,EN,eɪ,EN2843,0.99987984,ɛ
4211,EN,eɪ,EN2843,2.5715622e-07,ɛ̃
4203,EN,eɪ,EN2843,3.2190805e-08,ø
4204,EN,eɪ,EN2843,3.768083e-08,œ
4205,EN,eɪ,EN2843,7.192296e-05,a
4206,EN,eɪ,EN2843,5.663089e-06,ɑ̃
4207,EN,eɪ,EN2843,2.9786978e-07,o
4208,EN,eɪ,EN2843,2.2220333e-06,ɔ
4209,EN,eɪ,EN2843,1.8714189e-05,ɔ̃
4210,EN,eɪ,EN2843,3.0352234e-07,u
8450,EN,eɪ,EN2848,0.0059106057,i
8451,EN,eɪ,EN2848,0.018301763,y
8452,EN,eɪ,EN2848,0.0030566652,e
8453,EN,eɪ,EN2848,0.0684908,ɛ
8462,EN,eɪ,EN2848,0.009242106,ɛ̃
8454,EN,eɪ,EN2848,0.00046744052,ø
8455,EN,eɪ,EN2848,0.0008078621,œ
8456,EN,eɪ,EN2848,0.0135609275,a
8457,EN,eɪ,EN2848,0.12313082,ɑ̃
8458,EN,eɪ,EN2848,0.010602596,o
8459,EN,eɪ,EN2848,0.00078291114,ɔ
8460,EN,eɪ,EN2848,0.6797625,ɔ̃
8461,EN,eɪ,EN2848,0.06588305,u
4849,EN,eɪ,EN49,0.9820209,i
4850,EN,eɪ,EN49,5.911427e-05,y
4851,EN,eɪ,EN49,0.008411525,e
4852,EN,eɪ,EN49,0.009425063,ɛ
4861,EN,eɪ,EN49,1.6167957e-07,ɛ̃
4853,EN,eɪ,EN49,2.0346663e-06,ø
4854,EN,eɪ,EN49,7.90468e-08,œ
4855,EN,eɪ,EN49,1.0698404e-06,a
4856,EN,eɪ,EN49,1.2210174e-07,ɑ̃
4857,EN,eɪ,EN49,1.0121629e-06,o
4858,EN,eɪ,EN49,4.4267936e-06,ɔ
4859,EN,eɪ,EN49,7.3174815e-05,ɔ̃
4860,EN,eɪ,EN49,1.2392201e-06,u
5200,EN,eɪ,EN495,1.6589998e-09,i
5201,EN,eɪ,EN495,3.1969383e-10,y
5202,EN,eɪ,EN495,9.845931e-06,e
5203,EN,eɪ,EN495,0.9999901,ɛ
5212,EN,eɪ,EN495,1.391156e-11,ɛ̃
5204,EN,eɪ,EN495,1.31438966e-11,ø
5205,EN,eɪ,EN495,3.985729e-12,œ
5206,EN,eɪ,EN495,4.3066795e-10,a
5207,EN,eɪ,EN495,1.1087805e-09,ɑ̃
5208,EN,eɪ,EN495,1.9454426e-10,o
5209,EN,eɪ,EN495,8.7058694e-11,ɔ
5210,EN,eɪ,EN495,3.8253e-10,ɔ̃
5211,EN,eɪ,EN495,1.371131e-10,u
11232,EN,eɪ,EN500,5.8853525e-06,i
11233,EN,eɪ,EN500,0.0002674014,y
11234,EN,eɪ,EN500,0.019327193,e
11235,EN,eɪ,EN500,0.9792687,ɛ
11244,EN,eɪ,EN500,2.0280288e-05,ɛ̃
11236,EN,eɪ,EN500,7.0852384e-06,ø
11237,EN,eɪ,EN500,1.1651042e-07,œ
11238,EN,eɪ,EN500,7.1093035e-07,a
11239,EN,eɪ,EN500,1.0843336e-05,ɑ̃
11240,EN,eɪ,EN500,1.4680235e-06,o
11241,EN,eɪ,EN500,1.8243103e-06,ɔ
11242,EN,eɪ,EN500,1.1715857e-05,ɔ̃
11243,EN,eɪ,EN500,0.0010766106,u
6123,EN,eɪ,EN741,3.6140398e-05,i
6124,EN,eɪ,EN741,8.779325e-05,y
6125,EN,eɪ,EN741,0.004224955,e
6126,EN,eɪ,EN741,0.8631502,ɛ
6135,EN,eɪ,EN741,1.7178128e-05,ɛ̃
6127,EN,eɪ,EN741,0.00020804982,ø
6128,EN,eɪ,EN741,5.0304767e-05,œ
6129,EN,eɪ,EN741,0.13137034,a
6130,EN,eɪ,EN741,6.147689e-05,ɑ̃
6131,EN,eɪ,EN741,0.00054287765,o
6132,EN,eɪ,EN741,1.3543935e-06,ɔ
6133,EN,eɪ,EN741,1.569633e-05,ɔ̃
6134,EN,eɪ,EN741,0.0002337169,u
4004,EN,ɛ,EN1109,2.6727455e-06,i
4005,EN,ɛ,EN1109,5.6182835e-06,y
4006,EN,ɛ,EN1109,4.263222e-06,e
4007,EN,ɛ,EN1109,0.93631554,ɛ
4016,EN,ɛ,EN1109,4.840308e-06,ɛ̃
4008,EN,ɛ,EN1109,1.3912177e-05,ø
4009,EN,ɛ,EN1109,8.971174e-07,œ
4010,EN,ɛ,EN1109,0.06360051,a
4011,EN,ɛ,EN1109,5.1531097e-06,ɑ̃
4012,EN,ɛ,EN1109,1.073476e-05,o
4013,EN,ɛ,EN1109,8.4616556e-07,ɔ
4014,EN,ɛ,EN1109,3.4177523e-05,ɔ̃
4015,EN,ɛ,EN1109,8.697283e-07,u
7566,EN,ɛ,EN1183,1.0253209e-09,i
7567,EN,ɛ,EN1183,1.1207769e-08,y
7568,EN,ɛ,EN1183,2.6978094e-08,e
7569,EN,ɛ,EN1183,0.00038399303,ɛ
7578,EN,ɛ,EN1183,7.648427e-10,ɛ̃
7570,EN,ɛ,EN1183,2.9516924e-09,ø
7571,EN,ɛ,EN1183,5.631188e-11,œ
7572,EN,ɛ,EN1183,0.9996159,a
7573,EN,ɛ,EN1183,5.0414023e-08,ɑ̃
7574,EN,ɛ,EN1183,2.4383917e-09,o
7575,EN,ɛ,EN1183,3.5508718e-09,ɔ
7576,EN,ɛ,EN1183,1.1037751e-09,ɔ̃
7577,EN,ɛ,EN1183,5.550807e-10,u
715,EN,ɛ,EN1188,0.000101311765,i
716,EN,ɛ,EN1188,1.0404116e-05,y
717,EN,ɛ,EN1188,0.00010317133,e
718,EN,ɛ,EN1188,0.020898366,ɛ
727,EN,ɛ,EN1188,3.3530735e-06,ɛ̃
719,EN,ɛ,EN1188,5.2009545e-06,ø
720,EN,ɛ,EN1188,7.654468e-07,œ
721,EN,ɛ,EN1188,0.97882277,a
722,EN,ɛ,EN1188,4.3192354e-05,ɑ̃
723,EN,ɛ,EN1188,3.5324842e-06,o
724,EN,ɛ,EN1188,1.7943328e-06,ɔ
725,EN,ɛ,EN1188,3.444342e-06,ɔ̃
726,EN,ɛ,EN1188,2.6932837e-06,u
8866,EN,ɛ,EN1266,1.0459679e-08,i
8867,EN,ɛ,EN1266,2.3657085e-09,y
8868,EN,ɛ,EN1266,1.5735313e-06,e
8869,EN,ɛ,EN1266,0.9999944,ɛ
8878,EN,ɛ,EN1266,1.1255896e-08,ɛ̃
8870,EN,ɛ,EN1266,3.701293e-10,ø
8871,EN,ɛ,EN1266,7.2675505e-08,œ
8872,EN,ɛ,EN1266,3.878397e-06,a
8873,EN,ɛ,EN1266,3.2685517e-08,ɑ̃
8874,EN,ɛ,EN1266,2.0486002e-09,o
8875,EN,ɛ,EN1266,2.1976186e-08,ɔ
8876,EN,ɛ,EN1266,3.8184225e-09,ɔ̃
8877,EN,ɛ,EN1266,7.477021e-09,u
7891,EN,ɛ,EN1269,5.955381e-09,i
7892,EN,ɛ,EN1269,1.4637506e-08,y
7893,EN,ɛ,EN1269,3.3698367e-08,e
7894,EN,ɛ,EN1269,0.0070604044,ɛ
7903,EN,ɛ,EN1269,2.1369781e-09,ɛ̃
7895,EN,ɛ,EN1269,4.8587284e-10,ø
7896,EN,ɛ,EN1269,4.4371433e-08,œ
7897,EN,ɛ,EN1269,0.9929391,a
7898,EN,ɛ,EN1269,1.15837764e-07,ɑ̃
7899,EN,ɛ,EN1269,7.958812e-11,o
7900,EN,ɛ,EN1269,1.5282451e-07,ɔ
7901,EN,ɛ,EN1269,8.259373e-08,ɔ̃
7902,EN,ɛ,EN1269,2.3030216e-09,u
689,EN,ɛ,EN141,0.0027335908,i
690,EN,ɛ,EN141,7.032543e-08,y
691,EN,ɛ,EN141,6.5626136e-06,e
692,EN,ɛ,EN141,0.99691343,ɛ
701,EN,ɛ,EN141,2.7484986e-05,ɛ̃
693,EN,ɛ,EN141,2.6517151e-08,ø
694,EN,ɛ,EN141,4.6363265e-08,œ
695,EN,ɛ,EN141,0.0003098236,a
696,EN,ɛ,EN141,8.203607e-09,ɑ̃
697,EN,ɛ,EN141,2.3721189e-07,o
698,EN,ɛ,EN141,1.2702894e-08,ɔ
699,EN,ɛ,EN141,4.885262e-06,ɔ̃
700,EN,ɛ,EN141,3.9620054e-06,u
9074,EN,ɛ,EN144,0.00022969158,i
9075,EN,ɛ,EN144,1.4660603e-09,y
9076,EN,ɛ,EN144,5.768729e-09,e
9077,EN,ɛ,EN144,0.999767,ɛ
9086,EN,ɛ,EN144,2.4203726e-09,ɛ̃
9078,EN,ɛ,EN144,2.379747e-12,ø
9079,EN,ɛ,EN144,2.7060603e-09,œ
9080,EN,ɛ,EN144,3.2980433e-06,a
9081,EN,ɛ,EN144,1.0562929e-11,ɑ̃
9082,EN,ɛ,EN144,3.5842171e-12,o
9083,EN,ɛ,EN144,4.1269193e-12,ɔ
9084,EN,ɛ,EN144,8.739535e-09,ɔ̃
9085,EN,ɛ,EN144,5.5732228e-11,u
8970,EN,ɛ,EN156,5.5595445e-11,i
8971,EN,ɛ,EN156,2.963003e-08,y
8972,EN,ɛ,EN156,3.8837684e-09,e
8973,EN,ɛ,EN156,0.9752814,ɛ
8982,EN,ɛ,EN156,6.611173e-10,ɛ̃
8974,EN,ɛ,EN156,1.1589915e-10,ø
8975,EN,ɛ,EN156,9.6081155e-12,œ
8976,EN,ɛ,EN156,0.024718579,a
8977,EN,ɛ,EN156,1.13449534e-10,ɑ̃
8978,EN,ɛ,EN156,8.156959e-09,o
8979,EN,ɛ,EN156,6.3343176e-12,ɔ
8980,EN,ɛ,EN156,4.2364263e-09,ɔ̃
8981,EN,ɛ,EN156,1.7207954e-11,u
8502,EN,ɛ,EN2088,7.964557e-07,i
8503,EN,ɛ,EN2088,1.9628428e-06,y
8504,EN,ɛ,EN2088,1.8627481e-05,e
8505,EN,ɛ,EN2088,0.6042377,ɛ
8514,EN,ɛ,EN2088,2.6911612e-05,ɛ̃
8506,EN,ɛ,EN2088,3.6220402e-07,ø
8507,EN,ɛ,EN2088,2.783375e-05,œ
8508,EN,ɛ,EN2088,0.39535072,a
8509,EN,ɛ,EN2088,1.721242e-06,ɑ̃
8510,EN,ɛ,EN2088,1.4081372e-05,o
8511,EN,ɛ,EN2088,7.2191324e-07,ɔ
8512,EN,ɛ,EN2088,0.00031687273,ɔ̃
8513,EN,ɛ,EN2088,1.819548e-06,u
1638,EN,ɛ,EN2157,2.5942766e-09,i
1639,EN,ɛ,EN2157,7.648309e-09,y
1640,EN,ɛ,EN2157,7.377988e-08,e
1641,EN,ɛ,EN2157,0.9998173,ɛ
1650,EN,ɛ,EN2157,1.2716589e-08,ɛ̃
1642,EN,ɛ,EN2157,1.4430121e-10,ø
1643,EN,ɛ,EN2157,4.6427728e-10,œ
1644,EN,ɛ,EN2157,0.00018257728,a
1645,EN,ɛ,EN2157,1.5393113e-09,ɑ̃
1646,EN,ɛ,EN2157,9.510085e-10,o
1647,EN,ɛ,EN2157,1.4199082e-11,ɔ
1648,EN,ɛ,EN2157,9.771594e-09,ɔ̃
1649,EN,ɛ,EN2157,8.466478e-11,u
7605,EN,ɛ,EN2162,3.6714475e-05,i
7606,EN,ɛ,EN2162,0.0003519704,y
7607,EN,ɛ,EN2162,6.2314657e-06,e
7608,EN,ɛ,EN2162,0.0072089485,ɛ
7617,EN,ɛ,EN2162,0.00041563474,ɛ̃
7609,EN,ɛ,EN2162,6.656072e-06,ø
7610,EN,ɛ,EN2162,3.6064955e-06,œ
7611,EN,ɛ,EN2162,0.99179596,a
7612,EN,ɛ,EN2162,2.669997e-06,ɑ̃
7613,EN,ɛ,EN2162,7.769609e-05,o
7614,EN,ɛ,EN2162,2.6437272e-06,ɔ
7615,EN,ɛ,EN2162,7.8909994e-05,ɔ̃
7616,EN,ɛ,EN2162,1.2571015e-05,u
3614,EN,ɛ,EN2802,1.1845169e-06,i
3615,EN,ɛ,EN2802,4.8634895e-08,y
3616,EN,ɛ,EN2802,3.2870988e-09,e
3617,EN,ɛ,EN2802,0.0031301982,ɛ
3626,EN,ɛ,EN2802,1.6991831e-07,ɛ̃
3618,EN,ɛ,EN2802,4.385104e-09,ø
3619,EN,ɛ,EN2802,2.552645e-07,œ
3620,EN,ɛ,EN2802,0.996774,a
3621,EN,ɛ,EN2802,9.70532e-08,ɑ̃
3622,EN,ɛ,EN2802,8.1623984e-05,o
3623,EN,ɛ,EN2802,7.3295375e-08,ɔ
3624,EN,ɛ,EN2802,1.1686069e-05,ɔ̃
3625,EN,ɛ,EN2802,6.200198e-07,u
10699,EN,ɛ,EN2951,1.15237135e-05,i
10700,EN,ɛ,EN2951,0.0060213935,y
10701,EN,ɛ,EN2951,6.1689525e-06,e
10702,EN,ɛ,EN2951,0.29290262,ɛ
10711,EN,ɛ,EN2951,0.0050587747,ɛ̃
10703,EN,ɛ,EN2951,0.00091209565,ø
10704,EN,ɛ,EN2951,0.00026285544,œ
10705,EN,ɛ,EN2951,0.67737097,a
10706,EN,ɛ,EN2951,0.00057063554,ɑ̃
10707,EN,ɛ,EN2951,0.0040683146,o
10708,EN,ɛ,EN2951,2.284781e-05,ɔ
10709,EN,ɛ,EN2951,0.004133895,ɔ̃
10710,EN,ɛ,EN2951,0.008657949,u
4186,EN,ɛ,EN400,8.013656e-07,i
4187,EN,ɛ,EN400,2.000121e-07,y
4188,EN,ɛ,EN400,2.1177127e-07,e
4189,EN,ɛ,EN400,0.955176,ɛ
4198,EN,ɛ,EN400,3.9914435e-06,ɛ̃
4190,EN,ɛ,EN400,3.7078893e-09,ø
4191,EN,ɛ,EN400,5.0702164e-07,œ
4192,EN,ɛ,EN400,0.044810716,a
4193,EN,ɛ,EN400,1.5276088e-06,ɑ̃
4194,EN,ɛ,EN400,1.7169078e-06,o
4195,EN,ɛ,EN400,6.957099e-08,ɔ
4196,EN,ɛ,EN400,3.8980297e-06,ɔ̃
4197,EN,ɛ,EN400,2.9904663e-07,u
3627,EN,ɛ,EN610,1.8532048e-09,i
3628,EN,ɛ,EN610,6.381872e-10,y
3629,EN,ɛ,EN610,1.2751227e-08,e
3630,EN,ɛ,EN610,0.14623922,ɛ
3639,EN,ɛ,EN610,9.981035e-07,ɛ̃
3631,EN,ɛ,EN610,3.8093947e-10,ø
3632,EN,ɛ,EN610,2.6275124e-09,œ
3633,EN,ɛ,EN610,0.8537583,a
3634,EN,ɛ,EN610,1.4724027e-06,ɑ̃
3635,EN,ɛ,EN610,1.1519772e-08,o
3636,EN,ɛ,EN610,1.7483789e-09,ɔ
3637,EN,ɛ,EN610,1.1396687e-08,ɔ̃
3638,EN,ɛ,EN610,7.349975e-10,u
