Unnamed: 0,probabilities,classification,language,vowel,file
8458,0.7519486904144287,ʊ,BR,u,BR469
7861,0.00423436332202979,i,BR,u,BR610
7867,0.01134008907247329,ɪ,BR,u,BR610
7860,0.00012445666379787184,eɪ,BR,u,BR610
7866,0.00113407671160524,ɛ,BR,u,BR610
7864,0.0001365238917059823,æ,BR,u,BR610
7865,0.02229745183140034,ɑ,BR,u,BR610
7869,0.08355447426438328,ʌ,BR,u,BR610
7862,0.14476575478911397,oʊ,BR,u,BR610
7863,0.6359548538923263,u,BR,u,BR610
7868,0.09645795077085492,ʊ,BR,u,BR610
7611,0.01065579913556571,i,BR,u,BR614
7617,0.0047802651650271895,ɪ,BR,u,BR614
7610,0.00239956474397328,eɪ,BR,u,BR614
7616,0.00052515291026788,ɛ,BR,u,BR614
7614,0.00027353000332364,æ,BR,u,BR614
7615,0.0025051005650311097,ɑ,BR,u,BR614
7619,0.015585251338779891,ʌ,BR,u,BR614
7612,0.06611584089696403,oʊ,BR,u,BR614
7613,0.4749893769621849,u,BR,u,BR614
7618,0.42217008471488954,ʊ,BR,u,BR614
8571,0.00234651124337685,i,BR,u,BR724
8577,0.00374642626265992,ɪ,BR,u,BR724
8570,0.00038456440815931006,eɪ,BR,u,BR724
8576,0.00017073424096447,ɛ,BR,u,BR724
8574,2.1099574314575876e-05,æ,BR,u,BR724
8575,0.00056787847715891,ɑ,BR,u,BR724
8579,0.01680398434400553,ʌ,BR,u,BR724
8572,0.013731467677280248,oʊ,BR,u,BR724
8573,0.2806525588035583,u,BR,u,BR724
8578,0.6815747380256653,ʊ,BR,u,BR724
6961,0.030148246500175398,i,BR,u,BR834
6967,0.00636518767569208,ɪ,BR,u,BR834
6960,0.00243879687623115,eɪ,BR,u,BR834
6966,0.0006705477338982199,ɛ,BR,u,BR834
6964,0.00035933654435206996,æ,BR,u,BR834
6965,0.00517259554471816,ɑ,BR,u,BR834
6969,0.010069595952518221,ʌ,BR,u,BR834
6962,0.3205281794071197,oʊ,BR,u,BR834
6963,0.4325257897377014,u,BR,u,BR834
6968,0.19172175079584122,ʊ,BR,u,BR834
6761,8.381681831792776e-06,i,BR,u,BR837
6767,5.0224336609971944e-05,ɪ,BR,u,BR837
6760,0.0006194998805767272,eɪ,BR,u,BR837
6766,0.00010820570214489612,ɛ,BR,u,BR837
6764,0.0004807906378118317,æ,BR,u,BR837
6765,0.033333521056920244,ɑ,BR,u,BR837
6769,0.0071990292519330396,ʌ,BR,u,BR837
6762,0.6353912949562073,oʊ,BR,u,BR837
6763,0.09130250215530392,u,BR,u,BR837
6768,0.23150655478239054,ʊ,BR,u,BR837
7451,0.01301209386438126,i,BR,u,BR909
7457,0.01573041433002795,ɪ,BR,u,BR909
7450,0.00029960007595941,eɪ,BR,u,BR909
7456,0.0017289755516685097,ɛ,BR,u,BR909
7454,0.00029942125256635424,æ,BR,u,BR909
7455,0.02821109788492318,ɑ,BR,u,BR909
7459,0.10689005976309998,ʌ,BR,u,BR909
7452,0.16116169914603232,oʊ,BR,u,BR909
7453,0.5188578605651856,u,BR,u,BR909
7458,0.1538087651133537,ʊ,BR,u,BR909
8361,0.0069149972638114805,i,BR,u,BR910
8367,0.00065891431004269,ɪ,BR,u,BR910
8360,0.0027676740457536096,eɪ,BR,u,BR910
8366,0.0002272134610393142,ɛ,BR,u,BR910
8364,0.0006319175910902605,æ,BR,u,BR910
8365,0.0173592404928058,ɑ,BR,u,BR910
8369,0.00604248511372128,ʌ,BR,u,BR910
8362,0.39622348546981806,oʊ,BR,u,BR910
8363,0.24145391881465908,u,BR,u,BR910
8368,0.32772013992071153,ʊ,BR,u,BR910
7291,0.00024642814496471453,i,BR,u,BR911
7297,0.0005639311802951673,ɪ,BR,u,BR911
7290,7.657122473573872e-05,eɪ,BR,u,BR911
7296,6.506670906673789e-05,ɛ,BR,u,BR911
7294,0.0008598299878940108,æ,BR,u,BR911
7295,0.023702787037473118,ɑ,BR,u,BR911
7299,0.007374631171114679,ʌ,BR,u,BR911
7292,0.07899115215986965,oʊ,BR,u,BR911
7293,0.09267226010560983,u,BR,u,BR911
7298,0.7954473555088043,ʊ,BR,u,BR911
8631,0.36718253307044507,i,BR,ũ,BR170
8637,0.05938031555851916,ɪ,BR,ũ,BR170
8630,0.039129980409052176,eɪ,BR,ũ,BR170
8636,0.047711413167416984,ɛ,BR,ũ,BR170
8634,0.0067001783754676095,æ,BR,ũ,BR170
8635,0.0019325621731695302,ɑ,BR,ũ,BR170
8639,0.00414758170954877,ʌ,BR,ũ,BR170
8632,0.049975742772221526,oʊ,BR,ũ,BR170
8633,0.3035091213881969,u,BR,ũ,BR170
8638,0.12033057957887645,ʊ,BR,ũ,BR170
7121,0.004870752716669761,i,BR,ũ,BR174
7127,0.00041489411378274003,ɪ,BR,ũ,BR174
7120,0.00010759604992924485,eɪ,BR,ũ,BR174
7126,0.00013385165802897597,ɛ,BR,ũ,BR174
7124,0.00059812213294203,æ,BR,ũ,BR174
7125,0.026714393310248795,ɑ,BR,ũ,BR174
7129,0.028645933652296583,ʌ,BR,ũ,BR174
7122,0.21294997930526732,oʊ,BR,ũ,BR174
7123,0.6107236027717591,u,BR,ũ,BR174
7128,0.11484089791774746,ʊ,BR,ũ,BR174
6841,0.00573550793342286,i,BR,ũ,BR26
6847,0.0031764531624503003,ɪ,BR,ũ,BR26
6840,0.0005581762379733422,eɪ,BR,ũ,BR26
6846,0.0026184048969298103,ɛ,BR,ũ,BR26
6844,0.0006241881026653207,æ,BR,ũ,BR26
6845,0.01799064022488886,ɑ,BR,ũ,BR26
6849,0.01128487191162999,ʌ,BR,ũ,BR26
6842,0.8197822213172913,oʊ,BR,ũ,BR26
6843,0.048238670080900124,u,BR,ũ,BR26
6848,0.08999085947871202,ʊ,BR,ũ,BR26
7691,0.029186532180756293,i,BR,ũ,BR335
7697,0.35087698698043823,ɪ,BR,ũ,BR335
7690,0.00532933319918807,eɪ,BR,ũ,BR335
7696,0.0685943271964788,ɛ,BR,ũ,BR335
7694,0.00385679450700986,æ,BR,ũ,BR335
7695,0.0034693496549152393,ɑ,BR,ũ,BR335
7699,0.05639052037149663,ʌ,BR,ũ,BR335
7692,0.025060854200273725,oʊ,BR,ũ,BR335
7693,0.14907459765672681,u,BR,ũ,BR335
7698,0.3081606894731521,ʊ,BR,ũ,BR335
7781,0.01515823407098647,i,BR,ũ,BR337
7787,0.1342942103743553,ɪ,BR,ũ,BR337
7780,0.00590856643393633,eɪ,BR,ũ,BR337
7786,0.03759033810347316,ɛ,BR,ũ,BR337
7784,0.00744877806864673,æ,BR,ũ,BR337
7785,0.0173662120243534,ɑ,BR,ũ,BR337
7789,0.19959236085414886,ʌ,BR,ũ,BR337
7782,0.0690284542739391,oʊ,BR,ũ,BR337
7783,0.18740841560065744,u,BR,ũ,BR337
7788,0.3262044623494148,ʊ,BR,ũ,BR337
7161,0.00860170749947424,i,BR,ũ,BR338
7167,0.029982242360711054,ɪ,BR,ũ,BR338
7160,0.007282096147537169,eɪ,BR,ũ,BR338
7166,0.00357238408178085,ɛ,BR,ũ,BR338
7164,0.0012301489186938399,æ,BR,ũ,BR338
7165,0.0034008000511675405,ɑ,BR,ũ,BR338
7169,0.051234731823205905,ʌ,BR,ũ,BR338
7162,0.035364410653710335,oʊ,BR,ũ,BR338
7163,0.37659129649400713,u,BR,ũ,BR338
7168,0.48274015486240385,ʊ,BR,ũ,BR338
7371,0.43948654979467394,i,BR,ũ,BR523
7377,0.07190378606319422,ɪ,BR,ũ,BR523
7370,0.00023388793888438919,eɪ,BR,ũ,BR523
7376,0.00199759782990435,ɛ,BR,ũ,BR523
7374,0.0005835568765177999,æ,BR,ũ,BR523
7375,0.00810558083467181,ɑ,BR,ũ,BR523
7379,0.0678431443870067,ʌ,BR,ũ,BR523
7372,0.02155364647042002,oʊ,BR,ũ,BR523
7373,0.260435950756073,u,BR,ũ,BR523
7378,0.12785630896687503,ʊ,BR,ũ,BR523
7081,0.035275287227705086,i,BR,ũ,BR596
7087,0.02607839819975192,ɪ,BR,ũ,BR596
7080,0.00013646573279400349,eɪ,BR,ũ,BR596
7086,0.00032878686943147806,ɛ,BR,ũ,BR596
7084,7.069562871037956e-05,æ,BR,ũ,BR596
7085,0.0009230989904608102,ɑ,BR,ũ,BR596
7089,0.04166505839675659,ʌ,BR,ũ,BR596
7082,0.00403251604875544,oʊ,BR,ũ,BR596
7083,0.2712815195322037,u,BR,ũ,BR596
7088,0.6202081859111785,ʊ,BR,ũ,BR596
8181,0.0865341560915112,i,BR,ũ,BR600
8187,0.0042765292571856905,ɪ,BR,ũ,BR600
8180,0.0001025950577968328,eɪ,BR,ũ,BR600
8186,0.0002312253556737669,ɛ,BR,ũ,BR600
8184,0.00013146758465150163,æ,BR,ũ,BR600
8185,0.01581388534978027,ɑ,BR,ũ,BR600
8189,0.01784230042248959,ʌ,BR,ũ,BR600
8182,0.027322388533502773,oʊ,BR,ũ,BR600
8183,0.7743561267852783,u,BR,ũ,BR600
8188,0.07338935285806651,ʊ,BR,ũ,BR600
7111,0.011602938221767499,i,BR,ũ,BR673
7117,0.0024347640748600898,ɪ,BR,ũ,BR673
7110,0.00394977984251449,eɪ,BR,ũ,BR673
7116,0.00139371133409436,ɛ,BR,ũ,BR673
7114,0.0009609813801943701,æ,BR,ũ,BR673
7115,0.033687856141477776,ɑ,BR,ũ,BR673
7119,0.030037500895559715,ʌ,BR,ũ,BR673
7112,0.24856918454170226,oʊ,BR,ũ,BR673
7113,0.4748229593038559,u,BR,ũ,BR673
7118,0.19254035949707032,ʊ,BR,ũ,BR673
8531,0.00435401226859535,i,BR,ũ,BR703
8537,0.00852562685031438,ɪ,BR,ũ,BR703
8530,0.02231128625571723,eɪ,BR,ũ,BR703
8536,0.014182245777919827,ɛ,BR,ũ,BR703
8534,0.0049644342390819905,æ,BR,ũ,BR703
8535,0.010032812505960418,ɑ,BR,ũ,BR703
8539,0.15046450644731518,ʌ,BR,ũ,BR703
8532,0.11801247745752333,oʊ,BR,ũ,BR703
8533,0.4282971441745758,u,BR,ũ,BR703
8538,0.23885549604892725,ʊ,BR,ũ,BR703
8501,0.12867547497153278,i,BR,ũ,BR704
8507,0.032880214601755095,ɪ,BR,ũ,BR704
8500,0.0013597780431154499,eɪ,BR,ũ,BR704
8506,0.005879316385835359,ɛ,BR,ũ,BR704
8504,0.00064534984994675,æ,BR,ũ,BR704
8505,0.00726165394298728,ɑ,BR,ũ,BR704
8509,0.01344056692905719,ʌ,BR,ũ,BR704
8502,0.11557584032416339,oʊ,BR,ũ,BR704
8503,0.4473371356725693,u,BR,ũ,BR704
8508,0.24694466590881342,ʊ,BR,ũ,BR704
7021,0.023817425779998243,i,BR,ũ,BR706
7027,0.005113887414336159,ɪ,BR,ũ,BR706
7020,0.0015019238810054403,eɪ,BR,ũ,BR706
7026,0.0005571517729549222,ɛ,BR,ũ,BR706
7024,0.0016759927733800701,æ,BR,ũ,BR706
7025,0.02309810305014248,ɑ,BR,ũ,BR706
7029,0.02929960982874032,ʌ,BR,ũ,BR706
7022,0.1737498704344034,oʊ,BR,ũ,BR706
7023,0.6319449722766877,u,BR,ũ,BR706
7028,0.10924104303121562,ʊ,BR,ũ,BR706
6951,0.0020244300147168955,i,BR,ũ,BR891
6957,0.001205655818921454,ɪ,BR,ũ,BR891
6950,0.0011755823215934898,eɪ,BR,ũ,BR891
6956,0.00111923128861229,ɛ,BR,ũ,BR891
6954,0.0007577370459329802,æ,BR,ũ,BR891
6955,0.06152312499471004,ɑ,BR,ũ,BR891
6959,0.06933114100247616,ʌ,BR,ũ,BR891
6952,0.43919175267219546,oʊ,BR,ũ,BR891
6953,0.1575539574027061,u,BR,ũ,BR891
6958,0.266117388010025,ʊ,BR,ũ,BR891
8351,0.008581108041107599,i,BR,ũ,BR894
8357,0.00276102159405122,ɪ,BR,ũ,BR894
8350,0.0006160372737212401,eɪ,BR,ũ,BR894
8356,0.0008373439632122801,ɛ,BR,ũ,BR894
8354,0.00167876201448957,æ,BR,ũ,BR894
8355,0.2858709245920181,ɑ,BR,ũ,BR894
8359,0.07021474726498123,ʌ,BR,ũ,BR894
8352,0.3375415079295635,oʊ,BR,ũ,BR894
8353,0.2124442368745804,u,BR,ũ,BR894
8358,0.07945430949330326,ʊ,BR,ũ,BR894
7721,0.025806172098964415,i,BR,ũ,BR956
7727,0.012824958050623492,ɪ,BR,ũ,BR956
7720,0.0015690648287999902,eɪ,BR,ũ,BR956
7726,0.00209287772304373,ɛ,BR,ũ,BR956
7724,0.0015337025353801,æ,BR,ũ,BR956
7725,0.024855257687158832,ɑ,BR,ũ,BR956
7729,0.07662760093808171,ʌ,BR,ũ,BR956
7722,0.13698169253766534,oʊ,BR,ũ,BR956
7723,0.13911841660737992,u,BR,ũ,BR956
7728,0.5785902380943299,ʊ,BR,ũ,BR956
5341,0.9178442656993866,i,EN,i,EN1042
5347,0.01163453608751292,ɪ,EN,i,EN1042
5340,0.06766539318487046,eɪ,EN,i,EN1042
5346,0.00100490541663014,ɛ,EN,i,EN1042
5344,3.492121500698886e-05,æ,EN,i,EN1042
5345,1.877162188748116e-05,ɑ,EN,i,EN1042
5349,4.619139226633706e-05,ʌ,EN,i,EN1042
5342,0.00014873014533801402,oʊ,EN,i,EN1042
5343,0.00073762637621252,u,EN,i,EN1042
5348,0.00086470045062009,ʊ,EN,i,EN1042
5471,0.739267760515213,i,EN,i,EN1352
5477,0.023510857298970178,ɪ,EN,i,EN1352
5470,0.05097537524998182,eɪ,EN,i,EN1352
5476,0.0021359660604502602,ɛ,EN,i,EN1352
5474,0.0004499263159231947,æ,EN,i,EN1352
5475,0.004321874241577401,ɑ,EN,i,EN1352
5479,0.0005749034331528801,ʌ,EN,i,EN1352
5472,0.021441783185582562,oʊ,EN,i,EN1352
5473,0.14793999651446937,u,EN,i,EN1352
5478,0.00938152384260316,ʊ,EN,i,EN1352
6671,0.9764583468437195,i,EN,i,EN1355
6677,0.008423162088729392,ɪ,EN,i,EN1355
6670,0.011211352702230169,eɪ,EN,i,EN1355
6676,0.00063573562656524,ɛ,EN,i,EN1355
6674,1.995098728002631e-05,æ,EN,i,EN1355
6675,8.282720009446096e-05,ɑ,EN,i,EN1355
6679,7.065018617140296e-05,ʌ,EN,i,EN1355
6672,0.00014980989653845173,oʊ,EN,i,EN1355
6673,0.0021612445554637346,u,EN,i,EN1355
6678,0.0007869447166740067,ʊ,EN,i,EN1355
6091,0.9166886806488037,i,EN,i,EN1372
6097,0.044734008889645314,ɪ,EN,i,EN1372
6090,0.033190173842012845,eɪ,EN,i,EN1372
6096,0.0039198544400278,ɛ,EN,i,EN1372
6094,1.56696104340881e-05,æ,EN,i,EN1372
6095,3.182059817845584e-05,ɑ,EN,i,EN1372
6099,8.413250488954139e-05,ʌ,EN,i,EN1372
6092,0.00011949924810320767,oʊ,EN,i,EN1372
6093,0.0006297809879469722,u,EN,i,EN1372
6098,0.0005863450467586,ʊ,EN,i,EN1372
6701,0.7632546842098236,i,EN,i,EN1887
6707,0.05879636071622368,ɪ,EN,i,EN1887
6700,0.16830977573990819,eɪ,EN,i,EN1887
6706,0.00348830313887443,ɛ,EN,i,EN1887
6704,0.00015988075756464756,æ,EN,i,EN1887
6705,0.00013658365987790876,ɑ,EN,i,EN1887
6709,0.00128590051026544,ʌ,EN,i,EN1887
6702,0.0003036107358638658,oʊ,EN,i,EN1887
6703,0.0020048158941789996,u,EN,i,EN1887
6708,0.00226008528843517,ʊ,EN,i,EN1887
6071,0.9143084466457367,i,EN,i,EN1888
6077,0.04323055613785978,ɪ,EN,i,EN1888
6070,0.03332458669319745,eɪ,EN,i,EN1888
6076,0.0020310373627580097,ɛ,EN,i,EN1888
6074,0.00040443733723800846,æ,EN,i,EN1888
6075,0.00010580346006460622,ɑ,EN,i,EN1888
6079,0.00042527901823627944,ʌ,EN,i,EN1888
6072,0.0005040993317379176,oʊ,EN,i,EN1888
6073,0.004666384349547978,u,EN,i,EN1888
6078,0.0009993087689508275,ʊ,EN,i,EN1888
5811,0.8899719178676605,i,EN,i,EN19
5817,0.02759034037590023,ɪ,EN,i,EN19
5810,0.02789883683435615,eɪ,EN,i,EN19
5816,0.00718087309505787,ɛ,EN,i,EN19
5814,0.00121059036173387,æ,EN,i,EN19
5815,0.00277979664824667,ɑ,EN,i,EN19
5819,0.00036748479251396944,ʌ,EN,i,EN19
5812,0.00084108509618087,oʊ,EN,i,EN19
5813,0.03764699532766821,u,EN,i,EN19
5818,0.00451203574339155,ʊ,EN,i,EN19
6531,0.9319951295852661,i,EN,i,EN2128
6537,0.04186190795153374,ɪ,EN,i,EN2128
6530,0.02181372910272326,eɪ,EN,i,EN2128
6536,0.0017582020635017598,ɛ,EN,i,EN2128
6534,8.187404055205649e-05,æ,EN,i,EN2128
6535,6.060027772036847e-05,ɑ,EN,i,EN2128
6539,0.00053887122194279,ʌ,EN,i,EN2128
6532,0.00044817301386496,oʊ,EN,i,EN2128
6533,0.0005287942025460699,u,EN,i,EN2128
6538,0.0009127487021032199,ʊ,EN,i,EN2128
6721,0.9325966536998749,i,EN,i,EN22
6727,0.041635751444846346,ɪ,EN,i,EN22
6720,0.005645075754728109,eɪ,EN,i,EN22
6726,0.0028389040089677603,ɛ,EN,i,EN22
6724,7.662663629160684e-05,æ,EN,i,EN22
6725,0.0009488338197115298,ɑ,EN,i,EN22
6729,0.0012899380235466599,ʌ,EN,i,EN22
6722,0.00411258120439011,oʊ,EN,i,EN22
6723,0.00754254251951345,u,EN,i,EN22
6728,0.0033130562456789798,ʊ,EN,i,EN22
6571,0.934148782491684,i,EN,i,EN2215
6577,0.053577946871519025,ɪ,EN,i,EN2215
6570,0.006443277932703451,eɪ,EN,i,EN2215
6576,0.0016179756494238598,ɛ,EN,i,EN2215
6574,5.580533070315107e-05,æ,EN,i,EN2215
6575,0.00017280947467949046,ɑ,EN,i,EN2215
6579,0.00015806958181197975,ʌ,EN,i,EN2215
6572,0.00017031396309898108,oʊ,EN,i,EN2215
6573,0.0027479788055642797,u,EN,i,EN2215
6578,0.0009070112660992299,ʊ,EN,i,EN2215
5621,0.9825151026248932,i,EN,i,EN2503
5627,0.00371642214013259,ɪ,EN,i,EN2503
5620,0.01312264553271228,eɪ,EN,i,EN2503
5626,0.0004963825092999599,ɛ,EN,i,EN2503
5624,1.2811805527235265e-05,æ,EN,i,EN2503
5625,4.394376810523682e-06,ɑ,EN,i,EN2503
5629,2.909802242356818e-05,ʌ,EN,i,EN2503
5622,1.8176996309193783e-05,oʊ,EN,i,EN2503
5623,2.687839532882208e-05,u,EN,i,EN2503
5628,5.81252188567305e-05,ʊ,EN,i,EN2503
6241,0.9359220087528228,i,EN,i,EN2508
6247,0.01700962488539512,ɪ,EN,i,EN2508
6240,0.043313101679086634,eɪ,EN,i,EN2508
6246,0.0023493902815971,ɛ,EN,i,EN2508
6244,3.119172124570469e-05,æ,EN,i,EN2508
6245,5.458382174765243e-05,ɑ,EN,i,EN2508
6249,9.980514405469054e-05,ʌ,EN,i,EN2508
6242,9.250456278093522e-05,oʊ,EN,i,EN2508
6243,0.0006741603167028799,u,EN,i,EN2508
6248,0.00045359530922720005,ʊ,EN,i,EN2508
5931,0.97929607629776,i,EN,i,EN631
5937,0.0064463803777470696,ɪ,EN,i,EN631
5930,0.0037943686591460795,eɪ,EN,i,EN631
5936,0.00059298640699121,ɛ,EN,i,EN631
5934,4.181352014710669e-05,æ,EN,i,EN631
5935,7.624191630383265e-05,ɑ,EN,i,EN631
5939,0.0001387422451443706,ʌ,EN,i,EN631
5932,0.00034149148123102,oʊ,EN,i,EN631
5933,0.00853743173647664,u,EN,i,EN631
5938,0.00073443589499214,ʊ,EN,i,EN631
6581,0.9140661776065826,i,EN,i,EN826
6587,0.07107081115245814,ɪ,EN,i,EN826
6580,0.00636427656281736,eɪ,EN,i,EN826
6586,0.0006727051746565399,ɛ,EN,i,EN826
6584,4.475575907463281e-05,æ,EN,i,EN826
6585,1.8132344787602506e-05,ɑ,EN,i,EN826
6589,0.00010320892962451841,ʌ,EN,i,EN826
6582,0.00024107286243971868,oʊ,EN,i,EN826
6583,0.002741649986455698,u,EN,i,EN826
6588,0.004677179968348328,ʊ,EN,i,EN826
6651,0.9088022589683533,i,EN,i,EN86
6657,0.06928788106888525,ɪ,EN,i,EN86
6650,0.01134892520494756,eɪ,EN,i,EN86
6656,0.00207421241211698,ɛ,EN,i,EN86
6654,0.00028465653740562195,æ,EN,i,EN86
6655,0.00015584759967163494,ɑ,EN,i,EN86
6659,0.0010049652541055901,ʌ,EN,i,EN86
6652,0.00109149650379544,oʊ,EN,i,EN86
6653,0.00184976088639809,u,EN,i,EN86
6658,0.004099996763397891,ʊ,EN,i,EN86
6321,0.8989499926567077,i,EN,i,EN91
6327,0.06564833931624883,ɪ,EN,i,EN91
6320,0.02113130851648743,eɪ,EN,i,EN91
6326,0.010815139557234899,ɛ,EN,i,EN91
6324,4.581161720125237e-05,æ,EN,i,EN91
6325,8.757690866330201e-05,ɑ,EN,i,EN91
6329,0.00165497538982885,ʌ,EN,i,EN91
6322,0.00013549137402147957,oʊ,EN,i,EN91
6323,0.0006239645881577799,u,EN,i,EN91
6328,0.0009073972585610599,ʊ,EN,i,EN91
6271,0.004555855086073229,i,EN,ɪ,EN1086
6277,0.7911375343799592,ɪ,EN,ɪ,EN1086
6270,0.0020387132026371,eɪ,EN,ɪ,EN1086
6276,0.18633517473936081,ɛ,EN,ɪ,EN1086
6274,0.00388674894347782,æ,EN,ɪ,EN1086
6275,0.0001472723897677194,ɑ,EN,ɪ,EN1086
6279,0.0032907725078984507,ʌ,EN,ɪ,EN1086
6272,0.0005294631031574269,oʊ,EN,ɪ,EN1086
6273,0.0020401524496264194,u,EN,ɪ,EN1086
6278,0.006038313242606759,ʊ,EN,ɪ,EN1086
6501,0.00507993961218739,i,EN,ɪ,EN1098
6507,0.4311765134334564,ɪ,EN,ɪ,EN1098
6500,0.04871198572218412,eɪ,EN,ɪ,EN1098
6506,0.4803830910474062,ɛ,EN,ɪ,EN1098
6504,0.010252408363157852,æ,EN,ɪ,EN1098
6505,0.00018406660681190783,ɑ,EN,ɪ,EN1098
6509,0.008044277198496227,ʌ,EN,ɪ,EN1098
6502,0.00039720524655416004,oʊ,EN,ɪ,EN1098
6503,0.0006588055097381199,u,EN,ɪ,EN1098
6508,0.015111719723790832,ʊ,EN,ɪ,EN1098
5881,0.00399413856794121,i,EN,ɪ,EN1240
5887,0.6932979822158813,ɪ,EN,ɪ,EN1240
5880,0.01987686492502685,eɪ,EN,ɪ,EN1240
5886,0.2740445762872696,ɛ,EN,ɪ,EN1240
5884,0.0004556003448669117,æ,EN,ɪ,EN1240
5885,0.00011028217704731972,ɑ,EN,ɪ,EN1240
5889,0.0004566025472740442,ʌ,EN,ɪ,EN1240
5882,0.0027804044279036546,oʊ,EN,ɪ,EN1240
5883,0.0027737707002415462,u,EN,ɪ,EN1240
5888,0.0022097757144364898,ʊ,EN,ɪ,EN1240
5511,0.00624554564710701,i,EN,ɪ,EN1303
5517,0.9506719172000885,ɪ,EN,ɪ,EN1303
5510,0.00204449546872633,eɪ,EN,ɪ,EN1303
5516,0.03844849793240425,ɛ,EN,ɪ,EN1303
5514,0.001050271998451504,æ,EN,ɪ,EN1303
5515,3.9869552232119077e-05,ɑ,EN,ɪ,EN1303
5519,0.0005249011757768548,ʌ,EN,ɪ,EN1303
5512,0.0001053510100745897,oʊ,EN,ɪ,EN1303
5513,0.00013634862634713337,u,EN,ɪ,EN1303
5518,0.0007327978106331298,ʊ,EN,ɪ,EN1303
5771,0.022537385113537263,i,EN,ɪ,EN1314
5777,0.5715584188699723,ɪ,EN,ɪ,EN1314
5770,0.045615098346024695,eɪ,EN,ɪ,EN1314
5776,0.3183315387461334,ɛ,EN,ɪ,EN1314
5774,0.004783091815625047,æ,EN,ɪ,EN1314
5775,0.00013358024020816012,ɑ,EN,ɪ,EN1314
5779,0.007590568042360199,ʌ,EN,ɪ,EN1314
5772,0.00208876437973227,oʊ,EN,ɪ,EN1314
5773,0.0018090059689711397,u,EN,ɪ,EN1314
5778,0.025552545674145177,ʊ,EN,ɪ,EN1314
6641,0.00512037205044174,i,EN,ɪ,EN1763
6647,0.7751587808132172,ɪ,EN,ɪ,EN1763
6640,0.014288358890917102,eɪ,EN,ɪ,EN1763
6646,0.0568335941061377,ɛ,EN,ɪ,EN1763
6644,0.00250318178150331,æ,EN,ɪ,EN1763
6645,0.0003181930655045686,ɑ,EN,ɪ,EN1763
6649,0.02225176625070158,ʌ,EN,ɪ,EN1763
6642,0.0029990618404553636,oʊ,EN,ɪ,EN1763
6643,0.027120929208467676,u,EN,ɪ,EN1763
6648,0.09340579754207277,ʊ,EN,ɪ,EN1763
5721,0.03850420461967583,i,EN,ɪ,EN2194
5727,0.7326948523521424,ɪ,EN,ɪ,EN2194
5720,0.004785145865753239,eɪ,EN,ɪ,EN2194
5726,0.11378017074894156,ɛ,EN,ɪ,EN2194
5724,0.0003190538423950361,æ,EN,ɪ,EN2194
5725,0.0006032031582435226,ɑ,EN,ɪ,EN2194
5729,0.008482685935450662,ʌ,EN,ɪ,EN2194
5722,0.014360894693527332,oʊ,EN,ɪ,EN2194
5723,0.058652887307107424,u,EN,ɪ,EN2194
5728,0.02781690526753659,ʊ,EN,ɪ,EN2194
5211,0.00292006771778685,i,EN,ɪ,EN2197
5217,0.7999140322208405,ɪ,EN,ɪ,EN2197
5210,0.004835630021989301,eɪ,EN,ɪ,EN2197
5216,0.14637329429388046,ɛ,EN,ɪ,EN2197
5214,0.0002877641352824533,æ,EN,ɪ,EN2197
5215,0.00018415281747364008,ɑ,EN,ɪ,EN2197
5219,0.009939253490301721,ʌ,EN,ɪ,EN2197
5212,0.00161937958764605,oʊ,EN,ɪ,EN2197
5213,0.014070035086478977,u,EN,ɪ,EN2197
5218,0.019856382161378812,ʊ,EN,ɪ,EN2197
6171,0.07851226106286044,i,EN,ɪ,EN2447
6177,0.4601790279150009,ɪ,EN,ɪ,EN2447
6170,0.15230953209102155,eɪ,EN,ɪ,EN2447
6176,0.2924071609973907,ɛ,EN,ɪ,EN2447
6174,0.0036943723645890152,æ,EN,ɪ,EN2447
6175,0.00014486865939032095,ɑ,EN,ɪ,EN2447
6179,0.00324261577334249,ʌ,EN,ɪ,EN2447
6172,0.00132840586011293,oʊ,EN,ɪ,EN2447
6173,0.0012291578459553102,u,EN,ɪ,EN2447
6178,0.006952607817947809,ʊ,EN,ɪ,EN2447
5171,0.00617389510152856,i,EN,ɪ,EN2527
5177,0.5686719864606857,ɪ,EN,ɪ,EN2527
5170,0.035886641312390485,eɪ,EN,ɪ,EN2527
5176,0.3816706001758575,ɛ,EN,ɪ,EN2527
5174,0.00083206837298343,æ,EN,ɪ,EN2527
5175,1.578381406943663e-05,ɑ,EN,ɪ,EN2527
5179,0.00134507637412748,ʌ,EN,ɪ,EN2527
5172,0.0020472875999984802,oʊ,EN,ɪ,EN2527
5173,0.0020563558486173346,u,EN,ɪ,EN2527
5178,0.00130030313739547,ʊ,EN,ɪ,EN2527
5151,0.01940726144239301,i,EN,ɪ,EN295
5157,0.49872306287288665,ɪ,EN,ɪ,EN295
5150,0.00212052587885405,eɪ,EN,ɪ,EN295
5156,0.4632900536060333,ɛ,EN,ɪ,EN295
5154,0.00075113307102578,æ,EN,ɪ,EN295
5155,9.662282391215292e-05,ɑ,EN,ɪ,EN295
5159,0.004028418756206459,ʌ,EN,ɪ,EN295
5152,0.0004800829214218188,oʊ,EN,ɪ,EN295
5153,0.0066568145994096595,u,EN,ɪ,EN295
5158,0.00444602048955853,ʊ,EN,ɪ,EN295
5941,0.07033219933509824,i,EN,ɪ,EN2982
