,language,vowel,file,probabilities,classification
7486,EN,eɪ,EN2579,1.6997253e-08,ʌ
7487,EN,eɪ,EN2579,2.1519938e-07,oʊ
7488,EN,eɪ,EN2579,1.8380657e-08,u
7489,EN,eɪ,EN2579,3.5495775e-09,ʊ
3980,EN,eɪ,EN2619,4.830463e-07,i
3981,EN,eɪ,EN2619,1.342117e-09,ɪ
3982,EN,eɪ,EN2619,0.99999845,eɪ
3983,EN,eɪ,EN2619,1.2358798e-07,ɛ
3984,EN,eɪ,EN2619,8.5327525e-07,æ
3985,EN,eɪ,EN2619,9.274722e-09,ɑ
3986,EN,eɪ,EN2619,2.559739e-08,ʌ
3987,EN,eɪ,EN2619,7.615893e-08,oʊ
3988,EN,eɪ,EN2619,2.3212359e-09,u
3989,EN,eɪ,EN2619,1.7099013e-09,ʊ
6220,EN,eɪ,EN2843,0.00012592523,i
6221,EN,eɪ,EN2843,3.293298e-06,ɪ
6222,EN,eɪ,EN2843,0.99967,eɪ
6223,EN,eɪ,EN2843,0.00012865993,ɛ
6224,EN,eɪ,EN2843,5.1856554e-05,æ
6225,EN,eɪ,EN2843,5.293781e-07,ɑ
6226,EN,eɪ,EN2843,2.6724615e-07,ʌ
6227,EN,eɪ,EN2843,1.6905376e-05,oʊ
6228,EN,eɪ,EN2843,8.9655384e-07,u
6229,EN,eɪ,EN2843,1.683901e-06,ʊ
490,EN,eɪ,EN2848,6.572266e-05,i
491,EN,eɪ,EN2848,2.507611e-06,ɪ
492,EN,eɪ,EN2848,0.9953105,eɪ
493,EN,eɪ,EN2848,0.0015774176,ɛ
494,EN,eɪ,EN2848,0.0021592348,æ
495,EN,eɪ,EN2848,1.3777901e-05,ɑ
496,EN,eɪ,EN2848,2.8842078e-05,ʌ
497,EN,eɪ,EN2848,0.00072821416,oʊ
498,EN,eɪ,EN2848,9.2074864e-05,u
499,EN,eɪ,EN2848,2.1885722e-05,ʊ
4460,EN,eɪ,EN49,1.5256403e-05,i
4461,EN,eɪ,EN49,6.2159444e-08,ɪ
4462,EN,eɪ,EN49,0.9999428,eɪ
4463,EN,eɪ,EN49,3.8448343e-05,ɛ
4464,EN,eɪ,EN49,7.1888456e-07,æ
4465,EN,eɪ,EN49,7.820158e-09,ɑ
4466,EN,eɪ,EN49,8.9407175e-09,ʌ
4467,EN,eɪ,EN49,2.3588586e-06,oʊ
4468,EN,eɪ,EN49,2.0506074e-07,u
4469,EN,eɪ,EN49,3.317827e-08,ʊ
1540,EN,eɪ,EN495,6.368377e-08,i
1541,EN,eɪ,EN495,4.1533785e-10,ɪ
1542,EN,eɪ,EN495,0.9999999,eɪ
1543,EN,eɪ,EN495,5.9027418e-08,ɛ
1544,EN,eɪ,EN495,7.956377e-09,æ
1545,EN,eɪ,EN495,8.7806644e-11,ɑ
1546,EN,eɪ,EN495,1.2462755e-11,ʌ
1547,EN,eɪ,EN495,7.5827655e-09,oʊ
1548,EN,eɪ,EN495,6.4817496e-10,u
1549,EN,eɪ,EN495,7.386844e-11,ʊ
7260,EN,eɪ,EN500,4.51528e-05,i
7261,EN,eɪ,EN500,4.8138617e-07,ɪ
7262,EN,eɪ,EN500,0.99918073,eɪ
7263,EN,eɪ,EN500,0.00066627515,ɛ
7264,EN,eɪ,EN500,4.5362736e-05,æ
7265,EN,eɪ,EN500,5.3486616e-07,ɑ
7266,EN,eɪ,EN500,5.3117196e-06,ʌ
7267,EN,eɪ,EN500,5.1478066e-05,oʊ
7268,EN,eɪ,EN500,3.4915995e-06,u
7269,EN,eɪ,EN500,1.1367434e-06,ʊ
8150,EN,eɪ,EN741,4.121365e-07,i
8151,EN,eɪ,EN741,1.2533871e-08,ɪ
8152,EN,eɪ,EN741,0.9999931,eɪ
8153,EN,eɪ,EN741,3.652764e-06,ɛ
8154,EN,eɪ,EN741,2.1127678e-06,æ
8155,EN,eɪ,EN741,1.8387562e-08,ɑ
8156,EN,eɪ,EN741,2.5965461e-08,ʌ
8157,EN,eɪ,EN741,6.290471e-07,oʊ
8158,EN,eɪ,EN741,4.8223516e-08,u
8159,EN,eɪ,EN741,8.601786e-09,ʊ
3770,EN,ɛ,EN1109,0.123071216,i
3771,EN,ɛ,EN1109,0.0035566455,ɪ
3772,EN,ɛ,EN1109,0.25016326,eɪ
3773,EN,ɛ,EN1109,0.21083868,ɛ
3774,EN,ɛ,EN1109,0.41159445,æ
3775,EN,ɛ,EN1109,2.7799293e-05,ɑ
3776,EN,ɛ,EN1109,0.00019535916,ʌ
3777,EN,ɛ,EN1109,0.0003660945,oʊ
3778,EN,ɛ,EN1109,0.00017595451,u
3779,EN,ɛ,EN1109,1.0535977e-05,ʊ
8090,EN,ɛ,EN1183,0.00023050437,i
8091,EN,ɛ,EN1183,3.2572967e-05,ɪ
8092,EN,ɛ,EN1183,0.91944873,eɪ
8093,EN,ɛ,EN1183,0.073110715,ɛ
8094,EN,ɛ,EN1183,0.005682257,æ
8095,EN,ɛ,EN1183,1.8788609e-05,ɑ
8096,EN,ɛ,EN1183,0.00074022694,ʌ
8097,EN,ɛ,EN1183,0.0006894622,oʊ
8098,EN,ɛ,EN1183,2.64881e-05,u
8099,EN,ɛ,EN1183,2.0348834e-05,ʊ
7040,EN,ɛ,EN1188,7.9055484e-05,i
7041,EN,ɛ,EN1188,6.18606e-06,ɪ
7042,EN,ɛ,EN1188,0.861171,eɪ
7043,EN,ɛ,EN1188,0.13729219,ɛ
7044,EN,ɛ,EN1188,0.00093711517,æ
7045,EN,ɛ,EN1188,9.635109e-06,ɑ
7046,EN,ɛ,EN1188,0.00027758616,ʌ
7047,EN,ɛ,EN1188,0.00021500005,oʊ
7048,EN,ɛ,EN1188,2.858931e-06,u
7049,EN,ɛ,EN1188,9.43607e-06,ʊ
5000,EN,ɛ,EN1266,2.51041e-05,i
5001,EN,ɛ,EN1266,2.6563084e-06,ɪ
5002,EN,ɛ,EN1266,0.9855075,eɪ
5003,EN,ɛ,EN1266,0.012991552,ɛ
5004,EN,ɛ,EN1266,0.0013654603,æ
5005,EN,ɛ,EN1266,7.615098e-07,ɑ
5006,EN,ɛ,EN1266,7.037849e-06,ʌ
5007,EN,ɛ,EN1266,9.130165e-05,oʊ
5008,EN,ɛ,EN1266,2.7130013e-06,u
5009,EN,ɛ,EN1266,6.0367165e-06,ʊ
2090,EN,ɛ,EN1269,0.00036322145,i
2091,EN,ɛ,EN1269,0.0108044455,ɪ
2092,EN,ɛ,EN1269,0.02832381,eɪ
2093,EN,ɛ,EN1269,0.95307535,ɛ
2094,EN,ɛ,EN1269,0.007074493,æ
2095,EN,ɛ,EN1269,5.1558395e-06,ɑ
2096,EN,ɛ,EN1269,1.41077135e-05,ʌ
2097,EN,ɛ,EN1269,7.6582764e-05,oʊ
2098,EN,ɛ,EN1269,0.00012583281,u
2099,EN,ɛ,EN1269,0.00013700771,ʊ
2220,EN,ɛ,EN141,3.4782293e-05,i
2221,EN,ɛ,EN141,0.004040951,ɪ
2222,EN,ɛ,EN141,0.53805435,eɪ
2223,EN,ɛ,EN141,0.19494174,ɛ
2224,EN,ɛ,EN141,0.25236577,æ
2225,EN,ɛ,EN141,7.619441e-05,ɑ
2226,EN,ɛ,EN141,0.0019167488,ʌ
2227,EN,ɛ,EN141,0.0063954485,oʊ
2228,EN,ɛ,EN141,0.0017185821,u
2229,EN,ɛ,EN141,0.0004554901,ʊ
3990,EN,ɛ,EN144,1.9955023e-05,i
3991,EN,ɛ,EN144,3.74131e-05,ɪ
3992,EN,ɛ,EN144,0.00069371756,eɪ
3993,EN,ɛ,EN144,0.9974317,ɛ
3994,EN,ɛ,EN144,0.0017285338,æ
3995,EN,ɛ,EN144,8.335545e-07,ɑ
3996,EN,ɛ,EN144,8.611118e-05,ʌ
3997,EN,ɛ,EN144,9.1291383e-07,oʊ
3998,EN,ɛ,EN144,5.3667435e-07,u
3999,EN,ɛ,EN144,2.6703864e-07,ʊ
8910,EN,ɛ,EN156,1.461806e-05,i
8911,EN,ɛ,EN156,4.6882096e-06,ɪ
8912,EN,ɛ,EN156,0.35436508,eɪ
8913,EN,ɛ,EN156,0.64402646,ɛ
8914,EN,ɛ,EN156,0.0014903549,æ
8915,EN,ɛ,EN156,1.7037705e-06,ɑ
8916,EN,ɛ,EN156,9.1154225e-06,ʌ
8917,EN,ɛ,EN156,7.995601e-05,oʊ
8918,EN,ɛ,EN156,7.116258e-07,u
8919,EN,ɛ,EN156,7.4316217e-06,ʊ
5080,EN,ɛ,EN2088,0.00011097309,i
5081,EN,ɛ,EN2088,0.00019909066,ɪ
5082,EN,ɛ,EN2088,0.3503405,eɪ
5083,EN,ɛ,EN2088,0.560937,ɛ
5084,EN,ɛ,EN2088,0.08724923,æ
5085,EN,ɛ,EN2088,3.3581495e-05,ɑ
5086,EN,ɛ,EN2088,0.00030439338,ʌ
5087,EN,ɛ,EN2088,0.0007758738,oʊ
5088,EN,ɛ,EN2088,3.7166792e-05,u
5089,EN,ɛ,EN2088,1.2217469e-05,ʊ
450,EN,ɛ,EN2157,4.760929e-05,i
451,EN,ɛ,EN2157,0.00014421486,ɪ
452,EN,ɛ,EN2157,0.52001446,eɪ
453,EN,ɛ,EN2157,0.45223784,ɛ
454,EN,ɛ,EN2157,0.025905803,æ
455,EN,ɛ,EN2157,2.2505516e-05,ɑ
456,EN,ɛ,EN2157,0.0009245771,ʌ
457,EN,ɛ,EN2157,0.0006796631,oʊ
458,EN,ɛ,EN2157,9.409219e-06,u
459,EN,ɛ,EN2157,1.3962056e-05,ʊ
4220,EN,ɛ,EN2162,0.00016846102,i
4221,EN,ɛ,EN2162,7.488199e-05,ɪ
4222,EN,ɛ,EN2162,0.3973988,eɪ
4223,EN,ɛ,EN2162,0.1703775,ɛ
4224,EN,ɛ,EN2162,0.42598253,æ
4225,EN,ɛ,EN2162,0.00059644476,ɑ
4226,EN,ɛ,EN2162,0.0022220204,ʌ
4227,EN,ɛ,EN2162,0.0031087862,oʊ
4228,EN,ɛ,EN2162,5.497912e-05,u
4229,EN,ɛ,EN2162,1.5613943e-05,ʊ
6980,EN,ɛ,EN2802,1.0155874e-05,i
6981,EN,ɛ,EN2802,8.410272e-06,ɪ
6982,EN,ɛ,EN2802,0.03801878,eɪ
6983,EN,ɛ,EN2802,0.82095474,ɛ
6984,EN,ɛ,EN2802,0.13891423,æ
6985,EN,ɛ,EN2802,4.8050453e-05,ɑ
6986,EN,ɛ,EN2802,0.00014169439,ʌ
6987,EN,ɛ,EN2802,0.0018721621,oʊ
6988,EN,ɛ,EN2802,1.8369721e-05,u
6989,EN,ɛ,EN2802,1.3382278e-05,ʊ
1390,EN,ɛ,EN2951,2.0791108e-06,i
1391,EN,ɛ,EN2951,7.692109e-05,ɪ
1392,EN,ɛ,EN2951,5.3568634e-05,eɪ
1393,EN,ɛ,EN2951,0.07879012,ɛ
1394,EN,ɛ,EN2951,0.9210624,æ
1395,EN,ɛ,EN2951,5.1502475e-06,ɑ
1396,EN,ɛ,EN2951,3.8128833e-06,ʌ
1397,EN,ɛ,EN2951,1.6225767e-06,oʊ
1398,EN,ɛ,EN2951,3.3472415e-06,u
1399,EN,ɛ,EN2951,9.5142167e-07,ʊ
9060,EN,ɛ,EN400,3.34785e-05,i
9061,EN,ɛ,EN400,8.435293e-06,ɪ
9062,EN,ɛ,EN400,0.96223766,eɪ
9063,EN,ɛ,EN400,0.016164795,ɛ
9064,EN,ɛ,EN400,0.021124084,æ
9065,EN,ɛ,EN400,6.3684593e-06,ɑ
9066,EN,ɛ,EN400,0.0002759157,ʌ
9067,EN,ɛ,EN400,0.00014100138,oʊ
9068,EN,ɛ,EN400,6.793687e-06,u
9069,EN,ɛ,EN400,1.5232963e-06,ʊ
8390,EN,ɛ,EN610,2.558943e-05,i
8391,EN,ɛ,EN610,1.040208e-06,ɪ
8392,EN,ɛ,EN610,0.5400045,eɪ
8393,EN,ɛ,EN610,0.24608791,ɛ
8394,EN,ɛ,EN610,0.21284138,æ
8395,EN,ɛ,EN610,4.5031622e-05,ɑ
8396,EN,ɛ,EN610,0.00055594573,ʌ
8397,EN,ɛ,EN610,0.000427196,oʊ
8398,EN,ɛ,EN610,6.6032712e-06,u
8399,EN,ɛ,EN610,4.738772e-06,ʊ
4970,EN,ɛ,EN876,0.00015824173,i
4971,EN,ɛ,EN876,1.5106494e-05,ɪ
4972,EN,ɛ,EN876,0.6896121,eɪ
4973,EN,ɛ,EN876,0.15014374,ɛ
4974,EN,ɛ,EN876,0.12688208,æ
4975,EN,ɛ,EN876,4.4178792e-05,ɑ
4976,EN,ɛ,EN876,0.00016906545,ʌ
4977,EN,ɛ,EN876,0.03197525,oʊ
4978,EN,ɛ,EN876,0.0008219724,u
4979,EN,ɛ,EN876,0.00017815501,ʊ
1940,EN,æ,EN124,0.00015142906,i
1941,EN,æ,EN124,0.0028126158,ɪ
1942,EN,æ,EN124,0.24722807,eɪ
1943,EN,æ,EN124,0.7070437,ɛ
1944,EN,æ,EN124,0.017218849,æ
1945,EN,æ,EN124,9.874146e-05,ɑ
1946,EN,æ,EN124,0.020470366,ʌ
1947,EN,æ,EN124,0.002716116,oʊ
1948,EN,æ,EN124,0.000753318,u
1949,EN,æ,EN124,0.0015067718,ʊ
8470,EN,æ,EN1428,0.00027085873,i
8471,EN,æ,EN1428,7.301641e-05,ɪ
8472,EN,æ,EN1428,0.96340877,eɪ
8473,EN,æ,EN1428,0.0020712325,ɛ
8474,EN,æ,EN1428,0.00707306,æ
8475,EN,æ,EN1428,0.00019087557,ɑ
8476,EN,æ,EN1428,0.026527785,ʌ
8477,EN,æ,EN1428,0.0003419798,oʊ
8478,EN,æ,EN1428,1.4792594e-05,u
8479,EN,æ,EN1428,2.7602488e-05,ʊ
8030,EN,æ,EN1654,6.824658e-05,i
8031,EN,æ,EN1654,1.864847e-05,ɪ
8032,EN,æ,EN1654,0.48428893,eɪ
8033,EN,æ,EN1654,0.032334626,ɛ
8034,EN,æ,EN1654,0.48293114,æ
8035,EN,æ,EN1654,0.00013267763,ɑ
8036,EN,æ,EN1654,5.193194e-05,ʌ
8037,EN,æ,EN1654,0.00013803027,oʊ
8038,EN,æ,EN1654,2.684673e-05,u
8039,EN,æ,EN1654,8.881255e-06,ʊ
3070,EN,æ,EN1665,0.0003313179,i
3071,EN,æ,EN1665,4.3621556e-05,ɪ
3072,EN,æ,EN1665,0.96024245,eɪ
3073,EN,æ,EN1665,0.010513493,ɛ
3074,EN,æ,EN1665,0.018712608,æ
3075,EN,æ,EN1665,0.0036435814,ɑ
3076,EN,æ,EN1665,0.005054908,ʌ
3077,EN,æ,EN1665,0.0013509116,oʊ
3078,EN,æ,EN1665,6.1235296e-05,u
3079,EN,æ,EN1665,4.5994875e-05,ʊ
150,EN,æ,EN1695,0.00063232204,i
151,EN,æ,EN1695,4.8109086e-05,ɪ
152,EN,æ,EN1695,0.6926639,eɪ
153,EN,æ,EN1695,0.004775478,ɛ
154,EN,æ,EN1695,0.3003942,æ
155,EN,æ,EN1695,0.00016360747,ɑ
156,EN,æ,EN1695,0.0011016614,ʌ
157,EN,æ,EN1695,0.00016259208,oʊ
158,EN,æ,EN1695,3.905516e-05,u
159,EN,æ,EN1695,1.9124796e-05,ʊ
8500,EN,æ,EN2017,1.3740275e-05,i
8501,EN,æ,EN2017,7.5740127e-07,ɪ
8502,EN,æ,EN2017,0.005620215,eɪ
8503,EN,æ,EN2017,2.7943097e-05,ɛ
8504,EN,æ,EN2017,0.9940475,æ
8505,EN,æ,EN2017,0.0002681436,ɑ
8506,EN,æ,EN2017,1.1371637e-05,ʌ
8507,EN,æ,EN2017,3.7030134e-07,oʊ
8508,EN,æ,EN2017,9.8269265e-06,u
8509,EN,æ,EN2017,1.1884766e-07,ʊ
3140,EN,æ,EN2286,4.837332e-06,i
3141,EN,æ,EN2286,5.5284545e-06,ɪ
3142,EN,æ,EN2286,0.0018064032,eɪ
3143,EN,æ,EN2286,0.0001194656,ɛ
3144,EN,æ,EN2286,0.9980374,æ
3145,EN,æ,EN2286,2.2672737e-05,ɑ
3146,EN,æ,EN2286,2.6454672e-06,ʌ
3147,EN,æ,EN2286,2.5199438e-07,oʊ
3148,EN,æ,EN2286,7.1953207e-07,u
3149,EN,æ,EN2286,1.2127776e-07,ʊ
1360,EN,æ,EN2297,0.0006495664,i
1361,EN,æ,EN2297,0.00023274373,ɪ
1362,EN,æ,EN2297,0.32722786,eɪ
1363,EN,æ,EN2297,0.2107976,ɛ
1364,EN,æ,EN2297,0.40916008,æ
1365,EN,æ,EN2297,0.0020050842,ɑ
1366,EN,æ,EN2297,0.048953775,ʌ
1367,EN,æ,EN2297,0.0009013384,oʊ
1368,EN,æ,EN2297,4.0909057e-05,u
1369,EN,æ,EN2297,3.1008207e-05,ʊ
4760,EN,æ,EN2307,7.533762e-05,i
4761,EN,æ,EN2307,1.9813178e-05,ɪ
4762,EN,æ,EN2307,0.047614526,eɪ
4763,EN,æ,EN2307,0.001889882,ɛ
4764,EN,æ,EN2307,0.94961613,æ
4765,EN,æ,EN2307,0.0002506218,ɑ
4766,EN,æ,EN2307,0.00010293662,ʌ
4767,EN,æ,EN2307,0.00025640856,oʊ
4768,EN,æ,EN2307,0.00016783897,u
4769,EN,æ,EN2307,6.493936e-06,ʊ
8020,EN,æ,EN2310,0.0022371567,i
8021,EN,æ,EN2310,0.00036011482,ɪ
8022,EN,æ,EN2310,0.38534212,eɪ
8023,EN,æ,EN2310,0.00038296607,ɛ
8024,EN,æ,EN2310,0.6084524,æ
8025,EN,æ,EN2310,0.0025137682,ɑ
8026,EN,æ,EN2310,6.902339e-05,ʌ
8027,EN,æ,EN2310,0.00038338703,oʊ
8028,EN,æ,EN2310,0.0002383121,u
8029,EN,æ,EN2310,2.0668998e-05,ʊ
4320,EN,æ,EN2316,6.088704e-05,i
4321,EN,æ,EN2316,1.6849569e-06,ɪ
4322,EN,æ,EN2316,0.86515665,eɪ
4323,EN,æ,EN2316,0.004198232,ɛ
4324,EN,æ,EN2316,0.12678598,æ
4325,EN,æ,EN2316,0.0005639539,ɑ
4326,EN,æ,EN2316,1.8744862e-05,ʌ
4327,EN,æ,EN2316,0.0031918979,oʊ
4328,EN,æ,EN2316,1.6489865e-05,u
4329,EN,æ,EN2316,5.4218726e-06,ʊ
6360,EN,æ,EN261,0.00028264424,i
6361,EN,æ,EN261,0.0005639609,ɪ
6362,EN,æ,EN261,0.013084858,eɪ
6363,EN,æ,EN261,0.013520831,ɛ
6364,EN,æ,EN261,0.6310412,æ
6365,EN,æ,EN261,0.0020079755,ɑ
6366,EN,æ,EN261,0.33913544,ʌ
6367,EN,æ,EN261,0.00024398195,oʊ
6368,EN,æ,EN261,5.0161416e-05,u
6369,EN,æ,EN261,6.891074e-05,ʊ
7000,EN,æ,EN2816,0.00032466583,i
7001,EN,æ,EN2816,2.1682328e-05,ɪ
7002,EN,æ,EN2816,0.004788433,eɪ
7003,EN,æ,EN2816,0.00010514654,ɛ
7004,EN,æ,EN2816,0.99173427,æ
7005,EN,æ,EN2816,0.0029830213,ɑ
7006,EN,æ,EN2816,1.961467e-05,ʌ
7007,EN,æ,EN2816,1.0897238e-05,oʊ
7008,EN,æ,EN2816,1.0051268e-05,u
7009,EN,æ,EN2816,2.199094e-06,ʊ
2100,EN,æ,EN469,0.0026098778,i
2101,EN,æ,EN469,0.00035221828,ɪ
2102,EN,æ,EN469,0.29506883,eɪ
2103,EN,æ,EN469,0.0012197956,ɛ
2104,EN,æ,EN469,0.6708179,æ
2105,EN,æ,EN469,0.003925071,ɑ
2106,EN,æ,EN469,0.008735833,ʌ
2107,EN,æ,EN469,0.0040073753,oʊ
2108,EN,æ,EN469,0.011456434,u
2109,EN,æ,EN469,0.0018067064,ʊ
9480,EN,æ,EN980,3.774979e-06,i
9481,EN,æ,EN980,2.8651993e-06,ɪ
9482,EN,æ,EN980,0.0025566707,eɪ
9483,EN,æ,EN980,0.00033714774,ɛ
9484,EN,æ,EN980,0.99659365,æ
9485,EN,æ,EN980,0.00036711138,ɑ
9486,EN,æ,EN980,0.00013058638,ʌ
9487,EN,æ,EN980,6.1315104e-06,oʊ
9488,EN,æ,EN980,1.3815511e-06,u
9489,EN,æ,EN980,6.244265e-07,ʊ
9750,EN,æ,EN983,0.0005718858,i
9751,EN,æ,EN983,5.2675296e-06,ɪ
9752,EN,æ,EN983,0.019248236,eɪ
9753,EN,æ,EN983,5.5896395e-05,ɛ
9754,EN,æ,EN983,0.9736028,æ
9755,EN,æ,EN983,0.0060323766,ɑ
9756,EN,æ,EN983,1.1769239e-06,ʌ
9757,EN,æ,EN983,5.4748387e-05,oʊ
9758,EN,æ,EN983,0.00042639248,u
9759,EN,æ,EN983,1.3217981e-06,ʊ
2970,EN,ɑ,EN10,0.005394302,i
2971,EN,ɑ,EN10,0.0006723796,ɪ
2972,EN,ɑ,EN10,0.19457008,eɪ
2973,EN,ɑ,EN10,0.03472305,ɛ
2974,EN,ɑ,EN10,0.0028785637,æ
2975,EN,ɑ,EN10,0.33146003,ɑ
2976,EN,ɑ,EN10,0.36270693,ʌ
2977,EN,ɑ,EN10,0.06409195,oʊ
2978,EN,ɑ,EN10,0.0007564383,u
2979,EN,ɑ,EN10,0.0027464095,ʊ
630,EN,ɑ,EN1207,0.001630984,i
631,EN,ɑ,EN1207,0.005678466,ɪ
632,EN,ɑ,EN1207,0.7057866,eɪ
633,EN,ɑ,EN1207,0.058933094,ɛ
634,EN,ɑ,EN1207,0.009958721,æ
635,EN,ɑ,EN1207,0.13138877,ɑ
636,EN,ɑ,EN1207,0.0076030632,ʌ
637,EN,ɑ,EN1207,0.07857082,oʊ
638,EN,ɑ,EN1207,0.00021467102,u
639,EN,ɑ,EN1207,0.00023492251,ʊ
6810,EN,ɑ,EN1219,0.0027967794,i
6811,EN,ɑ,EN1219,0.00042639428,ɪ
6812,EN,ɑ,EN1219,0.5397153,eɪ
6813,EN,ɑ,EN1219,0.005414676,ɛ
6814,EN,ɑ,EN1219,0.037525702,æ
6815,EN,ɑ,EN1219,0.39002573,ɑ
6816,EN,ɑ,EN1219,0.015504262,ʌ
6817,EN,ɑ,EN1219,0.008322166,oʊ
6818,EN,ɑ,EN1219,2.3139615e-05,u
6819,EN,ɑ,EN1219,0.000245846,ʊ
6330,EN,ɑ,EN133,0.0015033149,i
6331,EN,ɑ,EN133,0.00084720406,ɪ
6332,EN,ɑ,EN133,0.16843413,eɪ
6333,EN,ɑ,EN133,0.003583009,ɛ
6334,EN,ɑ,EN133,0.06858729,æ
6335,EN,ɑ,EN133,0.27967402,ɑ
6336,EN,ɑ,EN133,0.46876627,ʌ
6337,EN,ɑ,EN133,0.007706561,oʊ
6338,EN,ɑ,EN133,0.000500178,u
6339,EN,ɑ,EN133,0.00039804715,ʊ
1600,EN,ɑ,EN135,1.5135959e-05,i
1601,EN,ɑ,EN135,0.00042094945,ɪ
1602,EN,ɑ,EN135,0.0010098051,eɪ
1603,EN,ɑ,EN135,3.9049388e-05,ɛ
1604,EN,ɑ,EN135,0.00075060676,æ
1605,EN,ɑ,EN135,0.99702615,ɑ
1606,EN,ɑ,EN135,0.00061750767,ʌ
1607,EN,ɑ,EN135,0.00010266816,oʊ
1608,EN,ɑ,EN135,1.16377705e-05,u
1609,EN,ɑ,EN135,6.5146646e-06,ʊ
6440,EN,ɑ,EN1637,0.0012175696,i
6441,EN,ɑ,EN1637,0.00019153369,ɪ
6442,EN,ɑ,EN1637,0.057233397,eɪ
6443,EN,ɑ,EN1637,0.0025275855,ɛ
6444,EN,ɑ,EN1637,0.0123942215,æ
6445,EN,ɑ,EN1637,0.86308783,ɑ
6446,EN,ɑ,EN1637,0.008285611,ʌ
6447,EN,ɑ,EN1637,0.05460249,oʊ
6448,EN,ɑ,EN1637,3.3940025e-05,u
6449,EN,ɑ,EN1637,0.00042581884,ʊ
3810,EN,ɑ,EN1639,0.0029673972,i
3811,EN,ɑ,EN1639,0.00011301224,ɪ
3812,EN,ɑ,EN1639,0.03208217,eɪ
3813,EN,ɑ,EN1639,0.00068296684,ɛ
3814,EN,ɑ,EN1639,0.033819407,æ
3815,EN,ɑ,EN1639,0.9274475,ɑ
3816,EN,ɑ,EN1639,0.0016355548,ʌ
3817,EN,ɑ,EN1639,0.0011820794,oʊ
3818,EN,ɑ,EN1639,4.1266452e-05,u
3819,EN,ɑ,EN1639,2.8629833e-05,ʊ
2310,EN,ɑ,EN1642,0.00021838205,i
2311,EN,ɑ,EN1642,0.00059358776,ɪ
2312,EN,ɑ,EN1642,0.01498801,eɪ
2313,EN,ɑ,EN1642,0.0016981105,ɛ
2314,EN,ɑ,EN1642,0.00384783,æ
2315,EN,ɑ,EN1642,0.9692291,ɑ
2316,EN,ɑ,EN1642,0.00464562,ʌ
2317,EN,ɑ,EN1642,0.0046176333,oʊ
2318,EN,ɑ,EN1642,8.272674e-05,u
2319,EN,ɑ,EN1642,7.907826e-05,ʊ
9140,EN,ɑ,EN1806,7.2962845e-05,i
9141,EN,ɑ,EN1806,3.2573513e-07,ɪ
9142,EN,ɑ,EN1806,0.006690909,eɪ
9143,EN,ɑ,EN1806,0.00028597866,ɛ
9144,EN,ɑ,EN1806,0.0005065244,æ
9145,EN,ɑ,EN1806,0.9924131,ɑ
9146,EN,ɑ,EN1806,1.1960395e-05,ʌ
9147,EN,ɑ,EN1806,1.70033e-05,oʊ
9148,EN,ɑ,EN1806,1.9943413e-07,u
9149,EN,ɑ,EN1806,9.2071184e-07,ʊ
4040,EN,ɑ,EN1927,0.0022831433,i
4041,EN,ɑ,EN1927,1.6901877e-05,ɪ
4042,EN,ɑ,EN1927,0.8971715,eɪ
4043,EN,ɑ,EN1927,0.0011511239,ɛ
4044,EN,ɑ,EN1927,0.056744907,æ
4045,EN,ɑ,EN1927,0.023346413,ɑ
4046,EN,ɑ,EN1927,0.018051725,ʌ
4047,EN,ɑ,EN1927,0.0011814467,oʊ
4048,EN,ɑ,EN1927,3.7334026e-05,u
4049,EN,ɑ,EN1927,1.5491114e-05,ʊ
6600,EN,ɑ,EN1939,0.00016240543,i
6601,EN,ɑ,EN1939,1.4599352e-05,ɪ
6602,EN,ɑ,EN1939,0.051848795,eɪ
6603,EN,ɑ,EN1939,0.00042558924,ɛ
6604,EN,ɑ,EN1939,0.018025964,æ
6605,EN,ɑ,EN1939,0.9114447,ɑ
6606,EN,ɑ,EN1939,0.017038537,ʌ
6607,EN,ɑ,EN1939,0.0009884381,oʊ
6608,EN,ɑ,EN1939,1.1969584e-05,u
6609,EN,ɑ,EN1939,3.9010323e-05,ʊ
6430,EN,ɑ,EN2411,1.1836357e-05,i
6431,EN,ɑ,EN2411,0.00028453703,ɪ
6432,EN,ɑ,EN2411,0.00013349825,eɪ
6433,EN,ɑ,EN2411,1.8686098e-05,ɛ
6434,EN,ɑ,EN2411,0.0040119896,æ
6435,EN,ɑ,EN2411,0.9951546,ɑ
6436,EN,ɑ,EN2411,0.00033383718,ʌ
6437,EN,ɑ,EN2411,4.5478748e-05,oʊ
6438,EN,ɑ,EN2411,7.087923e-07,u
6439,EN,ɑ,EN2411,4.882898e-06,ʊ
790,EN,ɑ,EN2414,0.013110912,i
791,EN,ɑ,EN2414,2.5561514e-05,ɪ
792,EN,ɑ,EN2414,0.4907238,eɪ
793,EN,ɑ,EN2414,0.032201223,ɛ
794,EN,ɑ,EN2414,0.106854424,æ
795,EN,ɑ,EN2414,0.08421982,ɑ
796,EN,ɑ,EN2414,0.005799496,ʌ
797,EN,ɑ,EN2414,0.26644388,oʊ
798,EN,ɑ,EN2414,0.0003209352,u
799,EN,ɑ,EN2414,0.00029998555,ʊ
1250,EN,ɑ,EN2718,1.9978712e-05,i
1251,EN,ɑ,EN2718,2.718976e-07,ɪ
