,language,vowel,file,probabilities,classification
7041,EN,ɛ,EN1188,1.4722004e-05,ɪ
7042,EN,ɛ,EN1188,0.9018201,eɪ
7043,EN,ɛ,EN1188,0.09753116,ɛ
7044,EN,ɛ,EN1188,0.0004345152,æ
7045,EN,ɛ,EN1188,3.3863028e-06,ɑ
7046,EN,ɛ,EN1188,0.00010393971,ʌ
7047,EN,ɛ,EN1188,3.3119897e-05,oʊ
7048,EN,ɛ,EN1188,9.865535e-07,u
7049,EN,ɛ,EN1188,4.1820363e-06,ʊ
5000,EN,ɛ,EN1266,6.978465e-05,i
5001,EN,ɛ,EN1266,1.7097289e-05,ɪ
5002,EN,ɛ,EN1266,0.98039126,eɪ
5003,EN,ɛ,EN1266,0.017701857,ɛ
5004,EN,ɛ,EN1266,0.0017844564,æ
5005,EN,ɛ,EN1266,9.875575e-07,ɑ
5006,EN,ɛ,EN1266,5.6656845e-06,ʌ
5007,EN,ɛ,EN1266,2.138729e-05,oʊ
5008,EN,ɛ,EN1266,2.2254953e-06,u
5009,EN,ɛ,EN1266,5.3700587e-06,ʊ
2090,EN,ɛ,EN1269,0.000113825765,i
2091,EN,ɛ,EN1269,0.02506431,ɪ
2092,EN,ɛ,EN1269,0.024708878,eɪ
2093,EN,ɛ,EN1269,0.9454811,ɛ
2094,EN,ɛ,EN1269,0.004540653,æ
2095,EN,ɛ,EN1269,1.8284038e-06,ɑ
2096,EN,ɛ,EN1269,5.9050426e-06,ʌ
2097,EN,ɛ,EN1269,1.6989055e-05,oʊ
2098,EN,ɛ,EN1269,1.7453616e-05,u
2099,EN,ɛ,EN1269,4.916546e-05,ʊ
2220,EN,ɛ,EN141,0.00013560064,i
2221,EN,ɛ,EN141,0.005934409,ɪ
2222,EN,ɛ,EN141,0.63685924,eɪ
2223,EN,ɛ,EN141,0.19549179,ɛ
2224,EN,ɛ,EN141,0.15698622,æ
2225,EN,ɛ,EN141,6.250834e-05,ɑ
2226,EN,ɛ,EN141,0.0005029572,ʌ
2227,EN,ɛ,EN141,0.0029510441,oʊ
2228,EN,ɛ,EN141,0.00068846875,u
2229,EN,ɛ,EN141,0.0003878022,ʊ
3990,EN,ɛ,EN144,5.35066e-05,i
3991,EN,ɛ,EN144,0.0007697492,ɪ
3992,EN,ɛ,EN144,0.0016686104,eɪ
3993,EN,ɛ,EN144,0.99450976,ɛ
3994,EN,ɛ,EN144,0.0028610127,æ
3995,EN,ɛ,EN144,9.607006e-07,ɑ
3996,EN,ɛ,EN144,0.00013525653,ʌ
3997,EN,ɛ,EN144,3.618915e-07,oʊ
3998,EN,ɛ,EN144,3.165735e-07,u
3999,EN,ɛ,EN144,4.353006e-07,ʊ
8910,EN,ɛ,EN156,1.6309688e-05,i
8911,EN,ɛ,EN156,1.8651275e-05,ɪ
8912,EN,ɛ,EN156,0.31575784,eɪ
8913,EN,ɛ,EN156,0.68314296,ɛ
8914,EN,ɛ,EN156,0.0010180766,æ
8915,EN,ɛ,EN156,1.2207605e-06,ɑ
8916,EN,ɛ,EN156,4.7002636e-06,ʌ
8917,EN,ɛ,EN156,2.9110675e-05,oʊ
8918,EN,ɛ,EN156,4.785822e-07,u
8919,EN,ɛ,EN156,1.0739329e-05,ʊ
5080,EN,ɛ,EN2088,0.00020217535,i
5081,EN,ɛ,EN2088,0.0006210737,ɪ
5082,EN,ɛ,EN2088,0.580792,eɪ
5083,EN,ɛ,EN2088,0.22733039,ɛ
5084,EN,ɛ,EN2088,0.19056872,æ
5085,EN,ɛ,EN2088,7.107425e-05,ɑ
5086,EN,ɛ,EN2088,0.00014115835,ʌ
5087,EN,ɛ,EN2088,0.00025491926,oʊ
5088,EN,ɛ,EN2088,1.329103e-05,u
5089,EN,ɛ,EN2088,5.0588897e-06,ʊ
450,EN,ɛ,EN2157,5.4136446e-05,i
451,EN,ɛ,EN2157,0.00070282386,ɪ
452,EN,ɛ,EN2157,0.5466699,eɪ
453,EN,ɛ,EN2157,0.42908612,ɛ
454,EN,ɛ,EN2157,0.022891128,æ
455,EN,ɛ,EN2157,1.4625869e-05,ɑ
456,EN,ɛ,EN2157,0.00046397146,ʌ
457,EN,ɛ,EN2157,0.00010666897,oʊ
458,EN,ɛ,EN2157,3.6451136e-06,u
459,EN,ɛ,EN2157,7.003021e-06,ʊ
4220,EN,ɛ,EN2162,0.00020062628,i
4221,EN,ɛ,EN2162,0.0007115425,ɪ
4222,EN,ɛ,EN2162,0.5347237,eɪ
4223,EN,ɛ,EN2162,0.23229542,ɛ
4224,EN,ɛ,EN2162,0.22914112,æ
4225,EN,ɛ,EN2162,0.00034525755,ɑ
4226,EN,ɛ,EN2162,0.0021183179,ʌ
4227,EN,ɛ,EN2162,0.00043262728,oʊ
4228,EN,ɛ,EN2162,1.8766234e-05,u
4229,EN,ɛ,EN2162,1.2592902e-05,ʊ
6980,EN,ɛ,EN2802,2.8513221e-05,i
6981,EN,ɛ,EN2802,6.259108e-05,ɪ
6982,EN,ɛ,EN2802,0.1070793,eɪ
6983,EN,ɛ,EN2802,0.65139204,ɛ
6984,EN,ɛ,EN2802,0.2390786,æ
6985,EN,ɛ,EN2802,0.00011302005,ɑ
6986,EN,ɛ,EN2802,0.00011649386,ʌ
6987,EN,ɛ,EN2802,0.0019758842,oʊ
6988,EN,ɛ,EN2802,0.00011612472,u
6989,EN,ɛ,EN2802,3.757154e-05,ʊ
1390,EN,ɛ,EN2951,3.0877516e-06,i
1391,EN,ɛ,EN2951,0.00042558662,ɪ
1392,EN,ɛ,EN2951,0.00012783108,eɪ
1393,EN,ɛ,EN2951,0.1167853,ɛ
1394,EN,ɛ,EN2951,0.8826425,æ
1395,EN,ɛ,EN2951,5.6295476e-06,ɑ
1396,EN,ɛ,EN2951,4.158576e-06,ʌ
1397,EN,ɛ,EN2951,7.7302445e-07,oʊ
1398,EN,ɛ,EN2951,3.6735157e-06,u
1399,EN,ɛ,EN2951,1.3665066e-06,ʊ
9060,EN,ɛ,EN400,8.791188e-06,i
9061,EN,ɛ,EN400,7.209399e-06,ɪ
9062,EN,ɛ,EN400,0.98921824,eɪ
9063,EN,ɛ,EN400,0.0060429513,ɛ
9064,EN,ɛ,EN400,0.0046104416,æ
9065,EN,ɛ,EN400,1.2925741e-06,ɑ
9066,EN,ɛ,EN400,9.954698e-05,ʌ
9067,EN,ɛ,EN400,9.285912e-06,oʊ
9068,EN,ɛ,EN400,1.8447587e-06,u
9069,EN,ɛ,EN400,4.068506e-07,ʊ
8390,EN,ɛ,EN610,1.08715285e-05,i
8391,EN,ɛ,EN610,1.721596e-06,ɪ
8392,EN,ɛ,EN610,0.7648249,eɪ
8393,EN,ɛ,EN610,0.19932176,ɛ
8394,EN,ɛ,EN610,0.035749514,æ
8395,EN,ɛ,EN610,6.1379583e-06,ɑ
8396,EN,ɛ,EN610,4.8314152e-05,ʌ
8397,EN,ɛ,EN610,3.35112e-05,oʊ
8398,EN,ɛ,EN610,1.4335393e-06,u
8399,EN,ɛ,EN610,1.8006969e-06,ʊ
4970,EN,ɛ,EN876,0.00022693972,i
4971,EN,ɛ,EN876,0.00013938748,ɪ
4972,EN,ɛ,EN876,0.35653278,eɪ
4973,EN,ɛ,EN876,0.16519707,ɛ
4974,EN,ɛ,EN876,0.47551104,æ
4975,EN,ɛ,EN876,2.968093e-05,ɑ
4976,EN,ɛ,EN876,5.316448e-05,ʌ
4977,EN,ɛ,EN876,0.0018901953,oʊ
4978,EN,ɛ,EN876,0.00038825866,u
4979,EN,ɛ,EN876,3.141827e-05,ʊ
1940,EN,æ,EN124,0.00018610815,i
1941,EN,æ,EN124,0.016781578,ɪ
1942,EN,æ,EN124,0.20016928,eɪ
1943,EN,æ,EN124,0.7531291,ɛ
1944,EN,æ,EN124,0.0092416825,æ
1945,EN,æ,EN124,5.5804816e-05,ɑ
1946,EN,æ,EN124,0.016969033,ʌ
1947,EN,æ,EN124,0.00091137184,oʊ
1948,EN,æ,EN124,0.00029652996,u
1949,EN,æ,EN124,0.002259525,ʊ
8470,EN,æ,EN1428,5.5552257e-05,i
8471,EN,æ,EN1428,0.00011907759,ɪ
8472,EN,æ,EN1428,0.98021024,eɪ
8473,EN,æ,EN1428,0.004048171,ɛ
8474,EN,æ,EN1428,0.003602276,æ
8475,EN,æ,EN1428,7.152233e-05,ɑ
8476,EN,æ,EN1428,0.011854744,ʌ
8477,EN,æ,EN1428,2.127399e-05,oʊ
8478,EN,æ,EN1428,5.838749e-06,u
8479,EN,æ,EN1428,1.1344137e-05,ʊ
8030,EN,æ,EN1654,0.00011266514,i
8031,EN,æ,EN1654,0.00010304715,ɪ
8032,EN,æ,EN1654,0.62241566,eɪ
8033,EN,æ,EN1654,0.064766645,ɛ
8034,EN,æ,EN1654,0.3122071,æ
8035,EN,æ,EN1654,0.0002158463,ɑ
8036,EN,æ,EN1654,3.6935962e-05,ʌ
8037,EN,æ,EN1654,8.667912e-05,oʊ
8038,EN,æ,EN1654,3.987884e-05,u
8039,EN,æ,EN1654,1.5571093e-05,ʊ
3070,EN,æ,EN1665,0.0005431935,i
3071,EN,æ,EN1665,0.00020474342,ɪ
3072,EN,æ,EN1665,0.9329193,eɪ
3073,EN,æ,EN1665,0.039098244,ɛ
3074,EN,æ,EN1665,0.02194016,æ
3075,EN,æ,EN1665,0.0029082943,ɑ
3076,EN,æ,EN1665,0.0019463493,ʌ
3077,EN,æ,EN1665,0.00033095494,oʊ
3078,EN,æ,EN1665,4.4073953e-05,u
3079,EN,æ,EN1665,6.4709115e-05,ʊ
150,EN,æ,EN1695,0.0017406432,i
151,EN,æ,EN1695,0.0011441922,ɪ
152,EN,æ,EN1695,0.82762593,eɪ
153,EN,æ,EN1695,0.010224251,ɛ
154,EN,æ,EN1695,0.15753154,æ
155,EN,æ,EN1695,0.00018377622,ɑ
156,EN,æ,EN1695,0.0013840398,ʌ
157,EN,æ,EN1695,7.00608e-05,oʊ
158,EN,æ,EN1695,6.0617767e-05,u
159,EN,æ,EN1695,3.504435e-05,ʊ
8500,EN,æ,EN2017,5.2064323e-05,i
8501,EN,æ,EN2017,9.500155e-06,ɪ
8502,EN,æ,EN2017,0.005948434,eɪ
8503,EN,æ,EN2017,5.6791916e-05,ɛ
8504,EN,æ,EN2017,0.99307257,æ
8505,EN,æ,EN2017,0.00082846096,ɑ
8506,EN,æ,EN2017,2.4536472e-05,ʌ
8507,EN,æ,EN2017,1.6704978e-07,oʊ
8508,EN,æ,EN2017,7.459488e-06,u
8509,EN,æ,EN2017,1.2070392e-07,ʊ
3140,EN,æ,EN2286,6.9607795e-06,i
3141,EN,æ,EN2286,4.5662295e-05,ɪ
3142,EN,æ,EN2286,0.0021620602,eɪ
3143,EN,æ,EN2286,6.167829e-05,ɛ
3144,EN,æ,EN2286,0.9977083,æ
3145,EN,æ,EN2286,1.2988583e-05,ɑ
3146,EN,æ,EN2286,1.6730231e-06,ʌ
3147,EN,æ,EN2286,7.815287e-08,oʊ
3148,EN,æ,EN2286,4.6833983e-07,u
3149,EN,æ,EN2286,1.2716472e-07,ʊ
1360,EN,æ,EN2297,0.00022330624,i
1361,EN,æ,EN2297,0.00024202703,ɪ
1362,EN,æ,EN2297,0.44636214,eɪ
1363,EN,æ,EN2297,0.34892386,ɛ
1364,EN,æ,EN2297,0.199455,æ
1365,EN,æ,EN2297,0.0006774985,ɑ
1366,EN,æ,EN2297,0.0039666626,ʌ
1367,EN,æ,EN2297,0.0001042344,oʊ
1368,EN,æ,EN2297,1.8992925e-05,u
1369,EN,æ,EN2297,2.6407719e-05,ʊ
4760,EN,æ,EN2307,0.00043440016,i
4761,EN,æ,EN2307,0.00076007296,ɪ
4762,EN,æ,EN2307,0.024671273,eɪ
4763,EN,æ,EN2307,0.0028364512,ɛ
4764,EN,æ,EN2307,0.96962,æ
4765,EN,æ,EN2307,0.00031330713,ɑ
4766,EN,æ,EN2307,0.00040748387,ʌ
4767,EN,æ,EN2307,0.00030844976,oʊ
4768,EN,æ,EN2307,0.0006092465,u
4769,EN,æ,EN2307,3.9354054e-05,ʊ
8020,EN,æ,EN2310,0.008344698,i
8021,EN,æ,EN2310,0.0075011696,ɪ
8022,EN,æ,EN2310,0.21581767,eɪ
8023,EN,æ,EN2310,0.00081144384,ɛ
8024,EN,æ,EN2310,0.7635539,æ
8025,EN,æ,EN2310,0.0033909618,ɑ
8026,EN,æ,EN2310,0.00017081613,ʌ
8027,EN,æ,EN2310,0.00010067536,oʊ
8028,EN,æ,EN2310,0.00023886889,u
8029,EN,æ,EN2310,6.980392e-05,ʊ
4320,EN,æ,EN2316,7.175409e-05,i
4321,EN,æ,EN2316,5.616252e-05,ɪ
4322,EN,æ,EN2316,0.82617605,eɪ
4323,EN,æ,EN2316,0.0037989619,ɛ
4324,EN,æ,EN2316,0.16906106,æ
4325,EN,æ,EN2316,0.0005411143,ɑ
4326,EN,æ,EN2316,8.463761e-06,ʌ
4327,EN,æ,EN2316,0.00027352132,oʊ
4328,EN,æ,EN2316,9.691911e-06,u
4329,EN,æ,EN2316,3.2357018e-06,ʊ
6360,EN,æ,EN261,0.00048432784,i
6361,EN,æ,EN261,0.0026211296,ɪ
6362,EN,æ,EN261,0.025509655,eɪ
6363,EN,æ,EN261,0.028393883,ɛ
6364,EN,æ,EN261,0.4167615,æ
6365,EN,æ,EN261,0.004273512,ɑ
6366,EN,æ,EN261,0.5213977,ʌ
6367,EN,æ,EN261,0.00017403623,oʊ
6368,EN,æ,EN261,9.964823e-05,u
6369,EN,æ,EN261,0.0002846869,ʊ
7000,EN,æ,EN2816,0.011050131,i
7001,EN,æ,EN2816,0.001514579,ɪ
7002,EN,æ,EN2816,0.059315,eɪ
7003,EN,æ,EN2816,0.00063632237,ɛ
7004,EN,æ,EN2816,0.9150202,æ
7005,EN,æ,EN2816,0.011987484,ɑ
7006,EN,æ,EN2816,0.00030815648,ʌ
7007,EN,æ,EN2816,4.405405e-05,oʊ
7008,EN,æ,EN2816,9.398242e-05,u
7009,EN,æ,EN2816,3.0064262e-05,ʊ
2100,EN,æ,EN469,0.0047402107,i
2101,EN,æ,EN469,0.0039292937,ɪ
2102,EN,æ,EN469,0.09999837,eɪ
2103,EN,æ,EN469,0.0014267485,ɛ
2104,EN,æ,EN469,0.8653317,æ
2105,EN,æ,EN469,0.0029050703,ɑ
2106,EN,æ,EN469,0.0075850138,ʌ
2107,EN,æ,EN469,0.00033135572,oʊ
2108,EN,æ,EN469,0.011981068,u
2109,EN,æ,EN469,0.0017710712,ʊ
9480,EN,æ,EN980,4.8026486e-06,i
9481,EN,æ,EN980,2.6865617e-05,ɪ
9482,EN,æ,EN980,0.0066720257,eɪ
9483,EN,æ,EN980,0.00044135892,ɛ
9484,EN,æ,EN980,0.9924551,æ
9485,EN,æ,EN980,0.0003347042,ɑ
9486,EN,æ,EN980,6.021094e-05,ʌ
9487,EN,æ,EN980,1.2268151e-06,oʊ
9488,EN,æ,EN980,2.6960156e-06,u
9489,EN,æ,EN980,9.715574e-07,ʊ
9750,EN,æ,EN983,0.003743861,i
9751,EN,æ,EN983,0.00013909374,ɪ
9752,EN,æ,EN983,0.02777526,eɪ
9753,EN,æ,EN983,0.00013929764,ɛ
9754,EN,æ,EN983,0.9532835,æ
9755,EN,æ,EN983,0.013872825,ɑ
9756,EN,æ,EN983,1.2250694e-05,ʌ
9757,EN,æ,EN983,0.00011784575,oʊ
9758,EN,æ,EN983,0.0009104439,u
9759,EN,æ,EN983,5.4614884e-06,ʊ
2970,EN,ɑ,EN10,0.0056292214,i
2971,EN,ɑ,EN10,0.002327495,ɪ
2972,EN,ɑ,EN10,0.05155096,eɪ
2973,EN,ɑ,EN10,0.039496552,ɛ
2974,EN,ɑ,EN10,0.002729434,æ
2975,EN,ɑ,EN10,0.31352174,ɑ
2976,EN,ɑ,EN10,0.5563942,ʌ
2977,EN,ɑ,EN10,0.021557951,oʊ
2978,EN,ɑ,EN10,0.0010393964,u
2979,EN,ɑ,EN10,0.005752875,ʊ
630,EN,ɑ,EN1207,0.0034216058,i
631,EN,ɑ,EN1207,0.015614132,ɪ
632,EN,ɑ,EN1207,0.7321275,eɪ
633,EN,ɑ,EN1207,0.02929236,ɛ
634,EN,ɑ,EN1207,0.00474811,æ
635,EN,ɑ,EN1207,0.19542053,ɑ
636,EN,ɑ,EN1207,0.00843348,ʌ
637,EN,ɑ,EN1207,0.01056247,oʊ
638,EN,ɑ,EN1207,0.00012496713,u
639,EN,ɑ,EN1207,0.00025485564,ʊ
6810,EN,ɑ,EN1219,0.003935359,i
6811,EN,ɑ,EN1219,0.00069854356,ɪ
6812,EN,ɑ,EN1219,0.55595404,eɪ
6813,EN,ɑ,EN1219,0.003729108,ɛ
6814,EN,ɑ,EN1219,0.026903147,æ
6815,EN,ɑ,EN1219,0.38294175,ɑ
6816,EN,ɑ,EN1219,0.024397114,ʌ
6817,EN,ɑ,EN1219,0.0011465136,oʊ
6818,EN,ɑ,EN1219,1.2830244e-05,u
6819,EN,ɑ,EN1219,0.00028161766,ʊ
6330,EN,ɑ,EN133,0.00068316876,i
6331,EN,ɑ,EN133,0.0012786665,ɪ
6332,EN,ɑ,EN133,0.06766491,eɪ
6333,EN,ɑ,EN133,0.0023644934,ɛ
6334,EN,ɑ,EN133,0.10930935,æ
6335,EN,ɑ,EN133,0.3972585,ɑ
6336,EN,ɑ,EN133,0.41917905,ʌ
6337,EN,ɑ,EN133,0.0017012106,oʊ
6338,EN,ɑ,EN133,0.0001438482,u
6339,EN,ɑ,EN133,0.00041689957,ʊ
1600,EN,ɑ,EN135,2.671897e-05,i
1601,EN,ɑ,EN135,0.0008262458,ɪ
1602,EN,ɑ,EN135,0.0008022926,eɪ
1603,EN,ɑ,EN135,4.14995e-05,ɛ
1604,EN,ɑ,EN135,0.00036312558,æ
1605,EN,ɑ,EN135,0.99745435,ɑ
1606,EN,ɑ,EN135,0.00045446187,ʌ
1607,EN,ɑ,EN135,1.8048087e-05,oʊ
1608,EN,ɑ,EN135,5.998307e-06,u
1609,EN,ɑ,EN135,7.2609982e-06,ʊ
6440,EN,ɑ,EN1637,0.0011185604,i
6441,EN,ɑ,EN1637,0.0007563479,ɪ
6442,EN,ɑ,EN1637,0.03542745,eɪ
6443,EN,ɑ,EN1637,0.002503084,ɛ
6444,EN,ɑ,EN1637,0.00829138,æ
6445,EN,ɑ,EN1637,0.94482076,ɑ
6446,EN,ɑ,EN1637,0.0014670034,ʌ
6447,EN,ɑ,EN1637,0.0051545235,oʊ
6448,EN,ɑ,EN1637,2.014492e-05,u
6449,EN,ɑ,EN1637,0.00044068941,ʊ
3810,EN,ɑ,EN1639,0.0032839451,i
3811,EN,ɑ,EN1639,0.00085520546,ɪ
3812,EN,ɑ,EN1639,0.021414012,eɪ
3813,EN,ɑ,EN1639,0.001047436,ɛ
3814,EN,ɑ,EN1639,0.04312568,æ
3815,EN,ɑ,EN1639,0.9273732,ɑ
3816,EN,ɑ,EN1639,0.0025981315,ʌ
3817,EN,ɑ,EN1639,0.00020037085,oʊ
3818,EN,ɑ,EN1639,5.646892e-05,u
3819,EN,ɑ,EN1639,4.5585017e-05,ʊ
2310,EN,ɑ,EN1642,0.00012440715,i
2311,EN,ɑ,EN1642,0.00058441877,ɪ
2312,EN,ɑ,EN1642,0.0035997182,eɪ
2313,EN,ɑ,EN1642,0.0015272897,ɛ
2314,EN,ɑ,EN1642,0.00086471706,æ
2315,EN,ɑ,EN1642,0.9915445,ɑ
2316,EN,ɑ,EN1642,0.001235328,ʌ
2317,EN,ɑ,EN1642,0.00039423254,oʊ
2318,EN,ɑ,EN1642,2.1107613e-05,u
2319,EN,ɑ,EN1642,0.00010423831,ʊ
9140,EN,ɑ,EN1806,2.536332e-05,i
9141,EN,ɑ,EN1806,5.593236e-07,ɪ
9142,EN,ɑ,EN1806,0.0017166806,eɪ
9143,EN,ɑ,EN1806,0.00014214033,ɛ
9144,EN,ɑ,EN1806,0.00023566942,æ
9145,EN,ɑ,EN1806,0.9978739,ɑ
9146,EN,ɑ,EN1806,3.769461e-06,ʌ
9147,EN,ɑ,EN1806,1.2453144e-06,oʊ
9148,EN,ɑ,EN1806,8.643725e-08,u
9149,EN,ɑ,EN1806,5.467005e-07,ʊ
4040,EN,ɑ,EN1927,0.0010970924,i
4041,EN,ɑ,EN1927,2.9467627e-05,ɪ
4042,EN,ɑ,EN1927,0.945426,eɪ
4043,EN,ɑ,EN1927,0.0010001342,ɛ
4044,EN,ɑ,EN1927,0.03089187,æ
4045,EN,ɑ,EN1927,0.012063513,ɑ
4046,EN,ɑ,EN1927,0.009395647,ʌ
4047,EN,ɑ,EN1927,8.2447514e-05,oʊ
4048,EN,ɑ,EN1927,7.1791637e-06,u
4049,EN,ɑ,EN1927,6.551881e-06,ʊ
6600,EN,ɑ,EN1939,7.154775e-05,i
6601,EN,ɑ,EN1939,1.0865573e-05,ɪ
6602,EN,ɑ,EN1939,0.04194369,eɪ
6603,EN,ɑ,EN1939,0.00032628133,ɛ
6604,EN,ɑ,EN1939,0.014141429,æ
6605,EN,ɑ,EN1939,0.9386299,ɑ
6606,EN,ɑ,EN1939,0.00476404,ʌ
6607,EN,ɑ,EN1939,8.18149e-05,oʊ
6608,EN,ɑ,EN1939,2.0646378e-06,u
6609,EN,ɑ,EN1939,2.8272743e-05,ʊ
6430,EN,ɑ,EN2411,2.0489757e-05,i
6431,EN,ɑ,EN2411,0.0006441839,ɪ
6432,EN,ɑ,EN2411,0.00010891627,eɪ
6433,EN,ɑ,EN2411,1.4940389e-05,ɛ
6434,EN,ɑ,EN2411,0.0030760444,æ
6435,EN,ɑ,EN2411,0.9960484,ɑ
6436,EN,ɑ,EN2411,7.7857956e-05,ʌ
6437,EN,ɑ,EN2411,5.808754e-06,oʊ
6438,EN,ɑ,EN2411,3.19472e-07,u
6439,EN,ɑ,EN2411,2.991368e-06,ʊ
790,EN,ɑ,EN2414,0.017903993,i
791,EN,ɑ,EN2414,0.00017259251,ɪ
792,EN,ɑ,EN2414,0.35890964,eɪ
793,EN,ɑ,EN2414,0.06854929,ɛ
794,EN,ɑ,EN2414,0.2242164,æ
795,EN,ɑ,EN2414,0.24019699,ɑ
796,EN,ɑ,EN2414,0.0040826746,ʌ
797,EN,ɑ,EN2414,0.085144505,oʊ
798,EN,ɑ,EN2414,0.0003805832,u
799,EN,ɑ,EN2414,0.00044332037,ʊ
1250,EN,ɑ,EN2718,1.5600344e-05,i
1251,EN,ɑ,EN2718,1.1840301e-06,ɪ
1252,EN,ɑ,EN2718,0.00010367012,eɪ
1253,EN,ɑ,EN2718,6.9673547e-07,ɛ
1254,EN,ɑ,EN2718,0.00037374086,æ
1255,EN,ɑ,EN2718,0.99928766,ɑ
1256,EN,ɑ,EN2718,0.0002137063,ʌ
1257,EN,ɑ,EN2718,4.430883e-07,oʊ
1258,EN,ɑ,EN2718,2.616325e-06,u
1259,EN,ɑ,EN2718,7.1709934e-07,ʊ
6260,EN,ɑ,EN770,0.00039210785,i
6261,EN,ɑ,EN770,5.1748244e-05,ɪ
6262,EN,ɑ,EN770,0.1287627,eɪ
6263,EN,ɑ,EN770,0.00044469626,ɛ
6264,EN,ɑ,EN770,0.008019275,æ
6265,EN,ɑ,EN770,0.8452944,ɑ
6266,EN,ɑ,EN770,0.0165532,ʌ
6267,EN,ɑ,EN770,0.00037128557,oʊ
6268,EN,ɑ,EN770,1.5035718e-05,u
6269,EN,ɑ,EN770,9.552878e-05,ʊ
8400,EN,ɑ,EN772,3.2056825e-05,i
8401,EN,ɑ,EN772,3.9551087e-05,ɪ
8402,EN,ɑ,EN772,0.006134357,eɪ
8403,EN,ɑ,EN772,5.4073127e-05,ɛ
8404,EN,ɑ,EN772,0.0067126458,æ
8405,EN,ɑ,EN772,0.9864429,ɑ
8406,EN,ɑ,EN772,0.00047026726,ʌ
8407,EN,ɑ,EN772,8.4345156e-05,oʊ
8408,EN,ɑ,EN772,1.6841286e-05,u
8409,EN,ɑ,EN772,1.3028243e-05,ʊ
8660,EN,ʌ,EN1439,0.00015384078,i
8661,EN,ʌ,EN1439,1.9290721e-05,ɪ
8662,EN,ʌ,EN1439,0.88029975,eɪ
8663,EN,ʌ,EN1439,0.10092412,ɛ
8664,EN,ʌ,EN1439,0.0018184992,æ
8665,EN,ʌ,EN1439,0.00024422168,ɑ
8666,EN,ʌ,EN1439,0.016411178,ʌ
8667,EN,ʌ,EN1439,8.153484e-05,oʊ
8668,EN,ʌ,EN1439,2.2593856e-06,u
8669,EN,ʌ,EN1439,4.5369896e-05,ʊ
5830,EN,ʌ,EN1511,8.2665625e-05,i
5831,EN,ʌ,EN1511,6.592108e-06,ɪ
5832,EN,ʌ,EN1511,0.9272126,eɪ
5833,EN,ʌ,EN1511,0.07121152,ɛ
5834,EN,ʌ,EN1511,0.0012120963,æ
5835,EN,ʌ,EN1511,4.5308087e-05,ɑ
5836,EN,ʌ,EN1511,4.5568777e-05,ʌ
5837,EN,ʌ,EN1511,0.00016883387,oʊ
5838,EN,ʌ,EN1511,2.7189699e-06,u
5839,EN,ʌ,EN1511,1.2024514e-05,ʊ
9460,EN,ʌ,EN1514,0.00041638967,i
9461,EN,ʌ,EN1514,5.596489e-05,ɪ
9462,EN,ʌ,EN1514,0.9411785,eɪ
9463,EN,ʌ,EN1514,0.014047169,ɛ
9464,EN,ʌ,EN1514,0.002367952,æ
9465,EN,ʌ,EN1514,0.0013493006,ɑ
9466,EN,ʌ,EN1514,0.026436485,ʌ
9467,EN,ʌ,EN1514,0.013496668,oʊ
9468,EN,ʌ,EN1514,0.00032876868,u
9469,EN,ʌ,EN1514,0.00032286262,ʊ
7470,EN,ʌ,EN1599,1.776196e-05,i
7471,EN,ʌ,EN1599,0.00015722253,ɪ
7472,EN,ʌ,EN1599,0.06859468,eɪ
7473,EN,ʌ,EN1599,0.92430776,ɛ
7474,EN,ʌ,EN1599,0.00017698597,æ
7475,EN,ʌ,EN1599,0.00019992805,ɑ
7476,EN,ʌ,EN1599,0.004537861,ʌ
7477,EN,ʌ,EN1599,0.0016523555,oʊ
7478,EN,ʌ,EN1599,1.9456038e-06,u
7479,EN,ʌ,EN1599,0.00035346407,ʊ
3060,EN,ʌ,EN1602,0.0006964541,i
3061,EN,ʌ,EN1602,0.0012729473,ɪ
3062,EN,ʌ,EN1602,0.57933414,eɪ
3063,EN,ʌ,EN1602,0.37829372,ɛ
3064,EN,ʌ,EN1602,0.012934232,æ
3065,EN,ʌ,EN1602,0.0015780323,ɑ
3066,EN,ʌ,EN1602,0.01646356,ʌ
3067,EN,ʌ,EN1602,0.008800483,oʊ
3068,EN,ʌ,EN1602,2.1516693e-05,u
3069,EN,ʌ,EN1602,0.00060501596,ʊ
4530,EN,ʌ,EN2003,1.6662996e-05,i
4531,EN,ʌ,EN2003,0.00013433662,ɪ
4532,EN,ʌ,EN2003,0.89115655,eɪ
4533,EN,ʌ,EN2003,0.10154713,ɛ
4534,EN,ʌ,EN2003,0.0018134925,æ
4535,EN,ʌ,EN2003,6.664772e-05,ɑ
4536,EN,ʌ,EN2003,0.0049337978,ʌ
4537,EN,ʌ,EN2003,0.00028883383,oʊ
4538,EN,ʌ,EN2003,5.8293035e-06,u
4539,EN,ʌ,EN2003,3.6707657e-05,ʊ
7990,EN,ʌ,EN2178,0.0025899424,i
7991,EN,ʌ,EN2178,0.000162268,ɪ
7992,EN,ʌ,EN2178,0.9730823,eɪ
7993,EN,ʌ,EN2178,0.0019840817,ɛ
7994,EN,ʌ,EN2178,0.016207887,æ
7995,EN,ʌ,EN2178,0.003028319,ɑ
7996,EN,ʌ,EN2178,0.0021317292,ʌ
7997,EN,ʌ,EN2178,0.00077036663,oʊ
7998,EN,ʌ,EN2178,2.1196774e-05,u
