,language,vowel,file,probabilities,classification
4865,EN,ɛ,EN144,7.675436e-06,ɑ
4866,EN,ɛ,EN144,0.00045195682,ʌ
4867,EN,ɛ,EN144,6.8216764e-06,oʊ
4868,EN,ɛ,EN144,1.3110659e-05,u
4869,EN,ɛ,EN144,3.100021e-06,ʊ
8960,EN,ɛ,EN156,5.310866e-05,i
8961,EN,ɛ,EN156,4.766444e-05,ɪ
8962,EN,ɛ,EN156,0.790751,eɪ
8963,EN,ɛ,EN156,0.20817693,ɛ
8964,EN,ɛ,EN156,0.00088423054,æ
8965,EN,ɛ,EN156,1.4516932e-06,ɑ
8966,EN,ɛ,EN156,1.0222946e-05,ʌ
8967,EN,ɛ,EN156,5.1361698e-05,oʊ
8968,EN,ɛ,EN156,1.9314152e-06,u
8969,EN,ɛ,EN156,2.238628e-05,ʊ
8530,EN,ɛ,EN2088,7.150331e-05,i
8531,EN,ɛ,EN2088,4.3374246e-05,ɪ
8532,EN,ɛ,EN2088,0.9766059,eɪ
8533,EN,ɛ,EN2088,0.015119607,ɛ
8534,EN,ɛ,EN2088,0.008001586,æ
8535,EN,ɛ,EN2088,9.666295e-06,ɑ
8536,EN,ɛ,EN2088,1.5882646e-05,ʌ
8537,EN,ɛ,EN2088,0.00012843682,oʊ
8538,EN,ɛ,EN2088,2.684233e-06,u
8539,EN,ɛ,EN2088,1.3771783e-06,ʊ
3860,EN,ɛ,EN2157,2.4869702e-05,i
3861,EN,ɛ,EN2157,0.0001338875,ɪ
3862,EN,ɛ,EN2157,0.64176375,eɪ
3863,EN,ɛ,EN2157,0.3517434,ɛ
3864,EN,ɛ,EN2157,0.006131647,æ
3865,EN,ɛ,EN2157,2.3971843e-06,ɑ
3866,EN,ɛ,EN2157,0.00010526925,ʌ
3867,EN,ɛ,EN2157,8.951552e-05,oʊ
3868,EN,ɛ,EN2157,1.0853869e-06,u
3869,EN,ɛ,EN2157,4.235531e-06,ʊ
6030,EN,ɛ,EN2162,4.81534e-05,i
6031,EN,ɛ,EN2162,0.00014666648,ɪ
6032,EN,ɛ,EN2162,0.5889007,eɪ
6033,EN,ɛ,EN2162,0.30477268,ɛ
6034,EN,ɛ,EN2162,0.10533947,æ
6035,EN,ɛ,EN2162,6.480539e-05,ɑ
6036,EN,ɛ,EN2162,0.00032959136,ʌ
6037,EN,ɛ,EN2162,0.00037393215,oʊ
6038,EN,ɛ,EN2162,1.4244547e-05,u
6039,EN,ɛ,EN2162,9.761485e-06,ʊ
8910,EN,ɛ,EN2802,1.284626e-05,i
8911,EN,ɛ,EN2802,3.3857785e-05,ɪ
8912,EN,ɛ,EN2802,0.15275607,eɪ
8913,EN,ɛ,EN2802,0.7830854,ɛ
8914,EN,ɛ,EN2802,0.06353844,æ
8915,EN,ɛ,EN2802,3.412333e-05,ɑ
8916,EN,ɛ,EN2802,3.1505035e-05,ʌ
8917,EN,ɛ,EN2802,0.00049699016,oʊ
8918,EN,ɛ,EN2802,2.1257028e-06,u
8919,EN,ɛ,EN2802,8.606692e-06,ʊ
6710,EN,ɛ,EN2951,0.0009635546,i
6711,EN,ɛ,EN2951,0.0005217694,ɪ
6712,EN,ɛ,EN2951,0.1404438,eɪ
6713,EN,ɛ,EN2951,0.046819355,ɛ
6714,EN,ɛ,EN2951,0.8104706,æ
6715,EN,ɛ,EN2951,0.0005643739,ɑ
6716,EN,ɛ,EN2951,1.9871399e-05,ʌ
6717,EN,ɛ,EN2951,0.00013374,oʊ
6718,EN,ɛ,EN2951,5.32956e-05,u
6719,EN,ɛ,EN2951,9.696376e-06,ʊ
7310,EN,ɛ,EN400,4.576921e-06,i
7311,EN,ɛ,EN400,1.0554694e-06,ɪ
7312,EN,ɛ,EN400,0.9906551,eɪ
7313,EN,ɛ,EN400,0.0077558854,ɛ
7314,EN,ɛ,EN400,0.0015272242,æ
7315,EN,ɛ,EN400,7.3078996e-07,ɑ
7316,EN,ɛ,EN400,3.2624936e-05,ʌ
7317,EN,ɛ,EN400,2.1540087e-05,oʊ
7318,EN,ɛ,EN400,8.355057e-07,u
7319,EN,ɛ,EN400,4.3295228e-07,ʊ
2290,EN,ɛ,EN610,0.00020109882,i
2291,EN,ɛ,EN610,2.5557487e-05,ɪ
2292,EN,ɛ,EN610,0.042595733,eɪ
2293,EN,ɛ,EN610,0.948926,ɛ
2294,EN,ɛ,EN610,0.00816335,æ
2295,EN,ɛ,EN610,1.8318203e-06,ɑ
2296,EN,ɛ,EN610,6.463304e-05,ʌ
2297,EN,ɛ,EN610,1.4339076e-05,oʊ
2298,EN,ɛ,EN610,5.25128e-06,u
2299,EN,ɛ,EN610,2.247546e-06,ʊ
5450,EN,ɛ,EN876,0.00014549882,i
5451,EN,ɛ,EN876,1.6354434e-05,ɪ
5452,EN,ɛ,EN876,0.79279304,eɪ
5453,EN,ɛ,EN876,0.115122505,ɛ
5454,EN,ɛ,EN876,0.09026147,æ
5455,EN,ɛ,EN876,8.219512e-06,ɑ
5456,EN,ɛ,EN876,1.7509376e-05,ʌ
5457,EN,ɛ,EN876,0.0015585418,oʊ
5458,EN,ɛ,EN876,6.5621505e-05,u
5459,EN,ɛ,EN876,1.1263578e-05,ʊ
6350,EN,æ,EN124,0.00030430828,i
6351,EN,æ,EN124,0.0047779386,ɪ
6352,EN,æ,EN124,0.69518137,eɪ
6353,EN,æ,EN124,0.26744434,ɛ
6354,EN,æ,EN124,0.01060485,æ
6355,EN,æ,EN124,5.0118564e-05,ɑ
6356,EN,æ,EN124,0.01931693,ʌ
6357,EN,æ,EN124,0.0011971155,oʊ
6358,EN,æ,EN124,0.00037535798,u
6359,EN,æ,EN124,0.00074776536,ʊ
7250,EN,æ,EN1428,0.00011520802,i
7251,EN,æ,EN1428,0.00011773153,ɪ
7252,EN,æ,EN1428,0.95830697,eɪ
7253,EN,æ,EN1428,0.008898181,ɛ
7254,EN,æ,EN1428,0.004909845,æ
7255,EN,æ,EN1428,8.555787e-05,ɑ
7256,EN,æ,EN1428,0.027406655,ʌ
7257,EN,æ,EN1428,0.000120626486,oʊ
7258,EN,æ,EN1428,9.819773e-06,u
7259,EN,æ,EN1428,2.9312849e-05,ʊ
2640,EN,æ,EN1654,0.00014162522,i
2641,EN,æ,EN1654,3.2964148e-05,ɪ
2642,EN,æ,EN1654,0.8537621,eɪ
2643,EN,æ,EN1654,0.035480686,ɛ
2644,EN,æ,EN1654,0.11033377,æ
2645,EN,æ,EN1654,6.48645e-05,ɑ
2646,EN,æ,EN1654,1.7216778e-05,ʌ
2647,EN,æ,EN1654,0.00014078061,oʊ
2648,EN,æ,EN1654,1.8819124e-05,u
2649,EN,æ,EN1654,7.2811495e-06,ʊ
4540,EN,æ,EN1665,0.0008010872,i
4541,EN,æ,EN1665,7.297346e-05,ɪ
4542,EN,æ,EN1665,0.9879639,eɪ
4543,EN,æ,EN1665,0.0048376657,ɛ
4544,EN,æ,EN1665,0.004921652,æ
4545,EN,æ,EN1665,0.00033394282,ɑ
4546,EN,æ,EN1665,0.00061752275,ʌ
4547,EN,æ,EN1665,0.00039502085,oʊ
4548,EN,æ,EN1665,3.0256913e-05,u
4549,EN,æ,EN1665,2.604491e-05,ʊ
1960,EN,æ,EN1695,0.00079695455,i
1961,EN,æ,EN1695,1.6663887e-05,ɪ
1962,EN,æ,EN1695,0.9286309,eɪ
1963,EN,æ,EN1695,0.0021857382,ɛ
1964,EN,æ,EN1695,0.067988016,æ
1965,EN,æ,EN1695,6.132714e-05,ɑ
1966,EN,æ,EN1695,0.0002416374,ʌ
1967,EN,æ,EN1695,5.170571e-05,oʊ
1968,EN,æ,EN1695,1.9970861e-05,u
1969,EN,æ,EN1695,7.1052004e-06,ʊ
3100,EN,æ,EN2017,0.0002833242,i
3101,EN,æ,EN2017,1.1645751e-05,ɪ
3102,EN,æ,EN2017,0.10941362,eɪ
3103,EN,æ,EN2017,0.00018512933,ɛ
3104,EN,æ,EN2017,0.889442,æ
3105,EN,æ,EN2017,0.0006292731,ɑ
3106,EN,æ,EN2017,1.6899025e-05,ʌ
3107,EN,æ,EN2017,7.697162e-07,oʊ
3108,EN,æ,EN2017,1.7217608e-05,u
3109,EN,æ,EN2017,2.4803643e-07,ʊ
2980,EN,æ,EN2286,0.0010846566,i
2981,EN,æ,EN2286,0.000689618,ɪ
2982,EN,æ,EN2286,0.43079758,eɪ
2983,EN,æ,EN2286,0.0039318306,ɛ
2984,EN,æ,EN2286,0.5633082,æ
2985,EN,æ,EN2286,0.00014024127,ɑ
2986,EN,æ,EN2286,2.7733382e-05,ʌ
2987,EN,æ,EN2286,1.1045052e-05,oʊ
2988,EN,æ,EN2286,7.5375897e-06,u
2989,EN,æ,EN2286,1.6058253e-06,ʊ
7670,EN,æ,EN2297,0.00015014838,i
7671,EN,æ,EN2297,0.00013861051,ɪ
7672,EN,æ,EN2297,0.5645599,eɪ
7673,EN,æ,EN2297,0.29565576,ɛ
7674,EN,æ,EN2297,0.12213936,æ
7675,EN,æ,EN2297,0.00034867958,ɑ
7676,EN,æ,EN2297,0.016600538,ʌ
7677,EN,æ,EN2297,0.00035577372,oʊ
7678,EN,æ,EN2297,1.7338554e-05,u
7679,EN,æ,EN2297,3.393481e-05,ʊ
3600,EN,æ,EN2307,0.00039757122,i
3601,EN,æ,EN2307,7.801929e-05,ɪ
3602,EN,æ,EN2307,0.15241292,eɪ
3603,EN,æ,EN2307,0.0012128527,ɛ
3604,EN,æ,EN2307,0.8454341,æ
3605,EN,æ,EN2307,0.0002613709,ɑ
3606,EN,æ,EN2307,2.927493e-05,ʌ
3607,EN,æ,EN2307,0.00010168184,oʊ
3608,EN,æ,EN2307,6.598818e-05,u
3609,EN,æ,EN2307,6.2566237e-06,ʊ
9200,EN,æ,EN2310,0.006264941,i
9201,EN,æ,EN2310,0.0010848363,ɪ
9202,EN,æ,EN2310,0.62454283,eɪ
9203,EN,æ,EN2310,0.00066266157,ɛ
9204,EN,æ,EN2310,0.3647376,æ
9205,EN,æ,EN2310,0.0023513476,ɑ
9206,EN,æ,EN2310,7.264402e-05,ʌ
9207,EN,æ,EN2310,0.00014133012,oʊ
9208,EN,æ,EN2310,0.000121388824,u
9209,EN,æ,EN2310,2.0442718e-05,ʊ
6770,EN,æ,EN2316,5.671783e-05,i
6771,EN,æ,EN2316,1.600972e-05,ɪ
6772,EN,æ,EN2316,0.9348783,eɪ
6773,EN,æ,EN2316,0.0007020171,ɛ
6774,EN,æ,EN2316,0.06391506,æ
6775,EN,æ,EN2316,0.00015038313,ɑ
6776,EN,æ,EN2316,2.8617163e-05,ʌ
6777,EN,æ,EN2316,0.000242581,oʊ
6778,EN,æ,EN2316,7.5017733e-06,u
6779,EN,æ,EN2316,2.7705494e-06,ʊ
3710,EN,æ,EN261,0.0010492097,i
3711,EN,æ,EN261,0.0007081133,ɪ
3712,EN,æ,EN261,0.11400813,eɪ
3713,EN,æ,EN261,0.029817136,ɛ
3714,EN,æ,EN261,0.45472488,æ
3715,EN,æ,EN261,0.006063637,ɑ
3716,EN,æ,EN261,0.39166254,ʌ
3717,EN,æ,EN261,0.0013481991,oʊ
3718,EN,æ,EN261,0.00025474557,u
3719,EN,æ,EN261,0.00036335044,ʊ
470,EN,æ,EN2816,0.006738786,i
471,EN,æ,EN2816,0.0001355064,ɪ
472,EN,æ,EN2816,0.03290331,eɪ
473,EN,æ,EN2816,0.0010377244,ɛ
474,EN,æ,EN2816,0.9557245,æ
475,EN,æ,EN2816,0.003307961,ɑ
476,EN,æ,EN2816,0.00011019283,ʌ
477,EN,æ,EN2816,2.2670285e-05,oʊ
478,EN,æ,EN2816,7.519799e-06,u
479,EN,æ,EN2816,1.1879507e-05,ʊ
3210,EN,æ,EN469,0.0056146304,i
3211,EN,æ,EN469,0.00064811844,ɪ
3212,EN,æ,EN469,0.26711532,eɪ
3213,EN,æ,EN469,0.0005103934,ɛ
3214,EN,æ,EN469,0.7157982,æ
3215,EN,æ,EN469,0.0022952566,ɑ
3216,EN,æ,EN469,0.0044242227,ʌ
3217,EN,æ,EN469,0.0009305426,oʊ
3218,EN,æ,EN469,0.0023632066,u
3219,EN,æ,EN469,0.00030004483,ʊ
2280,EN,æ,EN980,4.014048e-06,i
2281,EN,æ,EN980,1.729268e-06,ɪ
2282,EN,æ,EN980,0.0051188194,eɪ
2283,EN,æ,EN980,0.00018588484,ɛ
2284,EN,æ,EN980,0.9941069,æ
2285,EN,æ,EN980,0.00055288733,ɑ
2286,EN,æ,EN980,2.6039437e-05,ʌ
2287,EN,æ,EN980,1.5873499e-06,oʊ
2288,EN,æ,EN980,1.7698442e-06,u
2289,EN,æ,EN980,5.1884024e-07,ʊ
1820,EN,æ,EN983,0.004604642,i
1821,EN,æ,EN983,2.2208376e-05,ɪ
1822,EN,æ,EN983,0.071059324,eɪ
1823,EN,æ,EN983,9.056875e-05,ɛ
1824,EN,æ,EN983,0.91467494,æ
1825,EN,æ,EN983,0.009295956,ɑ
1826,EN,æ,EN983,3.4475938e-06,ʌ
1827,EN,æ,EN983,4.8430637e-05,oʊ
1828,EN,æ,EN983,0.00019973725,u
1829,EN,æ,EN983,7.429597e-07,ʊ
6430,EN,ɑ,EN10,0.0015070507,i
6431,EN,ɑ,EN10,0.0013079108,ɪ
6432,EN,ɑ,EN10,0.5014007,eɪ
6433,EN,ɑ,EN10,0.09581088,ɛ
6434,EN,ɑ,EN10,0.0070480937,æ
6435,EN,ɑ,EN10,0.038767844,ɑ
6436,EN,ɑ,EN10,0.337118,ʌ
6437,EN,ɑ,EN10,0.010920299,oʊ
6438,EN,ɑ,EN10,6.20063e-05,u
6439,EN,ɑ,EN10,0.0060573225,ʊ
1580,EN,ɑ,EN1207,0.0020014304,i
1581,EN,ɑ,EN1207,0.0014011519,ɪ
1582,EN,ɑ,EN1207,0.8348978,eɪ
1583,EN,ɑ,EN1207,0.0396249,ɛ
1584,EN,ɑ,EN1207,0.0038240994,æ
1585,EN,ɑ,EN1207,0.06900268,ɑ
1586,EN,ɑ,EN1207,0.023200631,ʌ
1587,EN,ɑ,EN1207,0.025649427,oʊ
1588,EN,ɑ,EN1207,8.115956e-05,u
1589,EN,ɑ,EN1207,0.0003167109,ʊ
5790,EN,ɑ,EN1219,0.0020860287,i
5791,EN,ɑ,EN1219,0.0013207912,ɪ
5792,EN,ɑ,EN1219,0.5004395,eɪ
5793,EN,ɑ,EN1219,0.00821122,ɛ
5794,EN,ɑ,EN1219,0.022838568,æ
5795,EN,ɑ,EN1219,0.44558942,ɑ
5796,EN,ɑ,EN1219,0.014534808,ʌ
5797,EN,ɑ,EN1219,0.0040248544,oʊ
5798,EN,ɑ,EN1219,1.2035565e-05,u
5799,EN,ɑ,EN1219,0.0009427753,ʊ
7270,EN,ɑ,EN133,0.00091804814,i
7271,EN,ɑ,EN133,0.00040062517,ɪ
7272,EN,ɑ,EN133,0.2853951,eɪ
7273,EN,ɑ,EN133,0.0034201352,ɛ
7274,EN,ɑ,EN133,0.09577058,æ
7275,EN,ɑ,EN133,0.3096044,ɑ
7276,EN,ɑ,EN133,0.29847145,ʌ
7277,EN,ɑ,EN133,0.005182718,oʊ
7278,EN,ɑ,EN133,0.00015379625,u
7279,EN,ɑ,EN133,0.0006831522,ʊ
690,EN,ɑ,EN135,1.6940941e-05,i
691,EN,ɑ,EN135,0.0001403292,ɪ
692,EN,ɑ,EN135,0.0002793165,eɪ
693,EN,ɑ,EN135,1.01431015e-05,ɛ
694,EN,ɑ,EN135,0.00027972597,æ
695,EN,ɑ,EN135,0.9990864,ɑ
696,EN,ɑ,EN135,0.00017511215,ʌ
697,EN,ɑ,EN135,8.368988e-06,oʊ
698,EN,ɑ,EN135,1.9757133e-06,u
699,EN,ɑ,EN135,1.614894e-06,ʊ
2950,EN,ɑ,EN1637,0.008020772,i
2951,EN,ɑ,EN1637,0.0004992248,ɪ
2952,EN,ɑ,EN1637,0.7238601,eɪ
2953,EN,ɑ,EN1637,0.013504605,ɛ
2954,EN,ɑ,EN1637,0.020161757,æ
2955,EN,ɑ,EN1637,0.16451977,ɑ
2956,EN,ɑ,EN1637,0.0038615845,ʌ
2957,EN,ɑ,EN1637,0.06434042,oʊ
2958,EN,ɑ,EN1637,3.7973354e-05,u
2959,EN,ɑ,EN1637,0.0011937832,ʊ
2960,EN,ɑ,EN1639,0.014016033,i
2961,EN,ɑ,EN1639,0.00039325995,ɪ
2962,EN,ɑ,EN1639,0.06576583,eɪ
2963,EN,ɑ,EN1639,0.00078639877,ɛ
2964,EN,ɑ,EN1639,0.04826237,æ
2965,EN,ɑ,EN1639,0.86841244,ɑ
2966,EN,ɑ,EN1639,0.002113265,ʌ
2967,EN,ɑ,EN1639,0.00019472533,oʊ
2968,EN,ɑ,EN1639,2.669316e-05,u
2969,EN,ɑ,EN1639,2.8893914e-05,ʊ
2530,EN,ɑ,EN1642,0.0017763082,i
2531,EN,ɑ,EN1642,0.0012573636,ɪ
2532,EN,ɑ,EN1642,0.035662863,eɪ
2533,EN,ɑ,EN1642,0.0058653154,ɛ
2534,EN,ɑ,EN1642,0.0047423453,æ
2535,EN,ɑ,EN1642,0.9439856,ɑ
2536,EN,ɑ,EN1642,0.003672437,ʌ
2537,EN,ɑ,EN1642,0.002845992,oʊ
2538,EN,ɑ,EN1642,5.6337743e-05,u
2539,EN,ɑ,EN1642,0.00013533708,ʊ
8660,EN,ɑ,EN1806,0.0018462748,i
8661,EN,ɑ,EN1806,1.3833961e-05,ɪ
8662,EN,ɑ,EN1806,0.0901941,eɪ
8663,EN,ɑ,EN1806,0.0004284225,ɛ
8664,EN,ɑ,EN1806,0.000878744,æ
8665,EN,ɑ,EN1806,0.9066017,ɑ
8666,EN,ɑ,EN1806,6.030345e-06,ʌ
8667,EN,ɑ,EN1806,2.8472201e-05,oʊ
8668,EN,ɑ,EN1806,7.178522e-07,u
8669,EN,ɑ,EN1806,1.6723193e-06,ʊ
5870,EN,ɑ,EN1927,0.0014714333,i
5871,EN,ɑ,EN1927,1.1845769e-05,ɪ
5872,EN,ɑ,EN1927,0.9386934,eɪ
5873,EN,ɑ,EN1927,0.0014944226,ɛ
5874,EN,ɑ,EN1927,0.04216986,æ
5875,EN,ɑ,EN1927,0.008287535,ɑ
5876,EN,ɑ,EN1927,0.00764696,ʌ
5877,EN,ɑ,EN1927,0.00020413315,oʊ
5878,EN,ɑ,EN1927,9.827083e-06,u
5879,EN,ɑ,EN1927,1.0615239e-05,ʊ
7870,EN,ɑ,EN1939,0.0004099062,i
7871,EN,ɑ,EN1939,3.699027e-05,ɪ
7872,EN,ɑ,EN1939,0.52317,eɪ
7873,EN,ɑ,EN1939,0.0059142374,ɛ
7874,EN,ɑ,EN1939,0.028266957,æ
7875,EN,ɑ,EN1939,0.42851317,ɑ
7876,EN,ɑ,EN1939,0.012720713,ʌ
7877,EN,ɑ,EN1939,0.0008654441,oʊ
7878,EN,ɑ,EN1939,5.88423e-06,u
7879,EN,ɑ,EN1939,9.6721575e-05,ʊ
720,EN,ɑ,EN2411,9.173153e-05,i
721,EN,ɑ,EN2411,3.1887863e-05,ɪ
722,EN,ɑ,EN2411,0.006296492,eɪ
723,EN,ɑ,EN2411,0.00015101834,ɛ
724,EN,ɑ,EN2411,0.020375008,æ
725,EN,ɑ,EN2411,0.97230107,ɑ
726,EN,ɑ,EN2411,0.00063744286,ʌ
727,EN,ɑ,EN2411,9.639233e-05,oʊ
728,EN,ɑ,EN2411,6.7667935e-07,u
729,EN,ɑ,EN2411,1.8235816e-05,ʊ
550,EN,ɑ,EN2414,0.026548207,i
551,EN,ɑ,EN2414,1.7275945e-05,ɪ
552,EN,ɑ,EN2414,0.8782977,eɪ
553,EN,ɑ,EN2414,0.007192609,ɛ
554,EN,ɑ,EN2414,0.0463666,æ
555,EN,ɑ,EN2414,0.030601593,ɑ
556,EN,ɑ,EN2414,0.0010139215,ʌ
557,EN,ɑ,EN2414,0.009835932,oʊ
558,EN,ɑ,EN2414,4.4755725e-05,u
559,EN,ɑ,EN2414,8.1319624e-05,ʊ
660,EN,ɑ,EN2718,1.7484626e-05,i
661,EN,ɑ,EN2718,2.9369136e-07,ɪ
662,EN,ɑ,EN2718,7.025919e-05,eɪ
663,EN,ɑ,EN2718,5.158221e-07,ɛ
664,EN,ɑ,EN2718,0.00013174303,æ
665,EN,ɑ,EN2718,0.99966896,ɑ
666,EN,ɑ,EN2718,0.00010994113,ʌ
667,EN,ɑ,EN2718,2.2814149e-07,oʊ
668,EN,ɑ,EN2718,3.3462905e-07,u
669,EN,ɑ,EN2718,1.1539088e-07,ʊ
990,EN,ɑ,EN770,0.00095461356,i
991,EN,ɑ,EN770,2.8352211e-05,ɪ
992,EN,ɑ,EN770,0.5006977,eɪ
993,EN,ɑ,EN770,0.0017092776,ɛ
994,EN,ɑ,EN770,0.0071377107,æ
995,EN,ɑ,EN770,0.45494536,ɑ
996,EN,ɑ,EN770,0.03167813,ʌ
997,EN,ɑ,EN770,0.0026561208,oʊ
998,EN,ɑ,EN770,2.1219279e-05,u
999,EN,ɑ,EN770,0.0001715921,ʊ
5320,EN,ɑ,EN772,6.719842e-05,i
5321,EN,ɑ,EN772,7.4173823e-07,ɪ
5322,EN,ɑ,EN772,0.0014272388,eɪ
5323,EN,ɑ,EN772,1.5513028e-06,ɛ
5324,EN,ɑ,EN772,0.0011152043,æ
5325,EN,ɑ,EN772,0.9973673,ɑ
5326,EN,ɑ,EN772,6.5997524e-06,ʌ
5327,EN,ɑ,EN772,8.332183e-06,oʊ
5328,EN,ɑ,EN772,4.281716e-06,u
5329,EN,ɑ,EN772,1.5064219e-06,ʊ
6330,EN,ʌ,EN1439,0.00029015983,i
6331,EN,ʌ,EN1439,7.858796e-05,ɪ
6332,EN,ʌ,EN1439,0.68766826,eɪ
6333,EN,ʌ,EN1439,0.124722615,ɛ
6334,EN,ʌ,EN1439,0.001934232,æ
6335,EN,ʌ,EN1439,0.00031920383,ɑ
6336,EN,ʌ,EN1439,0.1845307,ʌ
6337,EN,ʌ,EN1439,0.00031730023,oʊ
6338,EN,ʌ,EN1439,6.0055577e-06,u
6339,EN,ʌ,EN1439,0.00013299899,ʊ
9680,EN,ʌ,EN1511,0.00022525644,i
9681,EN,ʌ,EN1511,8.675697e-06,ɪ
9682,EN,ʌ,EN1511,0.9821394,eɪ
9683,EN,ʌ,EN1511,0.017057186,ɛ
9684,EN,ʌ,EN1511,0.0003431398,æ
9685,EN,ʌ,EN1511,2.037577e-05,ɑ
9686,EN,ʌ,EN1511,2.7684287e-05,ʌ
9687,EN,ʌ,EN1511,0.00015555514,oʊ
9688,EN,ʌ,EN1511,2.0934926e-06,u
9689,EN,ʌ,EN1511,2.0570704e-05,ʊ
5900,EN,ʌ,EN1514,9.491916e-05,i
5901,EN,ʌ,EN1514,1.2008837e-05,ɪ
5902,EN,ʌ,EN1514,0.9664832,eɪ
5903,EN,ʌ,EN1514,0.01981535,ɛ
5904,EN,ʌ,EN1514,0.0017238538,æ
5905,EN,ʌ,EN1514,0.00030651505,ɑ
5906,EN,ʌ,EN1514,0.005598736,ʌ
5907,EN,ʌ,EN1514,0.0057792803,oʊ
5908,EN,ʌ,EN1514,8.623519e-05,u
5909,EN,ʌ,EN1514,0.000100071215,ʊ
5980,EN,ʌ,EN1599,5.573236e-05,i
5981,EN,ʌ,EN1599,0.00046835333,ɪ
5982,EN,ʌ,EN1599,0.11418337,eɪ
5983,EN,ʌ,EN1599,0.8429352,ɛ
5984,EN,ʌ,EN1599,9.379098e-05,æ
5985,EN,ʌ,EN1599,0.0002585546,ɑ
5986,EN,ʌ,EN1599,0.016888143,ʌ
5987,EN,ʌ,EN1599,0.023653848,oʊ
5988,EN,ʌ,EN1599,6.300117e-06,u
5989,EN,ʌ,EN1599,0.0014566982,ʊ
2300,EN,ʌ,EN1602,0.00049369194,i
2301,EN,ʌ,EN1602,0.0009903098,ɪ
2302,EN,ʌ,EN1602,0.7911036,eɪ
2303,EN,ʌ,EN1602,0.15488635,ɛ
2304,EN,ʌ,EN1602,0.009715968,æ
2305,EN,ʌ,EN1602,0.00087538664,ɑ
2306,EN,ʌ,EN1602,0.019613622,ʌ
2307,EN,ʌ,EN1602,0.021416808,oʊ
2308,EN,ʌ,EN1602,3.403993e-05,u
2309,EN,ʌ,EN1602,0.0008701662,ʊ
4580,EN,ʌ,EN2003,3.0214318e-05,i
4581,EN,ʌ,EN2003,7.955555e-05,ɪ
4582,EN,ʌ,EN2003,0.9435805,eɪ
4583,EN,ʌ,EN2003,0.051753055,ɛ
4584,EN,ʌ,EN2003,0.00062399847,æ
4585,EN,ʌ,EN2003,1.2100863e-05,ɑ
4586,EN,ʌ,EN2003,0.0034625859,ʌ
4587,EN,ʌ,EN2003,0.00041709578,oʊ
4588,EN,ʌ,EN2003,5.81244e-06,u
4589,EN,ʌ,EN2003,3.5134894e-05,ʊ
1320,EN,ʌ,EN2178,0.002164262,i
1321,EN,ʌ,EN2178,5.2868018e-05,ɪ
1322,EN,ʌ,EN2178,0.99131525,eɪ
1323,EN,ʌ,EN2178,0.001664469,ɛ
1324,EN,ʌ,EN2178,0.0030483752,æ
1325,EN,ʌ,EN2178,0.0005381359,ɑ
1326,EN,ʌ,EN2178,0.0006746441,ʌ
1327,EN,ʌ,EN2178,0.0005240682,oʊ
1328,EN,ʌ,EN2178,6.729624e-06,u
1329,EN,ʌ,EN2178,1.0968689e-05,ʊ
3020,EN,ʌ,EN2220,0.00031183724,i
3021,EN,ʌ,EN2220,2.824714e-05,ɪ
3022,EN,ʌ,EN2220,0.9892846,eɪ
3023,EN,ʌ,EN2220,0.0016062243,ɛ
3024,EN,ʌ,EN2220,0.0014564266,æ
3025,EN,ʌ,EN2220,6.357049e-05,ɑ
3026,EN,ʌ,EN2220,0.006937206,ʌ
3027,EN,ʌ,EN2220,0.0002989042,oʊ
3028,EN,ʌ,EN2220,6.934946e-06,u
3029,EN,ʌ,EN2220,5.951356e-06,ʊ
8550,EN,ʌ,EN2733,0.0004680656,i
8551,EN,ʌ,EN2733,0.00010532294,ɪ
8552,EN,ʌ,EN2733,0.9975297,eɪ
8553,EN,ʌ,EN2733,0.0010397173,ɛ
8554,EN,ʌ,EN2733,8.6572865e-05,æ
8555,EN,ʌ,EN2733,5.2946776e-05,ɑ
8556,EN,ʌ,EN2733,0.00039362186,ʌ
8557,EN,ʌ,EN2733,0.000213617,oʊ
8558,EN,ʌ,EN2733,2.4973677e-05,u
8559,EN,ʌ,EN2733,8.560604e-05,ʊ
6750,EN,ʌ,EN362,0.0016140104,i
6751,EN,ʌ,EN362,0.0007014175,ɪ
6752,EN,ʌ,EN362,0.640574,eɪ
6753,EN,ʌ,EN362,0.19769104,ɛ
6754,EN,ʌ,EN362,0.018953316,æ
6755,EN,ʌ,EN362,0.028756073,ɑ
6756,EN,ʌ,EN362,0.072257474,ʌ
6757,EN,ʌ,EN362,0.037817605,oʊ
6758,EN,ʌ,EN362,8.076003e-05,u
6759,EN,ʌ,EN362,0.0015542643,ʊ
7850,EN,ʌ,EN454,0.0004522847,i
7851,EN,ʌ,EN454,2.7589544e-05,ɪ
7852,EN,ʌ,EN454,0.30838126,eɪ
7853,EN,ʌ,EN454,0.14060245,ɛ
7854,EN,ʌ,EN454,0.06363807,æ
7855,EN,ʌ,EN454,0.027243724,ɑ
7856,EN,ʌ,EN454,0.39423308,ʌ
7857,EN,ʌ,EN454,0.06435678,oʊ
7858,EN,ʌ,EN454,0.00026475088,u
7859,EN,ʌ,EN454,0.0008001078,ʊ
1190,EN,ʌ,EN456,0.007191273,i
1191,EN,ʌ,EN456,0.00014132442,ɪ
1192,EN,ʌ,EN456,0.8013094,eɪ
1193,EN,ʌ,EN456,0.085892186,ɛ
1194,EN,ʌ,EN456,0.021524282,æ
