,0,classification,language,vowel,file
2661,0.0008455004252027199,ɪ,EN,æ,EN2316
2662,0.00401497215498235,eɪ,EN,æ,EN2316
2663,0.01135120759718114,ɛ,EN,æ,EN2316
2664,0.9211018085479736,æ,EN,æ,EN2316
2665,0.03370263110846276,ɑ,EN,æ,EN2316
2666,0.02305137068033214,ʌ,EN,æ,EN2316
2667,0.0036367303924634497,oʊ,EN,æ,EN2316
2668,0.00032744042109694006,u,EN,æ,EN2316
2669,0.0019212798448279202,ʊ,EN,æ,EN2316
2670,0.00219052688917141,i,EN,æ,EN261
2671,0.00261704690055917,ɪ,EN,æ,EN261
2672,0.25699269995093343,eɪ,EN,æ,EN261
2673,0.022896535415202344,ɛ,EN,æ,EN261
2674,0.5946174412965775,æ,EN,æ,EN261
2675,0.08734253197908397,ɑ,EN,æ,EN261
2676,0.01075392430648202,ʌ,EN,æ,EN261
2677,0.017950431024655662,oʊ,EN,æ,EN261
2678,0.00153267883870279,u,EN,æ,EN261
2679,0.0031061670859343802,ʊ,EN,æ,EN261
2680,0.00017076228759828,i,EN,æ,EN2816
2681,0.00139094581245439,ɪ,EN,æ,EN2816
2682,0.09090041220188136,eɪ,EN,æ,EN2816
2683,0.010644120490178408,ɛ,EN,æ,EN2816
2684,0.8704314410686493,æ,EN,æ,EN2816
2685,0.01817243667319412,ɑ,EN,æ,EN2816
2686,0.00199776444060257,ʌ,EN,æ,EN2816
2687,0.00530123916978476,oʊ,EN,æ,EN2816
2688,0.00022802523053539234,u,EN,æ,EN2816
2689,0.0007628048668265901,ʊ,EN,æ,EN2816
2690,7.790487543387674e-05,i,EN,æ,EN469
2691,0.00066476963693271,ɪ,EN,æ,EN469
2692,0.0131650186143815,eɪ,EN,æ,EN469
2693,0.00809583454392846,ɛ,EN,æ,EN469
2694,0.9343759655952454,æ,EN,æ,EN469
2695,0.03492684774100775,ɑ,EN,æ,EN469
2696,0.006426112167537161,ʌ,EN,æ,EN469
2697,0.0013820245862006804,oʊ,EN,æ,EN469
2698,0.00024880272540028,u,EN,æ,EN469
2699,0.00063672604155723,ʊ,EN,æ,EN469
2700,0.00010532247397347788,i,EN,æ,EN980
2701,0.00126702947891312,ɪ,EN,æ,EN980
2702,0.04629764854907985,eɪ,EN,æ,EN980
2703,0.013206787640228809,ɛ,EN,æ,EN980
2704,0.7890610754489898,æ,EN,æ,EN980
2705,0.11941583529114722,ɑ,EN,æ,EN980
2706,0.021104589290916874,ʌ,EN,æ,EN980
2707,0.00751788907218718,oʊ,EN,æ,EN980
2708,0.00047599936224281003,u,EN,æ,EN980
2709,0.0015478169894776602,ʊ,EN,æ,EN980
2710,0.00033761588128978,i,EN,æ,EN983
2711,0.0049252362456172205,ɪ,EN,æ,EN983
2712,0.04233378618955607,eɪ,EN,æ,EN983
2713,0.05733293592929837,ɛ,EN,æ,EN983
2714,0.848902553319931,æ,EN,æ,EN983
2715,0.030154634080827185,ɑ,EN,æ,EN983
2716,0.0121850280091166,ʌ,EN,æ,EN983
2717,0.00173522057011717,oʊ,EN,æ,EN983
2718,0.00027573742117961003,u,EN,æ,EN983
2719,0.00181723197456443,ʊ,EN,æ,EN983
2720,0.0026284298743120896,i,EN,ɑ,EN10
2721,0.00215364403557028,ɪ,EN,ɑ,EN10
2722,0.02383815124630924,eɪ,EN,ɑ,EN10
2723,0.004071695741731629,ɛ,EN,ɑ,EN10
2724,0.35199237167835234,æ,EN,ɑ,EN10
2725,0.4264584958553314,ɑ,EN,ɑ,EN10
2726,0.04515952114015815,ʌ,EN,ɑ,EN10
2727,0.08950200304388994,oʊ,EN,ɑ,EN10
2728,0.029969113040715402,u,EN,ɑ,EN10
2729,0.024226567894220306,ʊ,EN,ɑ,EN10
2730,0.0013902152946683901,i,EN,ɑ,EN1207
2731,0.0033371029421686597,ɪ,EN,ɑ,EN1207
2732,0.01660199463367457,eɪ,EN,ɑ,EN1207
2733,0.0024750058772041996,ɛ,EN,ɑ,EN1207
2734,0.0643592812120914,æ,EN,ɑ,EN1207
2735,0.8142606735229492,ɑ,EN,ɑ,EN1207
2736,0.057753651589155144,ʌ,EN,ɑ,EN1207
2737,0.02206755075603719,oʊ,EN,ɑ,EN1207
2738,0.00599876376800236,u,EN,ɑ,EN1207
2739,0.011755756242200691,ʊ,EN,ɑ,EN1207
2740,0.0026807501562870406,i,EN,ɑ,EN1219
2741,0.00722713902359823,ɪ,EN,ɑ,EN1219
2742,0.02771938908845182,eɪ,EN,ɑ,EN1219
2743,0.01061077644117172,ɛ,EN,ɑ,EN1219
2744,0.17594604790210722,æ,EN,ɑ,EN1219
2745,0.5928687274456024,ɑ,EN,ɑ,EN1219
2746,0.055361980199813796,ʌ,EN,ɑ,EN1219
2747,0.08017804771661755,oʊ,EN,ɑ,EN1219
2748,0.020739370025694318,u,EN,ɑ,EN1219
2749,0.026667754445224956,ʊ,EN,ɑ,EN1219
2750,0.0011179441469721001,i,EN,ɑ,EN133
2751,0.00045390544983088,ɪ,EN,ɑ,EN133
2752,0.00727384719066315,eɪ,EN,ɑ,EN133
2753,0.00232418051455165,ɛ,EN,ɑ,EN133
2754,0.12697689607739446,æ,EN,ɑ,EN133
2755,0.6367313325405121,ɑ,EN,ɑ,EN133
2756,0.16890795081853865,ʌ,EN,ɑ,EN133
2757,0.03472743984311816,oʊ,EN,ɑ,EN133
2758,0.008735994063317732,u,EN,ɑ,EN133
2759,0.012750511243939352,ʊ,EN,ɑ,EN133
2760,0.0008121494582155201,i,EN,ɑ,EN135
2761,0.0027843522606417,ɪ,EN,ɑ,EN135
2762,0.013388756010681329,eɪ,EN,ɑ,EN135
2763,0.005147620919160489,ɛ,EN,ɑ,EN135
2764,0.07579228766262527,æ,EN,ɑ,EN135
2765,0.7495102703571319,ɑ,EN,ɑ,EN135
2766,0.06557549722492689,ʌ,EN,ɑ,EN135
2767,0.057489101402461495,oʊ,EN,ɑ,EN135
2768,0.016135945403948367,u,EN,ɑ,EN135
2769,0.01336399717256421,ʊ,EN,ɑ,EN135
2770,0.00160735163372006,i,EN,ɑ,EN1637
2771,0.004092281986959229,ɪ,EN,ɑ,EN1637
2772,0.011582337412983139,eɪ,EN,ɑ,EN1637
2773,0.00789819292258467,ɛ,EN,ɑ,EN1637
2774,0.22742464393377304,æ,EN,ɑ,EN1637
2775,0.5941892802715302,ɑ,EN,ɑ,EN1637
2776,0.07330755963921542,ʌ,EN,ɑ,EN1637
2777,0.05828502774238581,oʊ,EN,ɑ,EN1637
2778,0.00848986939527091,u,EN,ɑ,EN1637
2779,0.013123475294560127,ʊ,EN,ɑ,EN1637
2780,0.00061066725029373,i,EN,ɑ,EN1639
2781,0.0013330106856301101,ɪ,EN,ɑ,EN1639
2782,0.007838610792532511,eɪ,EN,ɑ,EN1639
2783,0.00168243130319747,ɛ,EN,ɑ,EN1639
2784,0.052038314938545174,æ,EN,ɑ,EN1639
2785,0.8510428488254547,ɑ,EN,ɑ,EN1639
2786,0.03551116846501822,ʌ,EN,ɑ,EN1639
2787,0.03616288360208269,oʊ,EN,ɑ,EN1639
2788,0.00707191447727378,u,EN,ɑ,EN1639
2789,0.0067081646528094506,ʊ,EN,ɑ,EN1639
2790,9.421524373463013e-05,i,EN,ɑ,EN1642
2791,0.0002079256773867623,ɪ,EN,ɑ,EN1642
2792,0.0031230012304149,eɪ,EN,ɑ,EN1642
2793,0.00236909270752216,ɛ,EN,ɑ,EN1642
2794,0.047185925580561096,æ,EN,ɑ,EN1642
2795,0.7279531717300415,ɑ,EN,ɑ,EN1642
2796,0.193473619222641,ʌ,EN,ɑ,EN1642
2797,0.02257193680852647,oʊ,EN,ɑ,EN1642
2798,0.00108782797469753,u,EN,ɑ,EN1642
2799,0.0019332358555401903,ʊ,EN,ɑ,EN1642
2800,0.0026935084955766403,i,EN,ɑ,EN1806
2801,0.00427712090313429,ɪ,EN,ɑ,EN1806
2802,0.03138429764658208,eɪ,EN,ɑ,EN1806
2803,0.005847257887944521,ɛ,EN,ɑ,EN1806
2804,0.4348360300064087,æ,EN,ɑ,EN1806
2805,0.4135172933340073,ɑ,EN,ɑ,EN1806
2806,0.04645224399864669,ʌ,EN,ɑ,EN1806
2807,0.0409237470477819,oʊ,EN,ɑ,EN1806
2808,0.0089716208633035,u,EN,ɑ,EN1806
2809,0.011096858512610141,ʊ,EN,ɑ,EN1806
2810,8.997816003100326e-05,i,EN,ɑ,EN1927
2811,0.00018119092856064002,ɪ,EN,ɑ,EN1927
2812,0.0037191625800914604,eɪ,EN,ɑ,EN1927
2813,0.0007507222471758001,ɛ,EN,ɑ,EN1927
2814,0.10812269747257233,æ,EN,ɑ,EN1927
2815,0.8034151256084442,ɑ,EN,ɑ,EN1927
2816,0.07593739368021483,ʌ,EN,ɑ,EN1927
2817,0.005939737893640951,oʊ,EN,ɑ,EN1927
2818,0.00050193290226156,u,EN,ɑ,EN1927
2819,0.0013420595903880302,ʊ,EN,ɑ,EN1927
2820,0.00043386839824956995,i,EN,ɑ,EN1939
2821,0.0012284934840863097,ɪ,EN,ɑ,EN1939
2822,0.0065185962244867805,eɪ,EN,ɑ,EN1939
2823,0.00679772004950788,ɛ,EN,ɑ,EN1939
2824,0.6299608141183853,æ,EN,ɑ,EN1939
2825,0.25673169940710067,ɑ,EN,ɑ,EN1939
2826,0.07351260446012016,ʌ,EN,ɑ,EN1939
2827,0.015670013986527863,oʊ,EN,ɑ,EN1939
2828,0.00243138438090679,u,EN,ɑ,EN1939
2829,0.00671478472650047,ʊ,EN,ɑ,EN1939
2830,7.438886013914739e-05,i,EN,ɑ,EN2411
2831,0.0001746601672493486,ɪ,EN,ɑ,EN2411
2832,0.00359010031679641,eɪ,EN,ɑ,EN2411
2833,0.00079252330178854,ɛ,EN,ɑ,EN2411
2834,0.07265516407787795,æ,EN,ɑ,EN2411
2835,0.8673981606960297,ɑ,EN,ɑ,EN2411
2836,0.03852387536317107,ʌ,EN,ɑ,EN2411
2837,0.013849027827382041,oʊ,EN,ɑ,EN2411
2838,0.00081301794853055,u,EN,ɑ,EN2411
2839,0.0021290825214236404,ʊ,EN,ɑ,EN2411
2840,0.00028864937048634,i,EN,ɑ,EN2414
2841,0.0011981708114034899,ɪ,EN,ɑ,EN2414
2842,0.0031460638507268797,eɪ,EN,ɑ,EN2414
2843,0.0028957890346645804,ɛ,EN,ɑ,EN2414
2844,0.05348524115979666,æ,EN,ɑ,EN2414
2845,0.7062607645988465,ɑ,EN,ɑ,EN2414
2846,0.10775706171989437,ʌ,EN,ɑ,EN2414
2847,0.08423120677471153,oʊ,EN,ɑ,EN2414
2848,0.01409597862511868,u,EN,ɑ,EN2414
2849,0.02664109878242011,ʊ,EN,ɑ,EN2414
2850,0.00013044508814341366,i,EN,ɑ,EN2718
2851,0.00032051096059144003,ɪ,EN,ɑ,EN2718
2852,0.01727047422900791,eɪ,EN,ɑ,EN2718
2853,0.0007134776562451801,ɛ,EN,ɑ,EN2718
2854,0.23166536390781403,æ,EN,ɑ,EN2718
2855,0.7323292791843414,ɑ,EN,ɑ,EN2718
2856,0.005345302354544361,ʌ,EN,ɑ,EN2718
2857,0.009968181187286929,oʊ,EN,ɑ,EN2718
2858,0.00080648289294906,u,EN,ɑ,EN2718
2859,0.0014504585065878597,ʊ,EN,ɑ,EN2718
2860,7.663127871635819e-05,i,EN,ɑ,EN770
2861,0.00024774318590056,ɪ,EN,ɑ,EN770
2862,0.005937884107697701,eɪ,EN,ɑ,EN770
2863,0.0019958522578235097,ɛ,EN,ɑ,EN770
2864,0.1696786969900131,æ,EN,ɑ,EN770
2865,0.7860025584697723,ɑ,EN,ɑ,EN770
2866,0.01294970735907551,ʌ,EN,ɑ,EN770
2867,0.01877431394532318,oʊ,EN,ɑ,EN770
2868,0.0006358133803586899,u,EN,ɑ,EN770
2869,0.0037008102168328504,ʊ,EN,ɑ,EN770
2870,3.490762160254235e-05,i,EN,ɑ,EN772
2871,5.9749698630184865e-05,ɪ,EN,ɑ,EN772
2872,0.00628388128243382,eɪ,EN,ɑ,EN772
2873,0.0001711162636638037,ɛ,EN,ɑ,EN772
2874,0.0538737498223781,æ,EN,ɑ,EN772
2875,0.9079792976379395,ɑ,EN,ɑ,EN772
2876,0.00617561649996783,ʌ,EN,ɑ,EN772
2877,0.02392736235633488,oʊ,EN,ɑ,EN772
2878,0.0005830300011438699,u,EN,ɑ,EN772
2879,0.0009113024541874901,ʊ,EN,ɑ,EN772
2880,0.0013538387225707402,i,EN,ʌ,EN1439
2881,0.00531004384392868,ɪ,EN,ʌ,EN1439
2882,0.00158927605370987,eɪ,EN,ʌ,EN1439
2883,0.029653961397707394,ɛ,EN,ʌ,EN1439
2884,0.011238190578296722,æ,EN,ʌ,EN1439
2885,0.011560221086256149,ɑ,EN,ʌ,EN1439
2886,0.862597769498825,ʌ,EN,ʌ,EN1439
2887,0.022500241594389042,oʊ,EN,ʌ,EN1439
2888,0.015165153145790058,u,EN,ʌ,EN1439
2889,0.03903128886595365,ʊ,EN,ʌ,EN1439
2890,0.0025385014712809998,i,EN,ʌ,EN1511
2891,0.024218651093542518,ɪ,EN,ʌ,EN1511
2892,0.016769386781379535,eɪ,EN,ʌ,EN1511
2893,0.4369818836450577,ɛ,EN,ʌ,EN1511
2894,0.01590099008753891,æ,EN,ʌ,EN1511
2895,0.018445959663949872,ɑ,EN,ʌ,EN1511
2896,0.4163650006055832,ʌ,EN,ʌ,EN1511
2897,0.016201466228812873,oʊ,EN,ʌ,EN1511
2898,0.013099747570231518,u,EN,ʌ,EN1511
2899,0.03947839029133314,ʊ,EN,ʌ,EN1511
2900,0.009442170453257799,i,EN,ʌ,EN1514
2901,0.01986452885903412,ɪ,EN,ʌ,EN1514
2902,0.00806210811715569,eɪ,EN,ʌ,EN1514
2903,0.052282834425568525,ɛ,EN,ʌ,EN1514
2904,0.01501106545329087,æ,EN,ʌ,EN1514
2905,0.059416540712118104,ɑ,EN,ʌ,EN1514
2906,0.6953787624835968,ʌ,EN,ʌ,EN1514
2907,0.0274398035369813,oʊ,EN,ʌ,EN1514
2908,0.04707837607711548,u,EN,ʌ,EN1514
2909,0.06602379698306317,ʊ,EN,ʌ,EN1514
2910,0.00105628615128801,i,EN,ʌ,EN1599
2911,0.00101132295385464,ɪ,EN,ʌ,EN1599
2912,0.00137813218752847,eɪ,EN,ʌ,EN1599
2913,0.01033150139264757,ɛ,EN,ʌ,EN1599
2914,0.005502994777634691,æ,EN,ʌ,EN1599
2915,0.05757231749594207,ɑ,EN,ʌ,EN1599
2916,0.8570374846458435,ʌ,EN,ʌ,EN1599
2917,0.05024604257196186,oʊ,EN,ʌ,EN1599
2918,0.00829516090452666,u,EN,ʌ,EN1599
2919,0.00756876301020379,ʊ,EN,ʌ,EN1599
2920,0.0072462554206139795,i,EN,ʌ,EN1602
2921,0.020777373504824885,ɪ,EN,ʌ,EN1602
2922,0.01079634986817833,eɪ,EN,ʌ,EN1602
2923,0.07129753101617095,ɛ,EN,ʌ,EN1602
2924,0.01099231392145151,æ,EN,ʌ,EN1602
2925,0.02738743834197515,ɑ,EN,ʌ,EN1602
2926,0.8190883159637451,ʌ,EN,ʌ,EN1602
2927,0.010534626804292149,oʊ,EN,ʌ,EN1602
2928,0.00599170350469643,u,EN,ʌ,EN1602
2929,0.015888074366375758,ʊ,EN,ʌ,EN1602
2930,0.0010740510042523501,i,EN,ʌ,EN2003
2931,0.0011079653660999202,ɪ,EN,ʌ,EN2003
2932,0.0007116136286640101,eɪ,EN,ʌ,EN2003
2933,0.021230037696659522,ɛ,EN,ʌ,EN2003
2934,0.013769251597113858,æ,EN,ʌ,EN2003
2935,0.00994519728701556,ɑ,EN,ʌ,EN2003
2936,0.8944410145282745,ʌ,EN,ʌ,EN2003
2937,0.02421352900564666,oʊ,EN,ʌ,EN2003
2938,0.007331749657168929,u,EN,ʌ,EN2003
2939,0.026175601221621,ʊ,EN,ʌ,EN2003
2940,0.00635278914123767,i,EN,ʌ,EN2178
2941,0.02709138533100481,ɪ,EN,ʌ,EN2178
2942,0.015880836639553243,eɪ,EN,ʌ,EN2178
2943,0.0900020360946655,ɛ,EN,ʌ,EN2178
2944,0.17967180907726285,æ,EN,ʌ,EN2178
2945,0.10192688405513758,ɑ,EN,ʌ,EN2178
2946,0.4518236070871353,ʌ,EN,ʌ,EN2178
2947,0.034704172611236525,oʊ,EN,ʌ,EN2178
2948,0.02192768338136371,u,EN,ʌ,EN2178
2949,0.07061883062124247,ʊ,EN,ʌ,EN2178
2950,0.008675307128578388,i,EN,ʌ,EN2220
2951,0.01563503663055594,ɪ,EN,ʌ,EN2220
2952,0.01773803983815009,eɪ,EN,ʌ,EN2220
2953,0.0824428580701351,ɛ,EN,ʌ,EN2220
2954,0.09284422546625135,æ,EN,ʌ,EN2220
2955,0.1636905014514923,ɑ,EN,ʌ,EN2220
2956,0.5825876951217651,ʌ,EN,ʌ,EN2220
2957,0.009314858261495789,oʊ,EN,ʌ,EN2220
2958,0.00804948543664062,u,EN,ʌ,EN2220
2959,0.01902202460914846,ʊ,EN,ʌ,EN2220
2960,0.0015448813210241102,i,EN,ʌ,EN2733
2961,0.00265496532665561,ɪ,EN,ʌ,EN2733
2962,0.0020272801222744703,eɪ,EN,ʌ,EN2733
2963,0.01749846758320924,ɛ,EN,ʌ,EN2733
2964,0.04264314491301771,æ,EN,ʌ,EN2733
2965,0.028237040154635844,ɑ,EN,ʌ,EN2733
2966,0.7556207358837128,ʌ,EN,ʌ,EN2733
2967,0.06517255082726475,oʊ,EN,ʌ,EN2733
2968,0.031696343142539204,u,EN,ʌ,EN2733
2969,0.05290459971874948,ʊ,EN,ʌ,EN2733
2970,0.0015649419859982499,i,EN,ʌ,EN362
2971,0.0008262487128376501,ɪ,EN,ʌ,EN362
2972,0.0015008486225269297,eɪ,EN,ʌ,EN362
2973,0.019429831299930762,ɛ,EN,ʌ,EN362
2974,0.01953958049416537,æ,EN,ʌ,EN362
2975,0.08765696771442887,ɑ,EN,ʌ,EN362
2976,0.8169078946113586,ʌ,EN,ʌ,EN362
2977,0.02771723046898838,oʊ,EN,ʌ,EN362
2978,0.0054805038962512705,u,EN,ʌ,EN362
2979,0.01937595866620534,ʊ,EN,ʌ,EN362
2980,0.0018827732768840499,i,EN,ʌ,EN454
2981,0.00104149405960919,ɪ,EN,ʌ,EN454
2982,0.0036020989995449197,eɪ,EN,ʌ,EN454
2983,0.01886045634746547,ɛ,EN,ʌ,EN454
2984,0.03638564497232431,æ,EN,ʌ,EN454
2985,0.07708847783505914,ɑ,EN,ʌ,EN454
2986,0.8184270620346069,ʌ,EN,ʌ,EN454
2987,0.027294166199862913,oʊ,EN,ʌ,EN454
2988,0.0057906732661649005,u,EN,ʌ,EN454
2989,0.00962715614587065,ʊ,EN,ʌ,EN454
2990,0.00412716887658458,i,EN,ʌ,EN456
2991,0.017197238747030445,ɪ,EN,ʌ,EN456
2992,0.06492794379591937,eɪ,EN,ʌ,EN456
2993,0.11608125045895572,ɛ,EN,ʌ,EN456
2994,0.08962423577904695,æ,EN,ʌ,EN456
2995,0.31464374661445615,ɑ,EN,ʌ,EN456
2996,0.325315435230732,ʌ,EN,ʌ,EN456
2997,0.04179623257368797,oʊ,EN,ʌ,EN456
2998,0.01323332102037961,u,EN,ʌ,EN456
2999,0.013053418276831449,ʊ,EN,ʌ,EN456
3000,0.00281202826299699,i,EN,ʌ,EN459
3001,0.02161250896751876,ɪ,EN,ʌ,EN459
3002,0.012316917767748192,eɪ,EN,ʌ,EN459
3003,0.18747286051511763,ɛ,EN,ʌ,EN459
3004,0.07314510382711881,æ,EN,ʌ,EN459
3005,0.06322725974023338,ɑ,EN,ʌ,EN459
3006,0.6066091656684875,ʌ,EN,ʌ,EN459
3007,0.01358194514177736,oʊ,EN,ʌ,EN459
3008,0.0040758055518380805,u,EN,ʌ,EN459
3009,0.01514638513326641,ʊ,EN,ʌ,EN459
3010,0.00247795990435402,i,EN,ʌ,EN521
3011,0.0023689647670834604,ɪ,EN,ʌ,EN521
3012,0.0011030255584045699,eɪ,EN,ʌ,EN521
3013,0.024349090643227052,ɛ,EN,ʌ,EN521
3014,0.006324729695916111,æ,EN,ʌ,EN521
3015,0.006495752255432278,ɑ,EN,ʌ,EN521
3016,0.9083335638046265,ʌ,EN,ʌ,EN521
3017,0.015850138198584267,oʊ,EN,ʌ,EN521
3018,0.0050502929603680495,u,EN,ʌ,EN521
3019,0.027646485902368977,ʊ,EN,ʌ,EN521
3020,0.00071633098996238,i,EN,ʌ,EN892
3021,0.0012102455861167298,ɪ,EN,ʌ,EN892
3022,0.00540744166355576,eɪ,EN,ʌ,EN892
3023,0.040284202061593485,ɛ,EN,ʌ,EN892
3024,0.07128721959888933,æ,EN,ʌ,EN892
3025,0.1629133477807045,ɑ,EN,ʌ,EN892
3026,0.6790420055389405,ʌ,EN,ʌ,EN892
3027,0.02709104567766185,oʊ,EN,ʌ,EN892
3028,0.00214040073333303,u,EN,ʌ,EN892
3029,0.00990775795653459,ʊ,EN,ʌ,EN892
3030,0.00159395213122476,i,EN,ʌ,EN894
3031,0.00886719506233925,ɪ,EN,ʌ,EN894
3032,0.032296737283468185,eɪ,EN,ʌ,EN894
3033,0.05055736452341074,ɛ,EN,ʌ,EN894
3034,0.12364332899451254,æ,EN,ʌ,EN894
3035,0.4303657948970795,ɑ,EN,ʌ,EN894
3036,0.29860848784446714,ʌ,EN,ʌ,EN894
3037,0.03156540524214501,oʊ,EN,ʌ,EN894
3038,0.00975897409953171,u,EN,ʌ,EN894
3039,0.01274274028837675,ʊ,EN,ʌ,EN894
3040,0.00051734900771402,i,EN,oʊ,EN1289
3041,0.00039613049157191996,ɪ,EN,oʊ,EN1289
3042,0.00025771708169480996,eɪ,EN,oʊ,EN1289
3043,0.0014282721967901501,ɛ,EN,oʊ,EN1289
3044,0.0008992150891571701,æ,EN,oʊ,EN1289
3045,0.02059448687359685,ɑ,EN,oʊ,EN1289
3046,0.03402099069207903,ʌ,EN,oʊ,EN1289
3047,0.5078555524349213,oʊ,EN,oʊ,EN1289
3048,0.226380155980587,u,EN,oʊ,EN1289
3049,0.2076501280069351,ʊ,EN,oʊ,EN1289
3050,0.00826666384236882,i,EN,oʊ,EN1487
3051,0.007226154813542919,ɪ,EN,oʊ,EN1487
3052,0.030512270331382707,eɪ,EN,oʊ,EN1487
3053,0.003249256161507169,ɛ,EN,oʊ,EN1487
3054,0.0447626750916242,æ,EN,oʊ,EN1487
3055,0.2863925337791443,ɑ,EN,oʊ,EN1487
3056,0.06769418306648725,ʌ,EN,oʊ,EN1487
3057,0.2573520064353943,oʊ,EN,oʊ,EN1487
3058,0.16522338315844534,u,EN,oʊ,EN1487
3059,0.12932088896632193,ʊ,EN,oʊ,EN1487
3060,0.006121967663057099,i,EN,oʊ,EN1492
3061,0.006819836935028389,ɪ,EN,oʊ,EN1492
3062,0.00557843301212412,eɪ,EN,oʊ,EN1492
3063,0.00357428001007059,ɛ,EN,oʊ,EN1492
3064,0.00198404007242057,æ,EN,oʊ,EN1492
3065,0.01728895334526891,ɑ,EN,oʊ,EN1492
3066,0.05655136927962299,ʌ,EN,oʊ,EN1492
3067,0.1726918026804924,oʊ,EN,oʊ,EN1492
3068,0.36915266513824463,u,EN,oʊ,EN1492
3069,0.3602366715669632,ʊ,EN,oʊ,EN1492
3070,0.01397631643339986,i,EN,oʊ,EN1708
3071,0.015126547124236773,ɪ,EN,oʊ,EN1708
3072,0.00863547772169106,eɪ,EN,oʊ,EN1708
3073,0.014456455688923559,ɛ,EN,oʊ,EN1708
3074,0.00804726500064129,æ,EN,oʊ,EN1708
3075,0.06195736359804862,ɑ,EN,oʊ,EN1708
3076,0.15570310801267623,ʌ,EN,oʊ,EN1708
3077,0.2206990867853164,oʊ,EN,oʊ,EN1708
3078,0.2864969462156296,u,EN,oʊ,EN1708
3079,0.2149014696478843,ʊ,EN,oʊ,EN1708
3080,0.0023648496426176,i,EN,oʊ,EN1719
3081,0.00092406570329328,ɪ,EN,oʊ,EN1719
3082,0.0013419584807706601,eɪ,EN,oʊ,EN1719
3083,0.0004413946546264399,ɛ,EN,oʊ,EN1719
3084,0.0007399778391117643,æ,EN,oʊ,EN1719
3085,0.00840015343856063,ɑ,EN,oʊ,EN1719
3086,0.04944012071937319,ʌ,EN,oʊ,EN1719
3087,0.20104676187038423,oʊ,EN,oʊ,EN1719
3088,0.3982525795698166,u,EN,oʊ,EN1719
3089,0.3370481222867966,ʊ,EN,oʊ,EN1719
3090,0.00234053592139384,i,EN,oʊ,EN1971
3091,0.0013800552929751097,ɪ,EN,oʊ,EN1971
3092,0.0022670397709589002,eɪ,EN,oʊ,EN1971
3093,0.0023983168590347896,ɛ,EN,oʊ,EN1971
3094,0.0014066618430660502,æ,EN,oʊ,EN1971
3095,0.03597638150677081,ɑ,EN,oʊ,EN1971
3096,0.07592122107744215,ʌ,EN,oʊ,EN1971
3097,0.3695487335324287,oʊ,EN,oʊ,EN1971
3098,0.21859076768159863,u,EN,oʊ,EN1971
3099,0.29017029851675036,ʊ,EN,oʊ,EN1971
3100,0.00078566156589656,i,EN,oʊ,EN2331
3101,0.00371872107498342,ɪ,EN,oʊ,EN2331
3102,0.0056571569060906305,eɪ,EN,oʊ,EN2331
3103,0.00954607464373106,ɛ,EN,oʊ,EN2331
3104,0.0076342860469594195,æ,EN,oʊ,EN2331
3105,0.03845208305865521,ɑ,EN,oʊ,EN2331
3106,0.13641160354018209,ʌ,EN,oʊ,EN2331
3107,0.30824252367019656,oʊ,EN,oʊ,EN2331
3108,0.21797008514404292,u,EN,oʊ,EN2331
3109,0.27158182561397554,ʊ,EN,oʊ,EN2331
3110,0.0014317436201963102,i,EN,oʊ,EN2346
3111,0.00550421692896629,ɪ,EN,oʊ,EN2346
3112,0.00368815899128089,eɪ,EN,oʊ,EN2346
3113,0.01676353537477548,ɛ,EN,oʊ,EN2346
3114,0.00491399207385252,æ,EN,oʊ,EN2346
3115,0.02207694598473604,ɑ,EN,oʊ,EN2346
3116,0.2063615567982197,ʌ,EN,oʊ,EN2346
3117,0.19539260715246198,oʊ,EN,oʊ,EN2346
3118,0.3023968800902367,u,EN,oʊ,EN2346
3119,0.2414703533053398,ʊ,EN,oʊ,EN2346
3120,0.00132576847390732,i,EN,oʊ,EN2886
3121,0.0009065907710464199,ɪ,EN,oʊ,EN2886
3122,0.0023550799989606698,eɪ,EN,oʊ,EN2886
3123,0.0013474921754095099,ɛ,EN,oʊ,EN2886
3124,0.00456891037756572,æ,EN,oʊ,EN2886
3125,0.03180540930479763,ɑ,EN,oʊ,EN2886
3126,0.01705448059365148,ʌ,EN,oʊ,EN2886
3127,0.7009442329406739,oʊ,EN,oʊ,EN2886
3128,0.11585296690464016,u,EN,oʊ,EN2886
3129,0.12383907362818714,ʊ,EN,oʊ,EN2886
3130,0.005889223364647428,i,EN,oʊ,EN2895
3131,0.004868482472375,ɪ,EN,oʊ,EN2895
3132,0.007658109324984211,eɪ,EN,oʊ,EN2895
3133,0.0052808748092502,ɛ,EN,oʊ,EN2895
3134,0.0022788954083807302,æ,EN,oʊ,EN2895
3135,0.02470858721062535,ɑ,EN,oʊ,EN2895
3136,0.03384567238390441,ʌ,EN,oʊ,EN2895
3137,0.3125044390559196,oʊ,EN,oʊ,EN2895
3138,0.340216264128685,u,EN,oʊ,EN2895
3139,0.2627494916319847,ʊ,EN,oʊ,EN2895
3140,0.0015450710285221602,i,EN,oʊ,EN323
3141,0.0004943801381158899,ɪ,EN,oʊ,EN323
3142,0.0014635601168265198,eɪ,EN,oʊ,EN323
3143,0.0007509654446038701,ɛ,EN,oʊ,EN323
3144,0.0040153737296349905,æ,EN,oʊ,EN323
3145,0.04599478393793101,ɑ,EN,oʊ,EN323
